-6.4270e-02,-1.5393e-01,-3.2974e-02,-7.3975e-02,-4.8462e-02,5.5389e-03,-9.5078e-02,-1.1090e-01,-4.0588e-02,-2.0813e-01,-9.1232e-02,-1.6235e-01,-6.7734e-02,-5.6458e-02,-1.1861e-01,-9.6436e-02,-1.3225e-01,-1.1839e-01,-1.5187e-01,-1.4532e-01,-1.2808e-01,-1.2811e-01,-1.0300e-01,-2.1992e-01,-2.2884e-01,-1.5868e-01,-1.6562e-01,-2.9713e-01,-3.2130e-01,-4.2552e-01,-3.7151e-01,-3.5228e-01,-4.2183e-01,-3.3885e-01,-3.5915e-01,-3.1929e-01,-4.7029e-01,-4.1956e-01,-4.1068e-01,-4.4934e-01,-4.6161e-01,-3.6215e-01,-4.3692e-01,-2.4521e-01,-1.8680e-01,-2.6492e-01,-2.1701e-01,-9.9258e-02,-1.9283e-01,-1.2480e-01,-1.2054e-01,-1.1937e-01,-1.0193e-01,-1.2811e-01,-9.3048e-02,-1.9240e-01,-1.3806e-01,-3.1021e-02,1.7075e-02,-3.2333e-02,-4.5609e-02,-2.4521e-02,3.4668e-02,-1.1658e-02,-5.5359e-02,6.2302e-02,6.3660e-02,-1.1398e-02,-6.6833e-03,7.0923e-02,-6.7474e-02,7.5562e-02,-9.1095e-03,-3.3478e-02,-3.1540e-02,3.3569e-02,-8.2382e-02,-9.7656e-03,-6.6788e-02,6.0226e-02,6.2073e-02,-1.0834e-03,-4.5135e-02,1.8768e-03,3.8910e-03,-2.3224e-02,-7.5241e-02,-8.7997e-02,-5.6107e-02,4.4632e-02,1.3573e-01,3.4637e-03,7.2327e-03,-3.3264e-02,6.2653e-02,-2.9251e-02,-7.0862e-02,-2.5542e-01,-1.5817e-01,2.1745e-01,-1.0492e-01,-1.1841e-01,-8.5556e-02,-1.4398e-01,-4.8355e-02,-1.7444e-01,-1.4507e-01,-2.6808e-01,-2.6759e-01,-1.2796e-01,-1.3330e-01,-1.0742e-01,-1.5335e-02,-6.0623e-02,-8.3725e-02,-1.1583e-01,-1.9615e-01,-1.7421e-01,-1.5569e-01,-7.3013e-02,-4.7974e-02,-7.0892e-02,-1.8022e-01,-1.9363e-02,-1.6335e-01,-1.0468e-02,-5.4443e-02,-1.6011e-01
-3.1464e-02,-8.8699e-02,-6.3477e-02,5.0964e-03,-1.1186e-01,-6.6101e-02,-1.2921e-01,-1.5559e-01,-6.9366e-02,-1.4401e-01,-8.2016e-02,-1.5897e-01,-3.8040e-02,-3.2318e-02,-1.7833e-01,-1.6968e-01,-1.1490e-01,-1.2025e-01,-5.7648e-02,-1.5823e-01,-1.1693e-01,-1.6284e-01,-2.4409e-01,-1.6771e-01,-1.0634e-01,-1.8813e-01,-2.2853e-01,-2.0772e-01,-2.9027e-01,-3.6850e-01,-2.8784e-01,-3.3122e-01,-4.0933e-01,-3.6061e-01,-3.0547e-01,-3.5979e-01,-4.3629e-01,-4.6056e-01,-4.3202e-01,-4.3660e-01,-4.0527e-01,-4.6466e-01,-2.8503e-01,-2.2284e-01,-1.2453e-01,-2.0692e-01,-2.3160e-01,-1.9669e-01,-1.3231e-01,-1.7363e-01,-1.6667e-01,-9.4452e-02,-1.1745e-01,-9.5230e-02,-4.4800e-02,8.9417e-03,-5.8258e-02,9.0347e-02,1.1505e-02,-4.3213e-02,-3.9673e-03,-5.2689e-02,1.1447e-01,1.0422e-02,-1.0069e-01,-3.0396e-02,-1.1571e-01,-5.1224e-02,-1.2894e-02,-4.1946e-02,-3.9978e-02,4.9850e-02,5.0812e-03,-4.8477e-02,-7.7408e-02,6.9229e-02,-1.2970e-03,1.0315e-02,-1.5457e-02,7.8873e-02,-5.5801e-02,-3.2639e-02,4.8523e-03,-7.5500e-02,4.8721e-02,-4.6631e-02,4.3167e-02,2.8534e-03,1.1842e-01,5.6458e-03,4.0497e-02,-5.8609e-02,-5.4276e-02,7.5562e-02,3.0914e-02,8.4839e-03,-1.0593e-01,-1.1868e-01,-2.3647e-01,-5.6030e-02,-4.8691e-02,-5.2673e-02,-7.6859e-02,-2.8778e-02,4.8553e-02,-6.7291e-02,-1.5225e-01,-1.8739e-01,-2.2166e-01,-1.9702e-01,-9.7900e-02,-1.2286e-01,-5.3482e-02,-8.9218e-02,-8.1696e-02,-1.2308e-01,-2.0203e-01,-1.0791e-01,-1.1813e-01,-6.2836e-02,-1.2112e-01,-7.4127e-02,-1.0977e-01,-8.2703e-03,-1.0889e-01,-4.8752e-02,-1.3080e-01,-2.8427e-02
-6.1005e-02,-2.7390e-02,-6.2866e-02,-4.8126e-02,2.3026e-02,-2.1439e-02,-1.0196e-01,-1.0574e-02,-9.4803e-02,-1.7555e-01,-1.1276e-01,-1.3182e-01,-6.9336e-02,-4.7668e-02,-1.5584e-01,-1.3397e-01,-3.4409e-02,-1.2978e-01,-1.6048e-01,-1.6664e-01,-1.0535e-01,-1.1002e-01,-1.7148e-01,-4.2313e-02,-2.1655e-01,-3.4863e-01,-2.7992e-01,-2.7823e-01,-2.0340e-01,-2.2775e-01,-2.8510e-01,-3.9401e-01,-3.4019e-01,-3.9139e-01,-4.5113e-01,-3.9862e-01,-3.5994e-01,-3.9696e-01,-4.9557e-01,-3.8097e-01,-3.5828e-01,-4.2097e-01,-1.7436e-01,-2.2885e-01,-8.5892e-02,-2.0346e-01,-1.4449e-01,-1.4735e-01,-1.7970e-01,-1.8619e-01,-9.2331e-02,-5.5984e-02,-7.1060e-02,-9.6451e-02,-1.6974e-01,-1.0562e-01,-1.6083e-01,-1.0840e-01,-4.1656e-03,-7.4768e-02,5.1773e-02,1.0138e-01,3.2700e-02,-4.4952e-02,-4.2419e-03,8.5739e-02,-5.0323e-02,-6.3446e-02,-6.5765e-03,-4.8874e-02,2.2354e-02,-9.4650e-02,-8.6212e-03,-1.1250e-01,-8.5297e-03,3.8406e-02,1.2207e-03,6.8527e-02,4.1748e-02,-2.7954e-02,-3.9658e-02,-4.2084e-02,6.2576e-02,4.3777e-02,1.0812e-01,3.8559e-02,-3.1570e-02,9.9075e-02,-4.6082e-02,-1.3657e-02,3.4058e-02,-4.1962e-03,-5.2765e-02,-7.8186e-02,-5.1575e-03,-9.3948e-02,-5.1086e-02,-1.8333e-01,-6.3797e-02,-1.0831e-01,-1.3153e-01,-1.6379e-01,-2.2961e-01,-5.0018e-02,4.3182e-03,-9.9182e-02,-5.2765e-02,-1.0236e-01,-2.1434e-01,-8.6395e-02,-1.2529e-01,-1.0245e-01,-1.4421e-01,-1.4070e-01,-1.6718e-01,-1.1383e-01,-6.4545e-02,-1.6945e-01,-8.0917e-02,-4.5700e-02,-1.8744e-01,-5.1636e-02,-8.7830e-02,-9.4467e-02,-6.6589e-02,-6.2378e-02,-8.0276e-02,-3.8452e-02
-3.5782e-02,-4.9530e-02,-2.7191e-02,-1.3867e-01,-1.1482e-01,-1.1656e-01,4.0207e-02,-6.4163e-02,-1.4801e-03,-1.6663e-02,-1.5877e-01,-3.0106e-02,-4.5959e-02,-1.3817e-01,-1.8532e-01,-1.4781e-01,-7.3547e-03,-9.9686e-02,-3.9139e-02,-1.5239e-01,-1.1310e-01,-8.7234e-02,-1.1955e-01,-1.8350e-01,-1.4183e-01,-1.9504e-01,-2.7612e-01,-2.7507e-01,-3.2397e-01,-2.9547e-01,-3.4526e-01,-3.0678e-01,-3.7828e-01,-2.0636e-01,-3.9769e-01,-4.5387e-01,-4.0320e-01,-5.1376e-01,-3.6095e-01,-3.0766e-01,-3.5449e-01,-3.6530e-01,-1.8282e-01,-1.7641e-01,-2.0171e-01,-1.5091e-01,-5.0659e-02,-4.9713e-02,-1.6154e-01,-1.8106e-01,-1.2662e-01,-1.4868e-01,-1.8033e-01,-1.5262e-01,-1.1313e-01,-1.3785e-01,-5.7205e-02,8.3801e-02,1.4023e-01,5.9509e-03,5.2902e-02,7.6035e-02,-2.9922e-02,-4.2969e-02,1.4618e-02,-2.1729e-02,-8.3603e-02,1.2512e-02,-1.5503e-02,-2.1484e-02,-6.7322e-02,-1.7471e-02,3.2486e-02,4.5471e-02,9.3872e-02,6.3232e-02,-1.3016e-02,1.9943e-02,-5.6213e-02,-4.1229e-02,3.7399e-02,-5.1132e-02,4.8203e-02,-4.2557e-02,-3.0670e-02,-9.4757e-03,-7.2632e-03,-9.1553e-04,-3.3325e-02,6.0364e-02,4.9240e-02,-8.7585e-02,-2.2751e-02,1.8875e-02,-9.5993e-02,-1.9675e-01,3.1326e-02,-1.6350e-01,-1.5059e-01,-2.8653e-01,-3.0212e-02,-8.0734e-02,-6.5720e-02,-2.5040e-02,-8.0627e-02,-2.8893e-01,-2.2746e-01,-7.3853e-03,-1.0655e-01,1.3748e-02,-1.3614e-01,-1.9090e-01,-4.3182e-02,-1.3203e-01,-9.7229e-02,-9.7092e-02,-6.4728e-02,-2.0918e-01,-1.4731e-01,-7.9758e-02,-1.0237e-01,-1.7395e-02,-5.6335e-02,-9.0179e-02,-8.2901e-02,-5.7632e-02,-1.7299e-01,1.7899e-02
-1.3939e-01,-1.0381e-01,8.1100e-02,-8.4991e-03,-2.8351e-02,1.4343e-03,-1.3332e-01,-8.7677e-02,-1.2703e-01,-6.6727e-02,-5.2078e-02,-1.0342e-01,-7.3608e-02,-8.8959e-02,-1.2680e-01,-6.1127e-02,-4.1351e-02,-1.5251e-01,-7.3502e-02,-9.7488e-02,-3.3035e-02,-2.0979e-01,-1.7137e-01,-1.3123e-01,-1.3402e-01,-1.4488e-01,-2.7859e-01,-1.1865e-01,-2.4608e-01,-2.4306e-01,-2.8635e-01,-3.2314e-01,-4.0631e-01,-2.2992e-01,-3.2448e-01,-4.1673e-01,-2.9387e-01,-2.8487e-01,-2.3569e-01,-2.1330e-01,-3.2866e-01,-2.9800e-01,-2.0305e-01,-3.0177e-01,-1.7409e-01,-1.5976e-02,-7.7820e-04,-6.2668e-02,-8.7631e-02,-1.0841e-01,-1.0797e-01,-9.0942e-02,-1.1838e-01,-8.5129e-02,-1.3011e-01,3.3569e-03,9.3735e-02,4.1290e-02,3.4897e-02,7.0770e-02,-6.0455e-02,-4.1367e-02,4.9591e-03,-4.7791e-02,-5.8136e-03,-5.3787e-02,-9.1354e-02,3.9673e-02,-7.9346e-03,4.1672e-02,3.7842e-03,4.1626e-02,5.5420e-02,-5.5527e-02,-5.4688e-02,-3.4821e-02,-2.6733e-02,2.5818e-02,7.4783e-02,-4.3182e-03,-1.0834e-02,-4.0222e-02,6.3828e-02,-1.4206e-02,-1.5503e-02,1.7273e-02,3.7674e-02,1.4470e-01,2.9633e-02,5.2307e-02,1.2192e-02,-5.8441e-03,-5.8670e-02,-6.1478e-02,-8.6212e-02,6.0516e-02,-1.4084e-02,-1.7245e-01,-1.7455e-01,-2.0006e-01,-2.5871e-01,-1.0788e-01,-7.9330e-02,-1.0881e-01,-2.5024e-03,-1.1464e-01,-1.5443e-01,-3.9169e-02,-9.6329e-02,-6.2012e-02,-1.4134e-01,-1.9376e-01,-4.1412e-02,-8.4076e-03,-5.4016e-02,-1.7758e-01,-1.6141e-01,-1.5268e-01,-1.0651e-01,-2.7039e-02,-9.5276e-02,3.1403e-02,-4.7455e-03,-8.4076e-03,-8.9340e-02,2.6306e-02,-8.9691e-02,-3.2532e-02
-9.8434e-02,-7.8278e-03,-1.4801e-01,5.6335e-02,2.9449e-03,-1.3638e-01,1.9394e-02,-1.1475e-01,-1.5076e-02,-7.5195e-02,-5.2383e-02,-1.4713e-01,-9.8938e-02,-7.9132e-02,-1.0475e-01,-9.8145e-02,-6.6513e-02,-1.5002e-01,-1.2146e-01,-1.2772e-01,-1.8323e-01,-7.4295e-02,-9.0271e-02,-1.7369e-01,-2.2369e-01,-8.9874e-02,-2.2066e-01,-1.4339e-01,-1.3031e-01,-7.5592e-02,-2.2998e-01,-2.1204e-01,-2.4475e-01,-3.6839e-01,-2.2644e-01,-3.5860e-01,-2.6273e-01,-1.9196e-01,-2.4960e-01,-1.4778e-01,-2.5943e-01,-1.6267e-01,-2.6086e-01,-2.2626e-01,-8.9935e-02,-1.0037e-01,-1.2889e-01,-1.2096e-01,-6.3583e-02,-8.9066e-02,-2.0677e-01,-1.5771e-01,-1.4659e-01,-1.6389e-01,-1.9412e-01,-4.4876e-02,9.7504e-03,-2.0584e-02,-6.6406e-02,-1.3916e-02,-2.2583e-02,-4.3884e-02,-4.3655e-02,2.5513e-02,-3.4546e-02,1.0071e-02,2.3972e-02,5.4932e-02,-1.7990e-02,7.8125e-03,6.3141e-02,-2.6398e-02,5.2490e-03,-5.3467e-02,3.1616e-02,3.2852e-02,-2.2720e-02,-7.4768e-03,-4.0283e-02,-2.0203e-02,2.2049e-02,5.4382e-02,1.2711e-02,-5.8716e-02,5.6992e-02,5.3726e-02,-4.6860e-02,1.1053e-01,3.4225e-02,8.4274e-02,8.6044e-02,-4.2755e-02,7.0816e-02,9.2758e-02,4.1824e-02,5.1315e-02,-6.1386e-02,-1.4078e-01,-7.2845e-02,-2.3106e-01,-4.2084e-02,1.2558e-02,-4.8798e-02,-1.2665e-02,1.1856e-02,7.5790e-02,-2.2049e-02,-2.1408e-02,-9.9548e-02,-7.3776e-02,-3.6163e-02,-2.1973e-01,-6.9183e-02,4.7745e-02,-1.1047e-01,-1.1209e-01,-8.4290e-02,-1.8013e-01,3.0884e-02,-8.0124e-02,-6.5704e-02,-1.6022e-03,-3.4348e-02,-3.7384e-03,-1.2825e-01,-8.3694e-02,-6.2622e-02,-2.7222e-02
-3.5995e-02,4.2725e-04,-9.3521e-02,-7.7942e-02,-6.6589e-02,-2.7573e-02,-3.2715e-02,-3.5446e-02,7.5958e-02,-1.1108e-02,-4.7012e-02,-1.0735e-01,-4.9515e-02,4.4250e-02,1.5945e-02,3.1128e-03,-1.1737e-01,-1.5820e-01,-5.8060e-02,-1.4726e-01,-1.7841e-01,-1.3007e-01,-1.9952e-01,-1.5778e-01,-1.7247e-01,-1.2500e-01,-1.8266e-01,-2.7649e-01,-1.7799e-01,-2.4875e-01,-2.7023e-01,-1.5268e-01,-1.6550e-01,-3.5565e-01,-1.8936e-01,-2.1826e-01,-2.1825e-01,-1.7726e-01,-2.1277e-01,-1.0027e-01,-1.7732e-01,-1.7775e-01,-1.2619e-01,-7.6065e-02,-6.0760e-02,-9.0027e-03,2.0752e-03,-1.3797e-01,-4.6356e-02,-1.1819e-01,-9.6619e-02,-1.2267e-01,-2.1130e-01,-1.5491e-01,-1.1319e-01,-1.6602e-02,5.3024e-02,6.1340e-03,-2.0187e-02,6.0928e-02,2.2217e-02,8.0490e-02,-2.0493e-02,1.0066e-01,6.2729e-02,1.0094e-01,1.6235e-02,1.9592e-02,1.7090e-03,4.7958e-02,9.0958e-02,-8.2748e-02,-2.4399e-02,-3.2837e-02,-7.6294e-04,4.7211e-02,-3.2684e-02,1.3733e-03,-7.7057e-03,1.2466e-02,2.2217e-02,8.4351e-02,-4.2664e-02,4.8676e-02,1.5259e-05,-4.4342e-02,1.8936e-02,1.0376e-03,-6.3019e-02,5.2704e-02,-5.6305e-03,-4.2145e-02,2.7161e-03,-1.9165e-02,-2.8870e-02,-8.2092e-02,-1.1185e-01,-2.4658e-02,-2.8320e-02,-1.6859e-01,1.0117e-02,-1.0696e-01,-1.0036e-01,1.8280e-02,4.9118e-02,-3.6758e-02,-4.3945e-03,-4.2664e-02,-1.2244e-01,-1.2721e-01,-7.2372e-02,-1.6731e-01,-3.0807e-02,-8.3984e-02,-5.6061e-02,-4.8233e-02,-1.5331e-01,-3.9169e-02,-7.9697e-02,-1.6463e-01,-1.1650e-01,1.4511e-02,-5.4291e-02,-1.8387e-02,-5.1575e-02,-8.2703e-02,1.8860e-02,-7.5073e-02
-9.2117e-02,1.4557e-02,-4.7363e-02,-9.0500e-02,-1.6174e-02,3.7888e-02,6.2469e-02,-1.8127e-02,1.0498e-02,-1.1388e-01,-4.0680e-02,-1.0986e-03,-1.2520e-01,-7.9544e-02,-9.5123e-02,-1.3681e-01,-1.1952e-01,-1.2650e-02,-9.3796e-02,-1.6728e-01,-1.4090e-01,-1.0529e-01,-1.5746e-01,-9.0271e-02,-1.7899e-01,-2.5829e-01,-1.9368e-01,-3.2843e-01,-2.5575e-01,-2.0488e-01,-2.7681e-01,-2.2046e-01,-1.1273e-01,-1.3315e-01,-1.6649e-01,-1.8959e-01,-1.3884e-01,-2.1074e-01,-2.2769e-01,-1.9218e-01,-2.4413e-01,-2.0320e-01,-6.4743e-02,-1.6374e-01,-1.3988e-01,-1.0301e-01,6.7123e-02,-1.3754e-01,-9.1217e-02,-2.0303e-01,-1.1368e-01,-9.3079e-02,-1.3934e-01,-2.6611e-02,3.7170e-02,-5.6274e-02,-6.4789e-02,1.6510e-02,1.6556e-02,-2.8275e-02,-3.7613e-02,5.4626e-03,1.1491e-01,5.5374e-02,-6.6589e-02,-5.5511e-02,-1.2080e-01,1.6769e-02,-7.9498e-03,-5.4016e-03,3.7094e-02,-6.2256e-03,7.0770e-02,6.6818e-02,4.1901e-02,-5.2017e-02,-2.7374e-02,6.4331e-02,3.0624e-02,-1.1841e-02,-3.9673e-03,4.5639e-02,-6.0135e-02,-1.4954e-03,2.9602e-02,2.4826e-02,1.2833e-02,-7.9956e-03,4.9316e-02,2.5391e-02,7.9330e-02,5.2826e-02,-1.3428e-02,4.0604e-02,-5.3955e-02,-6.3416e-02,7.2250e-02,6.6666e-02,-7.0572e-02,-4.9957e-02,-1.8829e-01,-5.0354e-03,-1.2756e-02,-3.2227e-02,-5.2307e-02,-5.5359e-02,-4.0741e-02,-6.4880e-02,-2.1988e-02,6.8146e-02,3.1784e-02,-1.2477e-01,-2.8885e-02,-8.4747e-02,1.4191e-02,2.4414e-04,-1.3065e-01,-1.1026e-01,-1.2759e-01,-8.1116e-02,1.0834e-02,4.7607e-02,-6.7703e-02,9.0332e-03,1.2685e-01,-4.9789e-02,7.9300e-02,-2.8763e-02
-6.3477e-02,-2.5482e-02,-9.4803e-02,6.1432e-02,1.3412e-02,-2.1057e-02,-3.0594e-02,-5.3223e-02,-1.0109e-01,-6.2775e-02,-5.3391e-02,-1.5105e-01,-7.7591e-02,-1.6617e-02,-6.6162e-02,-1.2610e-01,-7.4158e-02,-4.1977e-02,-5.4153e-02,-6.2683e-02,-3.5065e-02,-7.1976e-02,-1.4311e-01,-7.3425e-02,-1.3322e-01,-2.2641e-01,-1.6139e-01,-2.0297e-01,-2.6126e-01,-2.6096e-01,-2.9558e-01,-1.2227e-01,-2.0297e-01,-1.4767e-01,-1.8025e-01,-2.4002e-01,-2.1916e-01,-7.1762e-02,-1.4761e-01,-4.5334e-02,-9.5001e-02,-1.0500e-01,-9.3124e-02,-1.8369e-01,-4.8065e-02,-6.1569e-02,-1.0788e-02,-5.7861e-02,-7.5104e-02,-1.0197e-01,-3.9688e-02,-1.3547e-01,-6.3416e-02,-6.7505e-02,-4.6890e-02,-1.8555e-02,3.9291e-02,7.6813e-02,-2.9449e-03,-5.3391e-02,-5.5283e-02,2.4872e-03,-2.7466e-02,6.5414e-02,-8.2932e-02,-1.5732e-02,7.1243e-02,4.1473e-02,-2.4628e-02,-1.0864e-02,7.6080e-02,7.3639e-02,1.8646e-02,4.7424e-02,-3.9932e-02,3.3218e-02,1.9104e-02,-3.2715e-02,-2.9404e-02,2.1515e-02,-2.9358e-02,-1.4877e-02,-3.2074e-02,4.0131e-03,5.8792e-02,-6.7459e-02,-1.0411e-01,-3.0548e-02,6.3385e-02,8.0688e-02,9.8267e-03,1.6800e-02,6.2302e-02,7.3395e-03,2.4780e-02,-1.0889e-01,-1.1423e-01,-9.6375e-02,2.8076e-03,1.9409e-02,-1.3593e-01,-1.2135e-01,5.1422e-03,-4.9103e-02,-1.2135e-01,4.5029e-02,2.2278e-03,2.5070e-02,-1.2451e-02,2.0279e-02,4.5242e-02,2.8778e-02,-7.2540e-02,-7.8781e-02,-4.8553e-02,-1.3425e-01,-5.3513e-02,-6.5506e-02,-5.4871e-02,-1.1284e-01,-6.6147e-02,6.3797e-02,-1.3626e-02,-9.0500e-02,2.0294e-02,-9.6741e-03,-6.9382e-02,9.1400e-03
5.5389e-02,-2.2675e-02,-1.0483e-02,1.0406e-02,1.5305e-02,4.7913e-03,-2.0844e-02,-6.2164e-02,-6.6681e-02,-7.0236e-02,-7.4768e-03,1.3443e-02,-1.2196e-01,3.6041e-02,-2.5635e-02,7.8964e-02,7.7362e-03,-9.9686e-02,1.7319e-02,-3.1860e-02,-1.2021e-01,-1.9485e-02,-6.3782e-03,-5.6534e-02,-2.5244e-01,-2.2960e-01,-8.2260e-02,-1.0428e-01,-1.5712e-01,-1.3383e-01,-1.6246e-01,-2.4020e-01,-2.2119e-01,-9.8236e-02,-1.4215e-01,-1.3188e-01,-1.0327e-01,-1.3037e-01,-1.5375e-01,-1.7715e-01,-8.5342e-02,-1.8149e-01,-5.4855e-02,-4.8416e-02,-9.8587e-02,-1.6049e-01,-1.6022e-01,-1.6542e-01,-1.0382e-01,-7.9041e-03,-6.3629e-03,-8.7234e-02,-1.1475e-01,2.7191e-02,1.0539e-01,7.3196e-02,-3.4317e-02,4.0970e-02,5.8273e-02,-8.5754e-03,6.4041e-02,7.4997e-02,2.8336e-02,-1.6800e-02,-1.5472e-02,9.0790e-03,-3.2440e-02,9.8999e-02,4.2007e-02,-1.2421e-02,4.9072e-02,3.6972e-02,-2.7130e-02,3.4927e-02,4.1489e-02,3.6438e-02,1.4023e-02,-4.4235e-02,1.2228e-01,-7.5836e-03,3.2730e-02,6.6559e-02,1.0789e-01,2.5589e-02,1.9440e-02,4.5929e-02,-5.1422e-02,4.3945e-03,9.9365e-02,-4.1595e-02,4.2419e-02,3.9215e-03,7.1182e-02,4.5013e-02,-3.3264e-03,-2.7817e-02,-1.3214e-02,-2.7802e-02,7.4005e-02,-3.2333e-02,-1.2572e-01,-5.6198e-02,-1.0042e-01,-1.1055e-01,6.1203e-02,5.2261e-02,-1.5671e-02,5.1743e-02,6.4957e-02,2.3331e-02,6.2393e-02,-2.7496e-02,-1.0759e-01,-6.4651e-02,-6.3980e-02,-1.5190e-01,-7.9666e-02,-4.5471e-02,2.9572e-02,-1.3474e-02,9.7351e-02,1.6174e-02,-2.3819e-02,-6.2271e-02,2.9541e-02,-3.2455e-02,5.1422e-03,4.5319e-03
