-6.5167e-01,-8.2121e-01,-5.1685e-01,-4.1618e-01,-1.4285e-01,-9.7229e-02,-3.6653e-01,-4.4727e-01,-1.8169e-01,-8.7097e-02,-2.6363e-01,-1.7920e-01,-3.9087e-01,-3.4215e-01,-4.2969e-02,-6.3171e-03,1.8723e-02,8.3191e-02,2.0085e-01,-7.6157e-02,1.2685e-01,2.7512e-02,1.9893e-01,8.6502e-02,3.4897e-02,1.4627e-01,2.5053e-01,4.2892e-02,1.8040e-01,2.4263e-01,2.0891e-01,4.3074e-01,3.9337e-01,5.4170e-01,4.0535e-01,-5.6467e-01,-8.4151e-01,-7.0451e-01,-1.0695e+00,-6.4397e-01,-4.1747e-01,-2.9442e-01,-5.5301e-01,-7.5601e-01,-6.6373e-01,-6.5016e-01,-5.2063e-02,-1.9574e-01,-1.1736e-01,-1.0851e-01,-7.0175e-02,2.5426e-01,5.9637e-01,9.4012e-01,9.2328e-01,8.2269e-01,4.8039e-01,1.0226e+00,7.0047e-01,5.9387e-01,-1.6937e-03,2.2215e-01,2.7016e-01,2.0071e-01,4.2451e-01,-1.4905e-01,1.2807e-01,3.2028e-02,2.6642e-02,1.2413e-01,1.6800e-02,-2.6425e-01,5.2246e-02,1.2907e-01,-1.1551e-01,-9.6710e-02,1.7101e-01,-3.1264e-01,-3.2196e-03,-1.4705e-01,-3.2042e-01,-2.1841e-01,-4.0303e-01,-3.1549e-01,-1.9957e-01,-2.0267e-01,-2.7927e-01,-9.4589e-02,-1.7760e-01,-1.6730e-01,-2.5548e-01,-5.6915e-01,-2.6321e-01,-9.8022e-02,-1.9594e-01,-1.9972e-01,-4.1183e-01,-1.8137e-01,-5.7065e-01,-5.3410e-01,-2.3271e-01,-3.9970e-01,-5.6874e-01,-4.9126e-01,-4.9043e-01,-4.8615e-01,-5.6186e-01,-2.2015e-01,-1.4636e-01,-4.3372e-01,-3.4984e-01,-4.5718e-01,-4.5120e-01,-5.7756e-01,-6.1925e-01,-1.9615e-01,-3.7651e-01,-4.5294e-01,-8.9272e-01,-6.6904e-01,-8.4346e-01,-5.6151e-01,-3.8983e-01,-4.0417e-01,-5.0018e-01,-5.8926e-01,-4.4501e-01,-2.1825e-01,-2.4588e-01,-2.6231e-01,-3.9754e-01,-1.9215e-01,-4.5615e-01,-2.7229e-01,5.1575e-03,-1.2033e-01,5.0812e-03,-6.9519e-02,8.1482e-02,-1.0100e-01,-1.0091e-01,8.1711e-02,-4.4342e-02,-2.2830e-01,-4.8981e-03,5.2338e-02,-1.9119e-02,2.4875e-01,-6.4301e-02,7.0343e-02,1.9409e-02,2.0151e-01,-8.1635e-03,1.6495e-01,1.8916e-01,1.9749e-01,7.9239e-02,3.5014e-01,4.3272e-01,7.1758e-01,8.7985e-01,4.9380e-01,7.4547e-01,1.0515e+00,6.8484e-01,1.1060e+00,1.0535e+00,1.1263e+00,7.1964e-01,8.5075e-01,8.8536e-01,9.0154e-01,1.0017e+00,1.0661e+00,1.0930e+00,9.0962e-01,9.2133e-01,9.9763e-01,9.0666e-01,9.8695e-01,1.0718e+00,9.3134e-01,9.9936e-01,1.1150e+00,6.7995e-01,6.0645e-01,1.0272e+00,6.4902e-01,8.6357e-01,1.0710e+00,6.5657e-01,1.0021e+00,1.0226e+00,6.9441e-01,1.0357e+00,9.0572e-01,9.6890e-01,7.7448e-01,5.8072e-01,9.6661e-01,9.7672e-01,6.4789e-01,9.5497e-01,9.4839e-01,9.4283e-01,1.0084e+00,1.1343e+00,5.9610e-01,9.2043e-01,7.2008e-01,8.0519e-01,1.0284e+00,8.6842e-01,9.0871e-01,6.7975e-01,6.2457e-01,9.9516e-01,9.3405e-01,1.1289e+00,8.2806e-01,1.1320e+00,9.8466e-01,1.0536e+00,1.0777e+00,8.7244e-01,3.0623e-01,-1.1557e-01,5.9052e-03,4.4475e-01,3.8579e-01,3.1863e-01,1.7654e-01,2.1860e-01,3.3240e-01,4.0904e-01,1.1873e-01,-6.2227e-01,-7.1194e-01,-4.6413e-01,-9.4382e-01,-7.5790e-01,-8.2422e-01,-1.1647e+00,-1.3124e+00,-1.2496e+00,-1.1628e+00,-8.8983e-01,-7.1191e-01,-4.4411e-01,-4.4431e-01,-8.1139e-01,-1.0599e+00,-1.1127e+00,-6.8837e-01,-7.0406e-01,-8.0580e-01
-6.1810e-01,-1.9757e-01,-5.9282e-01,-3.3382e-01,-4.4824e-01,-3.1187e-01,2.5589e-02,1.3985e-01,-1.1540e-01,-3.6307e-01,1.1278e-01,-2.8603e-01,-1.7206e-01,-4.3410e-01,-2.4985e-01,-2.7943e-01,-1.1960e-01,-3.1326e-02,-9.6039e-02,2.7679e-02,1.1903e-01,-9.3430e-02,3.3463e-01,2.1477e-01,2.2934e-02,2.5117e-01,6.5613e-02,-1.6322e-01,2.3779e-01,2.1541e-01,2.6682e-01,3.1662e-02,1.4764e-01,4.4908e-01,5.5490e-01,-4.3893e-01,-6.0274e-01,-7.5841e-01,-6.1092e-01,6.9901e-02,-1.9592e-02,-1.2527e-01,-5.8461e-01,-1.1668e+00,-2.8322e-01,2.1315e-01,-1.7725e-01,-1.1737e-01,6.5195e-01,5.9042e-01,5.9128e-02,1.6277e-01,3.3858e-01,9.0329e-01,6.2225e-01,7.6460e-01,9.5703e-01,8.7695e-01,4.1647e-01,4.4659e-01,-3.6087e-02,1.6052e-01,3.9433e-01,4.1118e-01,4.1888e-01,6.1142e-02,1.0844e-01,-9.5139e-02,5.0049e-03,5.8289e-03,1.6035e-01,6.0730e-03,-2.1767e-01,6.2653e-02,-3.7857e-02,-2.5085e-01,-7.8278e-03,-2.0966e-02,2.4478e-01,2.9037e-02,-1.7130e-01,-2.2495e-01,5.2307e-02,-4.1824e-01,-2.3021e-01,-2.7679e-01,-3.0675e-01,-2.5346e-01,-2.8749e-01,-1.4058e-01,-3.2990e-01,-2.3520e-01,-4.3031e-01,-3.5803e-01,-2.6881e-01,-2.5534e-01,-5.6720e-01,-2.9898e-01,-2.1190e-01,-5.6149e-01,-2.8410e-01,-3.6496e-01,-3.8487e-01,-5.3246e-01,-5.3587e-01,-2.3026e-01,-4.0385e-01,-7.4387e-02,-4.6049e-01,-6.7230e-01,-4.5473e-01,-4.6310e-01,-4.2885e-01,-5.3789e-01,-7.7469e-01,-4.6671e-01,-3.0701e-01,-2.7542e-01,-5.0650e-01,-6.8753e-01,-7.9037e-01,-4.8810e-01,-4.0688e-01,-4.1515e-01,-5.9299e-01,-5.6897e-01,-8.5985e-01,-6.1424e-01,-5.4114e-01,-5.5899e-01,-4.1768e-01,-3.8824e-01,-3.8773e-01,7.4814e-02,-2.2227e-01,-2.2998e-01,-4.2877e-03,-2.9277e-01,-2.0673e-01,-3.4178e-01,-9.8175e-02,-3.2405e-01,-2.5604e-01,-4.5389e-01,-8.5449e-04,4.0405e-02,9.8267e-02,1.9075e-01,7.5012e-02,-2.2998e-01,1.1337e-02,1.2267e-01,5.7068e-03,2.6172e-01,6.4377e-02,2.2499e-01,1.0042e-01,2.9143e-01,1.8332e-01,5.3040e-02,3.9867e-01,6.3690e-01,4.1820e-01,9.2220e-01,7.4236e-01,8.7083e-01,1.0916e+00,9.0924e-01,1.0765e+00,1.0312e+00,1.0175e+00,1.0013e+00,9.9158e-01,9.8177e-01,7.7086e-01,8.2797e-01,8.7515e-01,1.1752e+00,8.4232e-01,8.9850e-01,8.7926e-01,7.7516e-01,7.6183e-01,1.1188e+00,7.5298e-01,7.9765e-01,9.4250e-01,7.4995e-01,8.4142e-01,9.5482e-01,1.0708e+00,1.1227e+00,6.8289e-01,7.8076e-01,1.0632e+00,9.1594e-01,9.0237e-01,8.1917e-01,6.1635e-01,9.9243e-01,8.9671e-01,7.9892e-01,8.3737e-01,6.1464e-01,8.7152e-01,9.0291e-01,1.0532e+00,7.3424e-01,1.0790e+00,1.0107e+00,9.4516e-01,8.2870e-01,1.0302e+00,7.2350e-01,1.0707e+00,7.4179e-01,8.0557e-01,1.1065e+00,9.8943e-01,6.3956e-01,8.5611e-01,8.8350e-01,6.3071e-01,7.5256e-01,1.1309e+00,5.8945e-01,1.2607e-01,5.0417e-01,6.7513e-01,6.3477e-02,8.8501e-02,2.8783e-01,1.2813e-01,3.1021e-01,3.8345e-02,-3.2391e-01,-1.1259e+00,-8.0777e-01,-9.1177e-01,-1.1473e+00,-1.1501e+00,-1.2764e+00,-1.6901e+00,-1.6318e+00,-1.5454e+00,-1.0171e+00,-1.1591e+00,-8.7375e-01,-8.3315e-01,-1.3494e+00,-1.1479e+00,-1.1538e+00,-1.1273e+00,-7.6668e-01,-7.4321e-01,-9.0422e-01
-6.0258e-01,-5.6367e-01,-9.2087e-01,-8.1660e-01,-4.9667e-01,-2.0802e-01,-1.6777e-01,-6.0394e-02,-5.1819e-02,-2.7042e-01,-5.3375e-02,-2.3036e-01,-3.5873e-01,-5.0983e-01,-2.3015e-01,-4.0878e-02,-8.1940e-02,1.3863e-01,2.4086e-01,2.0518e-01,1.4638e-01,4.9759e-02,2.7954e-02,-8.5297e-03,-1.1198e-01,2.2012e-01,-3.3923e-01,1.8497e-01,6.8466e-02,2.6978e-02,-1.8584e-01,1.6592e-01,1.9707e-01,4.4456e-01,5.4657e-02,-2.7335e-01,-3.6548e-01,-6.1147e-01,-1.9403e-01,-5.8823e-02,-7.1840e-01,-7.6819e-01,-9.1849e-01,-9.8882e-01,-4.1525e-01,-5.5827e-01,-1.3528e-01,6.0378e-01,4.3649e-01,4.0121e-01,2.6955e-01,-1.3513e-01,5.1154e-01,7.0358e-01,7.3242e-01,8.8113e-01,1.0447e+00,6.2651e-01,4.1289e-01,7.0039e-01,4.9243e-01,3.2562e-01,2.3480e-01,2.6749e-01,3.0597e-01,3.3485e-01,8.0124e-02,-2.7237e-02,1.5540e-01,2.6338e-01,3.5553e-01,-1.6550e-01,6.9183e-02,-7.3776e-02,-3.0502e-02,-1.2166e-01,-2.9616e-01,-5.5878e-02,-6.0837e-02,2.2618e-01,1.9980e-01,3.5294e-02,-1.1465e-01,5.8289e-03,-2.4782e-01,-1.8813e-01,3.6957e-02,-1.2221e-01,-1.6014e-01,-3.5666e-01,-5.3436e-02,-8.3923e-02,3.7659e-02,-1.6557e-01,-2.4423e-01,-3.7697e-01,-3.4741e-01,-4.3506e-01,-2.1497e-01,-4.0660e-01,-4.8125e-01,-3.5840e-01,-3.6316e-01,-1.4539e-01,-1.1493e-01,-2.6636e-01,-2.4924e-01,-4.2239e-01,-4.3639e-01,-4.4572e-01,-7.7046e-01,-5.0267e-01,-5.7857e-01,-4.2204e-01,-2.4727e-01,-3.7183e-01,-4.8141e-01,-5.1135e-01,-3.7502e-01,-6.9354e-01,-8.5225e-01,-5.6874e-01,-3.8087e-01,-7.1927e-01,-5.6535e-01,-2.9198e-01,-3.8660e-01,-4.0692e-01,-3.3371e-01,-3.2697e-01,-5.8441e-01,-6.4223e-01,-2.4818e-01,-1.4977e-01,-2.1426e-01,-1.7531e-01,-6.5536e-02,-2.3630e-01,-2.0457e-01,-1.1514e-01,-4.8131e-01,-3.0304e-01,-1.3809e-01,-1.6106e-01,-2.0143e-01,-1.9342e-01,4.5135e-02,-1.2372e-01,9.7229e-02,-1.8829e-02,-2.5903e-01,8.3649e-02,-1.7998e-01,-8.5587e-02,-2.7008e-02,5.9662e-02,8.9218e-02,1.5375e-01,2.2861e-01,6.6727e-02,-1.3443e-02,4.6770e-01,5.9985e-01,8.0464e-01,8.3803e-01,5.7214e-01,9.8729e-01,9.2854e-01,9.6964e-01,8.9841e-01,7.2974e-01,1.0754e+00,1.0349e+00,1.0604e+00,1.0418e+00,7.6569e-01,8.6844e-01,1.0080e+00,7.9382e-01,1.1165e+00,7.5330e-01,8.2776e-01,4.8976e-01,8.2222e-01,9.9327e-01,7.7994e-01,8.3928e-01,8.2324e-01,9.7760e-01,7.8860e-01,5.8273e-01,7.1669e-01,9.7755e-01,8.9005e-01,7.4426e-01,9.9277e-01,9.8303e-01,8.5417e-01,7.5890e-01,1.1120e+00,8.9127e-01,9.4347e-01,8.2632e-01,9.2659e-01,6.9809e-01,8.5820e-01,1.0027e+00,7.0886e-01,9.5097e-01,1.1837e+00,9.6532e-01,7.3457e-01,6.3591e-01,1.0760e+00,8.3234e-01,7.1681e-01,1.0167e+00,7.8789e-01,9.3275e-01,9.5366e-01,8.2384e-01,1.1457e+00,8.8083e-01,9.0419e-01,1.0771e+00,6.1217e-01,2.7939e-02,2.7721e-01,6.0626e-01,1.1954e-01,3.6552e-01,2.8273e-01,4.8157e-01,5.2925e-01,2.1107e-01,-1.1373e+00,-1.4658e+00,-1.3603e+00,-1.4564e+00,-1.1739e+00,-1.1120e+00,-1.3340e+00,-1.6131e+00,-1.3703e+00,-1.5350e+00,-1.1536e+00,-1.0356e+00,-1.0350e+00,-9.7720e-01,-1.6147e+00,-1.3658e+00,-1.2322e+00,-1.2720e+00,-9.0439e-01,-7.4985e-01,-7.2444e-01
-7.2734e-01,-6.0648e-01,-5.2878e-01,-3.9340e-01,-5.2446e-01,-2.4455e-01,-1.1226e-01,-2.6854e-01,-2.6816e-01,-6.5968e-01,-4.6408e-01,-3.9726e-01,-3.1886e-01,-3.4570e-01,-6.9244e-02,-3.4230e-01,-4.5105e-02,-1.3309e-01,-9.8373e-02,1.0281e-01,-8.8898e-02,3.1967e-02,3.6264e-01,2.0747e-01,1.5854e-02,-1.7883e-02,-1.2950e-01,2.1077e-01,3.0399e-01,9.5306e-02,2.3869e-01,7.9376e-02,1.7572e-01,4.3588e-01,5.3258e-01,-4.1359e-01,-7.2498e-01,-4.5161e-01,2.6091e-01,4.2393e-01,-8.8217e-01,-6.2105e-01,-4.8581e-01,-1.5416e-01,-1.8173e-02,-3.4273e-01,3.5034e-02,-8.9142e-02,-4.0782e-01,-1.6583e-01,-9.0240e-02,4.4586e-02,3.5426e-01,1.8683e-01,5.2672e-01,6.4821e-01,5.8243e-01,1.1880e+00,7.7936e-01,1.0086e+00,5.6749e-01,3.4874e-01,4.1916e-02,-2.9785e-02,2.6852e-01,2.5104e-01,2.8334e-01,6.9138e-02,-1.5503e-01,2.6904e-01,2.4821e-01,2.1281e-01,3.2713e-01,-5.1743e-02,2.5841e-01,-6.1829e-02,6.0318e-02,-8.4671e-02,8.4824e-02,-2.9022e-02,-2.2325e-01,-4.6188e-02,-2.6596e-01,-2.6793e-01,1.1986e-01,-1.3507e-01,-1.2558e-02,-5.9784e-02,2.7112e-01,1.8813e-01,7.9758e-02,-1.6611e-01,-2.7161e-02,-1.4182e-01,-1.6122e-01,-2.9459e-01,6.8695e-02,-1.0243e-01,-2.1812e-01,-3.2042e-01,-4.8886e-01,-4.4366e-01,-4.2862e-02,-3.9944e-01,-4.8433e-01,-3.0550e-01,-4.7366e-01,-1.8013e-01,-3.5152e-01,-4.6228e-01,-5.1988e-01,-4.5811e-01,-9.2761e-01,-7.9951e-01,-5.9557e-01,-6.2611e-01,-7.0624e-01,-8.8869e-01,-6.6594e-01,-9.3642e-01,-7.5127e-01,-4.2369e-01,-6.1206e-01,-6.6309e-01,-3.9841e-01,-3.5416e-01,-4.7771e-01,-2.3161e-01,-6.8703e-01,-2.5873e-01,-5.9845e-01,-3.4482e-01,-1.4624e-01,-1.4429e-01,-1.8817e-01,6.3950e-02,-2.6199e-01,-3.8300e-02,-1.7851e-01,-2.7148e-01,-1.0860e-01,-4.3884e-01,-7.3212e-02,-3.0093e-01,-3.1631e-01,-3.4291e-01,-2.9865e-01,-3.2112e-01,-6.0120e-03,1.0724e-01,-3.1921e-01,-1.1395e-01,-2.5322e-01,1.5488e-02,1.1040e-01,-4.4098e-03,3.2410e-02,4.0704e-01,1.7020e-01,1.1560e-01,5.3044e-01,6.0233e-01,9.2487e-01,9.4235e-01,1.0038e+00,8.8019e-01,9.2480e-01,9.5143e-01,9.4601e-01,1.0397e+00,9.3582e-01,6.3907e-01,7.3996e-01,9.6199e-01,9.2017e-01,1.1272e+00,8.3839e-01,9.4389e-01,6.3284e-01,8.8075e-01,8.3272e-01,1.0063e+00,9.7946e-01,9.6152e-01,8.3649e-01,5.8585e-01,7.3938e-01,7.2314e-01,1.1658e+00,8.1990e-01,1.1177e+00,9.9962e-01,8.0701e-01,9.5450e-01,9.7969e-01,1.2972e+00,8.7741e-01,7.2533e-01,7.5040e-01,9.9016e-01,6.3657e-01,8.2962e-01,1.1040e+00,9.5416e-01,9.0344e-01,5.1604e-01,7.8171e-01,9.4572e-01,8.7791e-01,7.2650e-01,7.8915e-01,7.7049e-01,1.0788e+00,1.0085e+00,1.0654e+00,8.7140e-01,1.1927e+00,1.1626e+00,7.7736e-01,6.2894e-01,1.0449e+00,7.7087e-01,6.8697e-01,7.7513e-01,1.0162e+00,5.5333e-01,1.7381e-01,1.1452e-01,2.1016e-01,1.4932e-01,2.7084e-01,2.1751e-01,1.1281e-01,3.7854e-01,-3.8919e-01,-1.6035e+00,-1.9211e+00,-1.9033e+00,-1.8338e+00,-1.3897e+00,-1.4031e+00,-1.2358e+00,-1.0636e+00,-1.2814e+00,-1.2220e+00,-9.9849e-01,-1.4634e+00,-1.2831e+00,-1.4590e+00,-1.2605e+00,-1.3051e+00,-1.0655e+00,-1.0086e+00,-7.6645e-01,-6.7192e-01,-6.5025e-01
-7.3012e-01,-8.3427e-01,-5.3458e-01,-5.3163e-01,-4.8442e-01,-1.2198e-01,-1.3290e-01,-3.7219e-01,-1.0240e-01,-2.4904e-01,-1.4488e-01,-3.6790e-01,-4.8680e-01,-5.0163e-01,-8.2352e-02,-2.4461e-01,-1.3394e-01,-2.2185e-01,-1.1217e-01,-6.9427e-03,1.4755e-02,-4.5700e-02,1.9864e-01,1.9881e-01,8.6823e-02,2.2615e-01,5.8243e-02,2.9594e-01,1.2558e-02,1.8361e-01,3.0006e-01,2.8584e-01,3.8417e-01,2.8627e-01,-7.0801e-02,-1.6104e-01,-4.7557e-01,-2.8128e-01,1.8877e-01,-1.4713e-01,-6.7963e-01,-1.2192e+00,-1.6871e+00,-7.3788e-01,2.0857e-01,4.7557e-01,4.2293e-01,4.5572e-01,2.9301e-01,-5.6107e-02,5.0476e-02,8.8058e-02,2.1526e-01,4.7882e-02,1.6241e-01,5.7587e-01,5.2650e-01,7.9008e-01,8.1931e-01,9.5924e-01,8.8246e-01,4.6362e-01,2.3157e-01,1.6621e-01,-9.7366e-02,-2.9710e-01,-3.8818e-02,-2.7802e-02,1.6838e-01,-1.1211e-01,-1.2320e-01,1.6968e-01,2.5540e-01,1.4374e-01,4.0001e-01,7.8583e-02,6.0852e-02,-4.3823e-02,1.9147e-01,2.1626e-01,-1.2976e-01,2.4980e-01,-2.1596e-01,7.4783e-02,-2.7191e-02,-4.7150e-02,-2.3178e-01,9.3643e-02,4.5319e-03,2.1324e-01,1.9801e-01,-3.7201e-02,-7.0206e-02,5.9967e-02,-5.3818e-02,-4.1504e-03,-8.1085e-02,-2.6559e-01,-3.6865e-02,-5.3050e-01,-1.7375e-01,-2.3712e-02,-5.0607e-01,-4.9387e-01,-2.1443e-01,-4.8611e-01,-6.0043e-01,-3.7587e-01,-4.8366e-01,-4.4398e-01,-4.2168e-01,-3.4377e-01,-4.9574e-01,-4.8486e-01,-3.3701e-01,-5.1387e-01,-7.6956e-01,-8.8193e-01,-6.4958e-01,-5.3358e-01,-4.9483e-01,-3.4164e-01,-6.5546e-01,-7.1730e-01,-4.6265e-01,-6.1053e-01,-6.5598e-01,-2.9202e-01,-4.1747e-01,-5.7458e-01,-5.8273e-02,-3.6809e-01,-3.0428e-01,-1.3058e-01,-7.6477e-02,-1.0399e-01,-3.1570e-02,-2.1159e-01,-1.8977e-01,-1.6432e-01,4.6326e-02,-2.8047e-01,-3.4901e-01,-1.8973e-01,-5.5255e-01,-3.3762e-01,-2.3077e-01,-2.3267e-01,-3.1227e-01,-2.6488e-01,-1.2521e-01,-2.3880e-02,-1.2180e-01,-8.2199e-02,-5.7632e-02,-1.9791e-02,-8.5739e-02,-1.5799e-01,-5.1788e-02,2.0213e-01,4.6736e-01,6.8163e-01,5.7700e-01,7.3167e-01,9.8508e-01,7.8577e-01,7.7879e-01,8.7958e-01,8.8689e-01,6.8303e-01,1.0707e+00,9.6797e-01,1.0905e+00,1.0406e+00,8.4091e-01,9.4832e-01,1.0508e+00,1.0243e+00,9.7415e-01,1.0645e+00,9.2789e-01,9.4176e-01,6.4822e-01,1.0804e+00,8.1316e-01,1.0276e+00,7.1434e-01,1.0509e+00,8.2219e-01,7.2116e-01,6.9385e-01,8.5973e-01,8.9215e-01,6.2389e-01,1.1126e+00,1.1975e+00,7.6088e-01,7.1378e-01,8.2906e-01,7.6184e-01,8.3479e-01,9.5325e-01,7.4403e-01,7.9984e-01,6.3217e-01,9.6114e-01,7.4232e-01,1.0880e+00,7.5908e-01,1.1647e+00,1.0424e+00,1.1813e+00,7.3746e-01,1.0023e+00,9.6094e-01,7.5731e-01,6.0867e-01,1.0152e+00,8.3159e-01,1.2267e+00,9.9342e-01,9.0341e-01,1.0050e+00,9.5529e-01,7.6328e-01,3.5623e-01,-1.3977e-02,3.5434e-01,2.1274e-01,1.8625e-01,1.6618e-01,3.8905e-01,2.0770e-01,3.5936e-01,-1.7593e-02,-5.0423e-01,-1.7071e+00,-1.2994e+00,-1.6169e+00,-1.4900e+00,-1.6575e+00,-1.3986e+00,-1.0622e+00,-1.1729e+00,-1.0708e+00,-9.3771e-01,-8.5890e-01,-1.1927e+00,-1.4128e+00,-1.8441e+00,-1.3740e+00,-1.0881e+00,-1.2069e+00,-8.0122e-01,-6.5956e-01,-7.8937e-01
-6.2772e-01,-1.0021e+00,-5.6383e-01,-5.4332e-01,-4.8453e-01,-5.4533e-01,-8.3490e-01,-7.2406e-01,-1.1397e-01,-3.8326e-01,-2.8624e-01,-7.2540e-02,9.8862e-02,-1.2292e-01,-1.5216e-01,7.5668e-02,-1.8785e-01,-8.2718e-02,8.3847e-02,2.1744e-02,-3.6392e-02,-7.9422e-02,-1.5335e-01,-2.0340e-02,-1.0629e-01,-6.3400e-02,8.2245e-02,3.0426e-02,-1.3817e-01,-4.1016e-02,3.9546e-01,1.2141e-01,2.7068e-01,3.8875e-01,2.6033e-01,-2.9913e-01,-8.0478e-01,-3.0898e-01,-3.8507e-01,-4.6628e-01,-2.4603e-01,-8.7151e-01,-8.1680e-02,2.5401e-01,-2.9735e-01,-2.2607e-01,2.0439e-01,2.7689e-01,1.3078e-01,-3.4393e-02,-9.2773e-03,-5.1712e-02,-5.8182e-02,3.1725e-01,6.7963e-02,4.6727e-01,5.8540e-01,3.8745e-01,8.4259e-01,7.4324e-01,1.6376e-01,1.0391e-02,9.2422e-02,1.1325e-01,-4.8401e-01,-1.4331e-01,-6.9443e-02,6.8054e-02,7.9605e-02,9.1934e-02,1.3606e-01,-3.6772e-01,2.1574e-01,1.8770e-01,5.7480e-02,1.5457e-01,4.3771e-01,7.7072e-02,1.1336e-01,1.0193e-02,2.3106e-01,3.2883e-02,1.0077e-01,-2.4661e-01,-1.0568e-01,2.7400e-01,5.7373e-03,6.3904e-02,3.3783e-02,-6.3232e-02,-3.3699e-01,-1.5346e-01,2.9861e-02,-1.2608e-01,3.8422e-02,-2.1515e-02,-3.5858e-02,3.7476e-02,7.1426e-02,-7.3578e-02,-2.4414e-03,-8.8608e-02,-1.8727e-01,-2.5842e-01,-3.1346e-01,-4.7473e-01,-4.1794e-01,-2.9504e-01,-3.8808e-01,-5.2693e-01,-7.9205e-01,-6.0539e-01,-3.8681e-01,-5.9308e-01,-6.8196e-01,-3.6891e-01,-5.2827e-01,-4.9925e-01,-5.7610e-01,-8.5364e-01,-7.4797e-01,-5.6293e-01,-7.2366e-01,-4.8282e-01,-4.2896e-01,-3.5823e-01,-4.8143e-01,-5.6044e-01,-2.4495e-01,-3.9491e-01,-7.3172e-01,-4.2641e-01,-4.4028e-01,-2.1074e-01,-1.8600e-01,-4.2694e-01,-2.8354e-01,-5.9442e-01,-1.5759e-01,-4.4684e-01,-2.4101e-01,-1.4935e-01,-1.5459e-01,-3.5304e-01,-8.1375e-02,-1.7824e-01,-2.2807e-01,-9.0134e-02,-2.2432e-01,-3.3687e-01,-5.4739e-01,-2.8854e-01,-4.1733e-02,-6.5094e-02,-3.7097e-01,1.2970e-03,2.5906e-01,-1.0399e-01,-3.8498e-02,5.2872e-01,4.8891e-01,6.7043e-01,7.2717e-01,7.8522e-01,9.0041e-01,8.3759e-01,1.1260e+00,7.1992e-01,1.0531e+00,1.0073e+00,6.7177e-01,5.9927e-01,5.9441e-01,7.8539e-01,1.1146e+00,9.4167e-01,6.8703e-01,9.8416e-01,1.0176e+00,9.7087e-01,8.4219e-01,6.6937e-01,7.7946e-01,1.1637e+00,1.0135e+00,9.2960e-01,8.5023e-01,7.3294e-01,9.3614e-01,7.5467e-01,9.7525e-01,9.0601e-01,9.5198e-01,1.0085e+00,7.7713e-01,9.0228e-01,9.8112e-01,1.0081e+00,9.1765e-01,6.0054e-01,8.4048e-01,8.2216e-01,7.0102e-01,9.8633e-01,1.0455e+00,7.1497e-01,1.0062e+00,9.5357e-01,9.0540e-01,8.2678e-01,6.9868e-01,1.1096e+00,9.4650e-01,6.7947e-01,9.1168e-01,7.7556e-01,1.1531e+00,9.2383e-01,7.6271e-01,8.9307e-01,9.6046e-01,8.0531e-01,8.7799e-01,6.5370e-01,3.0782e-01,3.2990e-02,3.3356e-01,1.6628e-01,-1.1734e-02,3.5513e-01,3.1137e-01,1.3506e-01,2.1388e-01,1.4330e-01,7.7301e-02,-3.9192e-01,-1.7071e+00,-1.8839e+00,-9.1862e-01,-1.1473e+00,-1.8902e+00,-1.5580e+00,-1.0001e+00,-1.3375e+00,-9.8219e-01,-1.1416e+00,-8.3379e-01,-1.2325e+00,-8.0452e-01,-1.5861e+00,-9.9808e-01,-1.4429e+00,-1.2150e+00,-9.4769e-01,-5.9259e-01,-1.0372e+00
