1.1998227e-05
7.893676e-05
-5.8414713e-05
-6.428815e-07
-6.6974085e-06
-4.9796734e-05
0.00011482003
-7.245569e-05
-6.3613814e-05
-5.5963752e-05
-4.6236684e-05
2.0967727e-05
-2.9838928e-05
-5.2639796e-05
-2.5246854e-05
-3.9617218e-05
-3.2549317e-05
-5.008312e-05
-6.7272944e-05
-3.9217997e-05
-5.3527066e-05
-4.9702117e-05
-3.6249527e-05
-4.615229e-07
-5.1276133e-05
-2.2003704e-05
7.944911e-06
-1.5873615e-05
-5.1092822e-05
-4.3306653e-05
-7.796075e-05
-1.9011411e-05
2.7770902e-05
2.4336883e-05
1.8632427e-05
6.377223e-05
-6.76938e-05
-7.684311e-05
-9.367609e-05
-6.2843035e-05
