4.5276e+01,4.5345e+01,4.5297e+01,4.5394e+01,4.5223e+01,4.5174e+01,4.5152e+01,4.5018e+01,4.5359e+01,4.5569e+01,4.5789e+01,4.6176e+01,4.6086e+01,4.6259e+01,4.6578e+01,4.5888e+01,4.5384e+01,4.5187e+01,4.5201e+01,4.5020e+01,4.4972e+01,4.4866e+01,4.4743e+01,4.5011e+01,4.5142e+01,4.5403e+01,4.5415e+01,4.5592e+01,4.5298e+01,4.5306e+01,4.5445e+01,4.5472e+01,4.5318e+01,4.5276e+01,4.5247e+01,4.5223e+01,4.5067e+01,4.4946e+01,4.4894e+01,4.4719e+01,4.4782e+01,4.4635e+01,4.4939e+01,4.4589e+01,4.4824e+01,4.4812e+01,4.4805e+01,4.4882e+01,4.4696e+01,4.4746e+01,4.4881e+01,4.4927e+01,4.4799e+01,4.5248e+01,4.5027e+01,4.4946e+01,4.4931e+01,4.4873e+01,4.4961e+01,4.4821e+01,4.5172e+01,4.5155e+01,4.4951e+01,4.5057e+01,4.5053e+01,4.4973e+01,4.5066e+01,4.5283e+01,4.5201e+01,4.5102e+01,4.5123e+01,4.5035e+01,4.5339e+01,4.5598e+01,4.5700e+01,4.5764e+01,4.5775e+01,4.5698e+01,4.5628e+01,4.5595e+01,4.5880e+01,4.5966e+01,4.5925e+01,4.6045e+01,4.5765e+01,4.5583e+01,4.5541e+01,4.5594e+01,4.5340e+01,4.5438e+01,4.5436e+01,4.5445e+01,4.5579e+01,4.5645e+01,4.5738e+01,4.5827e+01,4.5827e+01,4.5987e+01,4.6252e+01,4.6429e+01,4.6655e+01,4.6893e+01,4.6612e+01,4.6952e+01,4.6943e+01,4.6467e+01,4.6070e+01,4.5904e+01,4.5784e+01,4.5615e+01,4.5177e+01,4.5162e+01,4.4918e+01,4.4872e+01,4.4754e+01,4.4651e+01,4.4784e+01,4.4912e+01,4.4982e+01,4.4910e+01,4.5214e+01,4.5052e+01,4.5040e+01,4.4931e+01,4.5080e+01,4.5237e+01,4.5190e+01,4.5421e+01
4.5217e+01,4.5192e+01,4.5271e+01,4.5307e+01,4.5349e+01,4.5162e+01,4.5173e+01,4.5066e+01,4.5246e+01,4.5708e+01,4.6121e+01,4.6501e+01,4.6454e+01,4.6736e+01,4.6324e+01,4.5970e+01,4.5431e+01,4.5140e+01,4.5138e+01,4.4928e+01,4.4828e+01,4.4680e+01,4.4689e+01,4.4967e+01,4.5250e+01,4.5440e+01,4.5333e+01,4.5576e+01,4.5390e+01,4.5143e+01,4.5571e+01,4.5378e+01,4.5533e+01,4.5299e+01,4.5385e+01,4.5173e+01,4.5264e+01,4.5075e+01,4.4966e+01,4.4902e+01,4.4884e+01,4.4782e+01,4.4789e+01,4.4531e+01,4.4747e+01,4.4692e+01,4.4706e+01,4.4562e+01,4.4729e+01,4.4549e+01,4.4951e+01,4.5085e+01,4.4934e+01,4.5336e+01,4.5347e+01,4.5064e+01,4.5020e+01,4.4930e+01,4.5237e+01,4.4892e+01,4.4951e+01,4.4986e+01,4.4919e+01,4.5066e+01,4.4845e+01,4.4916e+01,4.5100e+01,4.5201e+01,4.5516e+01,4.5193e+01,4.5140e+01,4.5102e+01,4.5498e+01,4.5402e+01,4.5487e+01,4.5372e+01,4.5572e+01,4.5397e+01,4.5726e+01,4.5766e+01,4.5811e+01,4.5832e+01,4.5953e+01,4.5762e+01,4.5562e+01,4.5757e+01,4.5354e+01,4.5297e+01,4.5247e+01,4.5331e+01,4.5286e+01,4.5367e+01,4.5619e+01,4.5705e+01,4.5763e+01,4.5960e+01,4.5965e+01,4.6184e+01,4.6230e+01,4.6451e+01,4.6618e+01,4.6709e+01,4.6677e+01,4.6584e+01,4.6799e+01,4.6328e+01,4.6043e+01,4.6057e+01,4.5651e+01,4.5386e+01,4.5078e+01,4.5064e+01,4.4967e+01,4.4816e+01,4.4826e+01,4.4855e+01,4.4793e+01,4.4949e+01,4.4953e+01,4.4927e+01,4.4917e+01,4.5018e+01,4.4971e+01,4.4892e+01,4.5036e+01,4.4990e+01,4.4906e+01,4.5170e+01
4.5060e+01,4.5182e+01,4.5374e+01,4.5248e+01,4.5426e+01,4.5452e+01,4.5398e+01,4.5006e+01,4.5301e+01,4.5572e+01,4.5997e+01,4.6281e+01,4.6456e+01,4.6684e+01,4.6285e+01,4.5959e+01,4.5427e+01,4.5345e+01,4.5151e+01,4.4845e+01,4.4705e+01,4.4742e+01,4.4862e+01,4.4832e+01,4.4817e+01,4.5133e+01,4.5355e+01,4.5401e+01,4.5366e+01,4.5448e+01,4.5412e+01,4.5347e+01,4.5357e+01,4.5404e+01,4.5218e+01,4.5141e+01,4.5091e+01,4.5096e+01,4.5077e+01,4.4981e+01,4.4971e+01,4.4869e+01,4.4910e+01,4.4941e+01,4.4937e+01,4.4840e+01,4.4333e+01,4.4706e+01,4.4672e+01,4.4691e+01,4.4788e+01,4.4927e+01,4.4901e+01,4.5317e+01,4.5367e+01,4.5024e+01,4.5043e+01,4.4886e+01,4.4952e+01,4.4802e+01,4.5007e+01,4.5140e+01,4.4857e+01,4.4971e+01,4.4692e+01,4.4884e+01,4.4885e+01,4.5388e+01,4.5422e+01,4.5253e+01,4.5039e+01,4.5334e+01,4.5104e+01,4.5212e+01,4.5141e+01,4.5385e+01,4.5612e+01,4.5631e+01,4.5711e+01,4.5924e+01,4.5987e+01,4.6266e+01,4.5837e+01,4.5869e+01,4.5478e+01,4.5552e+01,4.5554e+01,4.5403e+01,4.5222e+01,4.5032e+01,4.5318e+01,4.5361e+01,4.5491e+01,4.5657e+01,4.5655e+01,4.5911e+01,4.6413e+01,4.6603e+01,4.6541e+01,4.6345e+01,4.6274e+01,4.6485e+01,4.6441e+01,4.6505e+01,4.6111e+01,4.6241e+01,4.5819e+01,4.5576e+01,4.5317e+01,4.5160e+01,4.4925e+01,4.5145e+01,4.4974e+01,4.4738e+01,4.4684e+01,4.4878e+01,4.4982e+01,4.5134e+01,4.4994e+01,4.5080e+01,4.4922e+01,4.4923e+01,4.4903e+01,4.4807e+01,4.5007e+01,4.4797e+01,4.4846e+01,4.4948e+01
4.4823e+01,4.5170e+01,4.5183e+01,4.5280e+01,4.5639e+01,4.5578e+01,4.5488e+01,4.5499e+01,4.5532e+01,4.5841e+01,4.6197e+01,4.6032e+01,4.6232e+01,4.6560e+01,4.6320e+01,4.5895e+01,4.5452e+01,4.5598e+01,4.5242e+01,4.5218e+01,4.4854e+01,4.4909e+01,4.4865e+01,4.4862e+01,4.4983e+01,4.5161e+01,4.5379e+01,4.5474e+01,4.5419e+01,4.5484e+01,4.5471e+01,4.5512e+01,4.5535e+01,4.5285e+01,4.5596e+01,4.5372e+01,4.5280e+01,4.5280e+01,4.5081e+01,4.4952e+01,4.5136e+01,4.4972e+01,4.4861e+01,4.4858e+01,4.4907e+01,4.4779e+01,4.4768e+01,4.4708e+01,4.4749e+01,4.4635e+01,4.4695e+01,4.4648e+01,4.4803e+01,4.4754e+01,4.4955e+01,4.4908e+01,4.4905e+01,4.4904e+01,4.4899e+01,4.4763e+01,4.5011e+01,4.4771e+01,4.4846e+01,4.4895e+01,4.4748e+01,4.4885e+01,4.5009e+01,4.5182e+01,4.5732e+01,4.5571e+01,4.5212e+01,4.5338e+01,4.5502e+01,4.5182e+01,4.5236e+01,4.5348e+01,4.5531e+01,4.5712e+01,4.5991e+01,4.5995e+01,4.6167e+01,4.6334e+01,4.6331e+01,4.5864e+01,4.5885e+01,4.5291e+01,4.5335e+01,4.5290e+01,4.5218e+01,4.4995e+01,4.5243e+01,4.5233e+01,4.5570e+01,4.5720e+01,4.5914e+01,4.6241e+01,4.6478e+01,4.6467e+01,4.6374e+01,4.6611e+01,4.6380e+01,4.6302e+01,4.6182e+01,4.5972e+01,4.5768e+01,4.5895e+01,4.5317e+01,4.5244e+01,4.5153e+01,4.5093e+01,4.5190e+01,4.5289e+01,4.5086e+01,4.4983e+01,4.4968e+01,4.4954e+01,4.4901e+01,4.5086e+01,4.5042e+01,4.5018e+01,4.4861e+01,4.4674e+01,4.4686e+01,4.4661e+01,4.4754e+01,4.4599e+01,4.4667e+01,4.4860e+01
4.4729e+01,4.4879e+01,4.4914e+01,4.5181e+01,4.5515e+01,4.5757e+01,4.5546e+01,4.5699e+01,4.5669e+01,4.6171e+01,4.6196e+01,4.6122e+01,4.6698e+01,4.6704e+01,4.6334e+01,4.6252e+01,4.5831e+01,4.5784e+01,4.5555e+01,4.5263e+01,4.4821e+01,4.4971e+01,4.4855e+01,4.4901e+01,4.4934e+01,4.5148e+01,4.5441e+01,4.5530e+01,4.5486e+01,4.5302e+01,4.5545e+01,4.5358e+01,4.5358e+01,4.5462e+01,4.5168e+01,4.5273e+01,4.5262e+01,4.5282e+01,4.5091e+01,4.5142e+01,4.4997e+01,4.4785e+01,4.4922e+01,4.4671e+01,4.4766e+01,4.4835e+01,4.4732e+01,4.4661e+01,4.4674e+01,4.4653e+01,4.4727e+01,4.5044e+01,4.4798e+01,4.4873e+01,4.4861e+01,4.4797e+01,4.4869e+01,4.4884e+01,4.4895e+01,4.5005e+01,4.4892e+01,4.4845e+01,4.4813e+01,4.4803e+01,4.4954e+01,4.5249e+01,4.5034e+01,4.5071e+01,4.5420e+01,4.5318e+01,4.5408e+01,4.5322e+01,4.5399e+01,4.5406e+01,4.5596e+01,4.5584e+01,4.5703e+01,4.6072e+01,4.5979e+01,4.6078e+01,4.6299e+01,4.6110e+01,4.6291e+01,4.6072e+01,4.5691e+01,4.5326e+01,4.5228e+01,4.5301e+01,4.5256e+01,4.5051e+01,4.5222e+01,4.5252e+01,4.5368e+01,4.5534e+01,4.5765e+01,4.5946e+01,4.6275e+01,4.6177e+01,4.6210e+01,4.6229e+01,4.6206e+01,4.5945e+01,4.5980e+01,4.5639e+01,4.5624e+01,4.5594e+01,4.5280e+01,4.5173e+01,4.5132e+01,4.5191e+01,4.5125e+01,4.5232e+01,4.5101e+01,4.5042e+01,4.5008e+01,4.4871e+01,4.5033e+01,4.5089e+01,4.5148e+01,4.5113e+01,4.4953e+01,4.4954e+01,4.4975e+01,4.4736e+01,4.4706e+01,4.4549e+01,4.4434e+01,4.4836e+01
4.4463e+01,4.4857e+01,4.4609e+01,4.5108e+01,4.5149e+01,4.5461e+01,4.5451e+01,4.5425e+01,4.5832e+01,4.5937e+01,4.6254e+01,4.6110e+01,4.6369e+01,4.6397e+01,4.6386e+01,4.6327e+01,4.6101e+01,4.6088e+01,4.5846e+01,4.5560e+01,4.5342e+01,4.5184e+01,4.5006e+01,4.4850e+01,4.4982e+01,4.5253e+01,4.5443e+01,4.5568e+01,4.5633e+01,4.5628e+01,4.5700e+01,4.5635e+01,4.5403e+01,4.5315e+01,4.5297e+01,4.5276e+01,4.5365e+01,4.5210e+01,4.4987e+01,4.5096e+01,4.4975e+01,4.4801e+01,4.4862e+01,4.4804e+01,4.4926e+01,4.4826e+01,4.4678e+01,4.4569e+01,4.4351e+01,4.4553e+01,4.4520e+01,4.4778e+01,4.4758e+01,4.4574e+01,4.4718e+01,4.4678e+01,4.4956e+01,4.5046e+01,4.5014e+01,4.4961e+01,4.4912e+01,4.4986e+01,4.4949e+01,4.4927e+01,4.4981e+01,4.5113e+01,4.5275e+01,4.5170e+01,4.5448e+01,4.5343e+01,4.5586e+01,4.5236e+01,4.5198e+01,4.5631e+01,4.5519e+01,4.5698e+01,4.6051e+01,4.6040e+01,4.5911e+01,4.6162e+01,4.6057e+01,4.6312e+01,4.6247e+01,4.5934e+01,4.5456e+01,4.5415e+01,4.5411e+01,4.5366e+01,4.5366e+01,4.5157e+01,4.5163e+01,4.5217e+01,4.5445e+01,4.5607e+01,4.5651e+01,4.5990e+01,4.6066e+01,4.6031e+01,4.6051e+01,4.6323e+01,4.6284e+01,4.6135e+01,4.5603e+01,4.5632e+01,4.5443e+01,4.5523e+01,4.5311e+01,4.5314e+01,4.5004e+01,4.5306e+01,4.5057e+01,4.5118e+01,4.5100e+01,4.5092e+01,4.5058e+01,4.4976e+01,4.5220e+01,4.5208e+01,4.5372e+01,4.5207e+01,4.5057e+01,4.4780e+01,4.4647e+01,4.4545e+01,4.4708e+01,4.4575e+01,4.4554e+01,4.4579e+01
4.4480e+01,4.4539e+01,4.4292e+01,4.4924e+01,4.5099e+01,4.5092e+01,4.5157e+01,4.5284e+01,4.5708e+01,4.6156e+01,4.6455e+01,4.6208e+01,4.6305e+01,4.6350e+01,4.6450e+01,4.6381e+01,4.6013e+01,4.5937e+01,4.5701e+01,4.5552e+01,4.5348e+01,4.4890e+01,4.4814e+01,4.5031e+01,4.4916e+01,4.5231e+01,4.5158e+01,4.5186e+01,4.5427e+01,4.5825e+01,4.5998e+01,4.5507e+01,4.5355e+01,4.5326e+01,4.5182e+01,4.5127e+01,4.5200e+01,4.5246e+01,4.5095e+01,4.4903e+01,4.4805e+01,4.4734e+01,4.4844e+01,4.4698e+01,4.4716e+01,4.4718e+01,4.4705e+01,4.4565e+01,4.4202e+01,4.4417e+01,4.4441e+01,4.4785e+01,4.4732e+01,4.4605e+01,4.4902e+01,4.4777e+01,4.4944e+01,4.4987e+01,4.5075e+01,4.4974e+01,4.4942e+01,4.4856e+01,4.5148e+01,4.4923e+01,4.5187e+01,4.5404e+01,4.5391e+01,4.5511e+01,4.5226e+01,4.5457e+01,4.5491e+01,4.5325e+01,4.5149e+01,4.5376e+01,4.5712e+01,4.5738e+01,4.5841e+01,4.5727e+01,4.5933e+01,4.5965e+01,4.6148e+01,4.6334e+01,4.6124e+01,4.6142e+01,4.5993e+01,4.5635e+01,4.5480e+01,4.5385e+01,4.5254e+01,4.5176e+01,4.5337e+01,4.5270e+01,4.5511e+01,4.5594e+01,4.5556e+01,4.5913e+01,4.5964e+01,4.6007e+01,4.5865e+01,4.6359e+01,4.6331e+01,4.6013e+01,4.5770e+01,4.5672e+01,4.5507e+01,4.5310e+01,4.5370e+01,4.5282e+01,4.5075e+01,4.5036e+01,4.5062e+01,4.5019e+01,4.5306e+01,4.5222e+01,4.5074e+01,4.5210e+01,4.5278e+01,4.5322e+01,4.5395e+01,4.5233e+01,4.4907e+01,4.4846e+01,4.4774e+01,4.4621e+01,4.4542e+01,4.4374e+01,4.4389e+01,4.4324e+01
4.4381e+01,4.4338e+01,4.4470e+01,4.4661e+01,4.4988e+01,4.4848e+01,4.4971e+01,4.5293e+01,4.5568e+01,4.5962e+01,4.5982e+01,4.5911e+01,4.5878e+01,4.6134e+01,4.6288e+01,4.6045e+01,4.5697e+01,4.5388e+01,4.5369e+01,4.5416e+01,4.5282e+01,4.5108e+01,4.4790e+01,4.4902e+01,4.5185e+01,4.5035e+01,4.5220e+01,4.5254e+01,4.5476e+01,4.5585e+01,4.5618e+01,4.5382e+01,4.5504e+01,4.5297e+01,4.5303e+01,4.5002e+01,4.5090e+01,4.5108e+01,4.5022e+01,4.5001e+01,4.4939e+01,4.4752e+01,4.4687e+01,4.4699e+01,4.4550e+01,4.4558e+01,4.4297e+01,4.4437e+01,4.4210e+01,4.4259e+01,4.4282e+01,4.4368e+01,4.4630e+01,4.4504e+01,4.4627e+01,4.4734e+01,4.4726e+01,4.5055e+01,4.5124e+01,4.5089e+01,4.5129e+01,4.5128e+01,4.5015e+01,4.5131e+01,4.5006e+01,4.5421e+01,4.5502e+01,4.5359e+01,4.5315e+01,4.5555e+01,4.5568e+01,4.5436e+01,4.5413e+01,4.5373e+01,4.5677e+01,4.6148e+01,4.6029e+01,4.6069e+01,4.6050e+01,4.6053e+01,4.6258e+01,4.6514e+01,4.6261e+01,4.6453e+01,4.6222e+01,4.5973e+01,4.5657e+01,4.5373e+01,4.5434e+01,4.5271e+01,4.5345e+01,4.5509e+01,4.5456e+01,4.5663e+01,4.5573e+01,4.5653e+01,4.5811e+01,4.5587e+01,4.5701e+01,4.5928e+01,4.6131e+01,4.6147e+01,4.6075e+01,4.5917e+01,4.5609e+01,4.5469e+01,4.5364e+01,4.5251e+01,4.5175e+01,4.5044e+01,4.5092e+01,4.5124e+01,4.5198e+01,4.5322e+01,4.5286e+01,4.5349e+01,4.5428e+01,4.5306e+01,4.5341e+01,4.5204e+01,4.5028e+01,4.4904e+01,4.4948e+01,4.4828e+01,4.4582e+01,4.4234e+01,4.4254e+01,4.4431e+01
4.4300e+01,4.4236e+01,4.4070e+01,4.4638e+01,4.4665e+01,4.4535e+01,4.4949e+01,4.5090e+01,4.5542e+01,4.5925e+01,4.6165e+01,4.5948e+01,4.5904e+01,4.6021e+01,4.6145e+01,4.5914e+01,4.5495e+01,4.5551e+01,4.5341e+01,4.5501e+01,4.5200e+01,4.4873e+01,4.4917e+01,4.4661e+01,4.4841e+01,4.4954e+01,4.5181e+01,4.5125e+01,4.5275e+01,4.5454e+01,4.5412e+01,4.5444e+01,4.5259e+01,4.5145e+01,4.5077e+01,4.4989e+01,4.4955e+01,4.5012e+01,4.4965e+01,4.4823e+01,4.4878e+01,4.4719e+01,4.4786e+01,4.4778e+01,4.4524e+01,4.4395e+01,4.4336e+01,4.4269e+01,4.4079e+01,4.4138e+01,4.4274e+01,4.4260e+01,4.4442e+01,4.4590e+01,4.4456e+01,4.4771e+01,4.4738e+01,4.4906e+01,4.5206e+01,4.5201e+01,4.5272e+01,4.5170e+01,4.5184e+01,4.5299e+01,4.5028e+01,4.5296e+01,4.5357e+01,4.5473e+01,4.5460e+01,4.5746e+01,4.5573e+01,4.5510e+01,4.5233e+01,4.5235e+01,4.5643e+01,4.5978e+01,4.5750e+01,4.5911e+01,4.6073e+01,4.6638e+01,4.6642e+01,4.6373e+01,4.6656e+01,4.6841e+01,4.6760e+01,4.6205e+01,4.5887e+01,4.5459e+01,4.5257e+01,4.5135e+01,4.5265e+01,4.5274e+01,4.5339e+01,4.5738e+01,4.5483e+01,4.5703e+01,4.5562e+01,4.5688e+01,4.5854e+01,4.6056e+01,4.6007e+01,4.6089e+01,4.5682e+01,4.5849e+01,4.5809e+01,4.5595e+01,4.5349e+01,4.5322e+01,4.5156e+01,4.5133e+01,4.5251e+01,4.5250e+01,4.5268e+01,4.5217e+01,4.5419e+01,4.5454e+01,4.5435e+01,4.5416e+01,4.5448e+01,4.5250e+01,4.5146e+01,4.4899e+01,4.4941e+01,4.4929e+01,4.4395e+01,4.4375e+01,4.4214e+01,4.4142e+01
4.4132e+01,4.4234e+01,4.4557e+01,4.4631e+01,4.4591e+01,4.4694e+01,4.4755e+01,4.5021e+01,4.5212e+01,4.5490e+01,4.5821e+01,4.5835e+01,4.5389e+01,4.5434e+01,4.5527e+01,4.5461e+01,4.5355e+01,4.5091e+01,4.5439e+01,4.5258e+01,4.5446e+01,4.5161e+01,4.4931e+01,4.4745e+01,4.5089e+01,4.5210e+01,4.5216e+01,4.5111e+01,4.5472e+01,4.5393e+01,4.5501e+01,4.5254e+01,4.5325e+01,4.5099e+01,4.4935e+01,4.5030e+01,4.4884e+01,4.5164e+01,4.4939e+01,4.4866e+01,4.4815e+01,4.4755e+01,4.4899e+01,4.4730e+01,4.4619e+01,4.4495e+01,4.4461e+01,4.4165e+01,4.4153e+01,4.4241e+01,4.4152e+01,4.4413e+01,4.4320e+01,4.4651e+01,4.4605e+01,4.4765e+01,4.4854e+01,4.4967e+01,4.5040e+01,4.5538e+01,4.4935e+01,4.5436e+01,4.5448e+01,4.5556e+01,4.5521e+01,4.5503e+01,4.5522e+01,4.5372e+01,4.5683e+01,4.5617e+01,4.5799e+01,4.5576e+01,4.5530e+01,4.5315e+01,4.5456e+01,4.5616e+01,4.5506e+01,4.5724e+01,4.5937e+01,4.6172e+01,4.6125e+01,4.6342e+01,4.6277e+01,4.6610e+01,4.6116e+01,4.6040e+01,4.5739e+01,4.5394e+01,4.5266e+01,4.5142e+01,4.5294e+01,4.5157e+01,4.5327e+01,4.5423e+01,4.5575e+01,4.5572e+01,4.5531e+01,4.5678e+01,4.5726e+01,4.5793e+01,4.5899e+01,4.6045e+01,4.6021e+01,4.5958e+01,4.5878e+01,4.5754e+01,4.5707e+01,4.5474e+01,4.5313e+01,4.5404e+01,4.5272e+01,4.5336e+01,4.5330e+01,4.5288e+01,4.5395e+01,4.5423e+01,4.5483e+01,4.5617e+01,4.5408e+01,4.5483e+01,4.5362e+01,4.5192e+01,4.4687e+01,4.4789e+01,4.4730e+01,4.4358e+01,4.4133e+01,4.4298e+01
