4.3013e+01,4.2972e+01,4.2681e+01,4.3046e+01,4.3502e+01,4.3493e+01,4.3683e+01,4.3889e+01,4.4075e+01,4.3604e+01,4.3724e+01,4.3560e+01,4.3837e+01,4.3711e+01,4.3908e+01,4.3460e+01,4.3384e+01,4.3489e+01,4.3599e+01,4.3266e+01,4.3131e+01,4.2898e+01,4.2950e+01,4.2835e+01,4.2906e+01,4.2819e+01,4.2769e+01,4.2838e+01,4.2728e+01,4.2508e+01,4.2807e+01,4.2656e+01,4.2169e+01,4.2485e+01,4.2331e+01,4.1849e+01,4.1941e+01,4.1422e+01,4.1516e+01,4.1489e+01,4.1385e+01,4.1571e+01,4.1194e+01,4.1299e+01,4.1073e+01,4.1120e+01,4.1500e+01,4.1640e+01,4.1808e+01,4.1880e+01,4.1911e+01,4.2246e+01,4.2154e+01,4.2124e+01,4.2179e+01,4.2165e+01,4.2429e+01,4.2317e+01,4.2178e+01,4.2520e+01,4.2567e+01,4.2837e+01,4.3081e+01,4.3178e+01,4.3312e+01,4.3055e+01,4.3295e+01,4.3349e+01,4.3306e+01,4.3219e+01,4.3360e+01,4.3393e+01,4.3246e+01,4.3173e+01,4.3208e+01,4.3455e+01,4.3161e+01,4.3300e+01,4.2977e+01,4.3555e+01,4.3283e+01,4.3384e+01,4.3353e+01,4.3218e+01,4.3159e+01,4.2884e+01,4.2685e+01,4.2747e+01,4.2676e+01,4.2089e+01,4.2590e+01,4.2303e+01,4.2331e+01,4.1898e+01,4.1942e+01,4.1910e+01,4.2150e+01,4.1954e+01,4.2202e+01,4.2470e+01,4.2677e+01,4.2865e+01,4.3080e+01,4.3422e+01,4.3294e+01,4.3413e+01,4.3354e+01,4.3562e+01,4.3745e+01,4.3585e+01,4.3505e+01,4.3294e+01,4.3504e+01,4.3498e+01,4.3472e+01,4.3116e+01,4.3166e+01,4.2937e+01,4.3055e+01,4.3222e+01,4.3072e+01,4.3246e+01,4.3015e+01,4.3113e+01,4.3100e+01,4.3166e+01,4.3100e+01,4.3127e+01
4.3044e+01,4.2716e+01,4.3078e+01,4.3100e+01,4.3436e+01,4.3454e+01,4.4031e+01,4.3932e+01,4.3777e+01,4.3842e+01,4.3557e+01,4.3629e+01,4.3463e+01,4.3367e+01,4.3651e+01,4.3329e+01,4.3320e+01,4.3219e+01,4.3105e+01,4.3120e+01,4.2962e+01,4.2812e+01,4.2732e+01,4.2763e+01,4.2722e+01,4.2844e+01,4.2805e+01,4.2851e+01,4.2674e+01,4.2548e+01,4.2567e+01,4.2544e+01,4.2243e+01,4.2362e+01,4.2308e+01,4.2072e+01,4.2135e+01,4.2190e+01,4.1413e+01,4.1788e+01,4.1550e+01,4.1490e+01,4.1248e+01,4.1396e+01,4.1215e+01,4.1225e+01,4.1670e+01,4.1657e+01,4.1493e+01,4.1866e+01,4.2080e+01,4.2361e+01,4.2317e+01,4.2071e+01,4.2092e+01,4.2432e+01,4.2228e+01,4.2355e+01,4.2416e+01,4.2452e+01,4.2627e+01,4.3048e+01,4.3431e+01,4.3232e+01,4.3224e+01,4.3229e+01,4.3154e+01,4.3394e+01,4.3576e+01,4.3469e+01,4.3383e+01,4.3400e+01,4.3205e+01,4.3145e+01,4.3197e+01,4.3379e+01,4.3020e+01,4.2979e+01,4.3097e+01,4.3467e+01,4.3354e+01,4.3741e+01,4.3088e+01,4.3352e+01,4.3339e+01,4.3073e+01,4.2763e+01,4.2795e+01,4.2728e+01,4.2416e+01,4.2836e+01,4.2686e+01,4.2546e+01,4.2221e+01,4.2068e+01,4.2015e+01,4.2085e+01,4.2294e+01,4.2449e+01,4.2635e+01,4.2923e+01,4.3416e+01,4.3748e+01,4.3564e+01,4.3670e+01,4.3538e+01,4.3749e+01,4.4146e+01,4.3899e+01,4.4047e+01,4.3743e+01,4.3622e+01,4.3332e+01,4.3554e+01,4.3416e+01,4.3098e+01,4.3224e+01,4.2858e+01,4.2954e+01,4.3187e+01,4.3283e+01,4.3373e+01,4.3426e+01,4.3132e+01,4.3209e+01,4.3039e+01,4.2989e+01,4.3119e+01
4.2827e+01,4.2631e+01,4.2725e+01,4.3120e+01,4.3322e+01,4.3381e+01,4.3584e+01,4.3643e+01,4.3744e+01,4.3797e+01,4.3952e+01,4.3509e+01,4.3412e+01,4.3308e+01,4.3253e+01,4.3138e+01,4.3124e+01,4.3098e+01,4.2704e+01,4.2778e+01,4.2712e+01,4.2722e+01,4.2736e+01,4.2610e+01,4.2567e+01,4.2629e+01,4.2727e+01,4.2873e+01,4.2759e+01,4.2530e+01,4.2639e+01,4.2576e+01,4.2457e+01,4.2566e+01,4.2451e+01,4.2366e+01,4.2344e+01,4.2356e+01,4.1992e+01,4.2237e+01,4.1692e+01,4.1810e+01,4.1553e+01,4.1461e+01,4.1232e+01,4.1652e+01,4.1765e+01,4.1810e+01,4.1851e+01,4.2198e+01,4.2210e+01,4.2367e+01,4.2360e+01,4.2309e+01,4.2267e+01,4.2433e+01,4.2354e+01,4.2649e+01,4.2415e+01,4.2545e+01,4.2550e+01,4.3190e+01,4.3432e+01,4.3484e+01,4.3114e+01,4.3498e+01,4.3641e+01,4.3811e+01,4.3496e+01,4.3616e+01,4.3429e+01,4.3250e+01,4.3363e+01,4.3119e+01,4.3226e+01,4.3535e+01,4.3218e+01,4.3300e+01,4.3160e+01,4.3340e+01,4.3330e+01,4.3508e+01,4.3566e+01,4.3374e+01,4.3363e+01,4.3001e+01,4.2837e+01,4.2987e+01,4.2889e+01,4.2767e+01,4.2585e+01,4.2441e+01,4.2397e+01,4.2703e+01,4.2504e+01,4.2215e+01,4.2420e+01,4.2651e+01,4.2789e+01,4.3095e+01,4.3326e+01,4.3453e+01,4.3766e+01,4.3747e+01,4.3785e+01,4.3901e+01,4.3641e+01,4.4155e+01,4.4076e+01,4.4332e+01,4.4071e+01,4.3826e+01,4.3224e+01,4.3424e+01,4.3056e+01,4.3382e+01,4.2840e+01,4.2947e+01,4.3030e+01,4.2816e+01,4.3236e+01,4.3509e+01,4.3369e+01,4.2952e+01,4.2954e+01,4.2623e+01,4.3033e+01,4.3212e+01
4.2391e+01,4.2487e+01,4.2616e+01,4.2801e+01,4.3211e+01,4.3237e+01,4.3441e+01,4.3521e+01,4.3772e+01,4.4030e+01,4.3695e+01,4.3277e+01,4.3550e+01,4.3482e+01,4.3317e+01,4.3048e+01,4.3205e+01,4.3182e+01,4.3016e+01,4.2721e+01,4.2748e+01,4.2662e+01,4.2600e+01,4.2538e+01,4.2584e+01,4.2509e+01,4.2524e+01,4.2632e+01,4.2517e+01,4.2397e+01,4.2294e+01,4.2337e+01,4.2362e+01,4.2414e+01,4.2227e+01,4.2339e+01,4.2408e+01,4.2440e+01,4.2137e+01,4.2298e+01,4.2132e+01,4.2061e+01,4.1448e+01,4.1679e+01,4.1735e+01,4.1619e+01,4.1820e+01,4.1852e+01,4.2065e+01,4.1996e+01,4.2209e+01,4.2395e+01,4.2394e+01,4.2337e+01,4.2359e+01,4.2267e+01,4.2493e+01,4.2692e+01,4.2383e+01,4.2731e+01,4.2672e+01,4.3290e+01,4.3612e+01,4.3561e+01,4.3428e+01,4.3637e+01,4.3598e+01,4.3613e+01,4.3742e+01,4.3332e+01,4.3303e+01,4.3103e+01,4.3027e+01,4.2979e+01,4.3140e+01,4.3001e+01,4.3265e+01,4.3030e+01,4.2949e+01,4.3218e+01,4.3761e+01,4.4029e+01,4.3886e+01,4.3517e+01,4.3367e+01,4.2951e+01,4.2874e+01,4.2828e+01,4.2720e+01,4.2833e+01,4.2899e+01,4.2740e+01,4.2627e+01,4.3055e+01,4.2721e+01,4.2273e+01,4.2471e+01,4.2734e+01,4.2784e+01,4.3329e+01,4.3272e+01,4.3692e+01,4.3709e+01,4.3681e+01,4.3938e+01,4.3956e+01,4.4036e+01,4.4167e+01,4.3986e+01,4.4146e+01,4.4281e+01,4.3941e+01,4.3265e+01,4.2876e+01,4.2921e+01,4.2743e+01,4.2472e+01,4.2476e+01,4.2610e+01,4.2733e+01,4.2989e+01,4.3652e+01,4.3189e+01,4.2978e+01,4.2813e+01,4.2677e+01,4.2740e+01,4.2687e+01
4.2645e+01,4.2513e+01,4.2731e+01,4.2785e+01,4.2774e+01,4.3027e+01,4.3298e+01,4.3248e+01,4.3429e+01,4.3393e+01,4.3452e+01,4.3109e+01,4.3122e+01,4.3105e+01,4.3081e+01,4.2922e+01,4.3067e+01,4.2890e+01,4.2724e+01,4.2794e+01,4.2766e+01,4.2601e+01,4.2530e+01,4.2508e+01,4.2625e+01,4.2479e+01,4.2450e+01,4.2714e+01,4.2515e+01,4.2410e+01,4.2335e+01,4.2466e+01,4.2467e+01,4.2446e+01,4.2474e+01,4.2455e+01,4.2590e+01,4.2751e+01,4.2410e+01,4.2511e+01,4.2648e+01,4.2281e+01,4.1941e+01,4.1891e+01,4.1987e+01,4.1821e+01,4.2077e+01,4.1991e+01,4.2270e+01,4.2135e+01,4.2283e+01,4.2316e+01,4.2119e+01,4.2409e+01,4.2420e+01,4.2460e+01,4.2692e+01,4.2730e+01,4.2488e+01,4.2718e+01,4.2657e+01,4.2965e+01,4.3265e+01,4.3601e+01,4.3477e+01,4.3584e+01,4.3546e+01,4.3689e+01,4.3601e+01,4.3548e+01,4.3350e+01,4.3137e+01,4.3126e+01,4.2997e+01,4.3031e+01,4.3037e+01,4.2818e+01,4.3193e+01,4.3019e+01,4.3384e+01,4.3693e+01,4.3589e+01,4.3778e+01,4.3547e+01,4.3454e+01,4.3003e+01,4.3022e+01,4.2882e+01,4.2845e+01,4.2929e+01,4.3200e+01,4.2820e+01,4.2863e+01,4.3132e+01,4.2877e+01,4.2693e+01,4.2691e+01,4.3113e+01,4.3144e+01,4.3042e+01,4.3374e+01,4.3503e+01,4.3639e+01,4.3789e+01,4.3780e+01,4.3928e+01,4.3731e+01,4.3976e+01,4.3760e+01,4.4129e+01,4.4317e+01,4.3792e+01,4.3275e+01,4.2985e+01,4.2935e+01,4.2510e+01,4.2326e+01,4.2220e+01,4.2440e+01,4.2761e+01,4.3097e+01,4.3250e+01,4.3092e+01,4.2940e+01,4.2567e+01,4.2916e+01,4.2907e+01,4.2612e+01
4.2624e+01,4.2597e+01,4.2781e+01,4.2793e+01,4.3075e+01,4.3172e+01,4.3213e+01,4.3489e+01,4.3568e+01,4.3432e+01,4.3367e+01,4.3030e+01,4.2831e+01,4.2899e+01,4.2902e+01,4.2923e+01,4.2964e+01,4.3044e+01,4.2758e+01,4.2629e+01,4.2424e+01,4.2533e+01,4.2535e+01,4.2384e+01,4.2560e+01,4.2331e+01,4.2561e+01,4.2338e+01,4.2381e+01,4.2279e+01,4.2283e+01,4.2422e+01,4.2466e+01,4.2461e+01,4.2470e+01,4.2603e+01,4.2641e+01,4.2748e+01,4.2604e+01,4.2745e+01,4.2564e+01,4.2332e+01,4.2004e+01,4.1899e+01,4.2104e+01,4.2074e+01,4.2179e+01,4.2350e+01,4.2397e+01,4.2312e+01,4.2285e+01,4.2249e+01,4.2374e+01,4.2412e+01,4.2483e+01,4.2614e+01,4.2743e+01,4.2810e+01,4.2970e+01,4.2992e+01,4.3034e+01,4.2936e+01,4.3173e+01,4.3356e+01,4.3437e+01,4.3331e+01,4.3401e+01,4.3544e+01,4.3585e+01,4.3329e+01,4.3337e+01,4.3183e+01,4.3208e+01,4.3007e+01,4.3147e+01,4.3211e+01,4.3089e+01,4.3042e+01,4.2959e+01,4.3200e+01,4.3485e+01,4.3809e+01,4.3957e+01,4.3640e+01,4.3643e+01,4.3118e+01,4.3251e+01,4.3017e+01,4.2908e+01,4.2926e+01,4.2898e+01,4.2982e+01,4.2920e+01,4.3102e+01,4.2914e+01,4.2910e+01,4.2778e+01,4.3072e+01,4.2967e+01,4.3113e+01,4.3195e+01,4.3407e+01,4.3792e+01,4.3738e+01,4.3658e+01,4.3722e+01,4.4032e+01,4.4054e+01,4.3868e+01,4.4064e+01,4.3711e+01,4.3566e+01,4.3395e+01,4.3000e+01,4.2790e+01,4.2685e+01,4.2317e+01,4.2289e+01,4.2456e+01,4.2732e+01,4.2980e+01,4.3044e+01,4.3086e+01,4.2990e+01,4.2907e+01,4.3254e+01,4.3049e+01,4.2720e+01
4.2922e+01,4.2785e+01,4.2953e+01,4.2901e+01,4.2916e+01,4.2941e+01,4.3065e+01,4.3077e+01,4.3319e+01,4.3249e+01,4.3186e+01,4.2999e+01,4.2875e+01,4.2917e+01,4.3231e+01,4.3128e+01,4.3136e+01,4.2893e+01,4.2966e+01,4.2763e+01,4.2523e+01,4.2531e+01,4.2379e+01,4.2407e+01,4.2439e+01,4.2280e+01,4.2594e+01,4.2267e+01,4.2192e+01,4.2339e+01,4.2400e+01,4.2334e+01,4.2323e+01,4.2374e+01,4.2380e+01,4.2722e+01,4.2944e+01,4.2729e+01,4.2751e+01,4.2711e+01,4.2658e+01,4.2434e+01,4.2227e+01,4.2129e+01,4.2137e+01,4.2032e+01,4.2102e+01,4.2125e+01,4.2173e+01,4.2304e+01,4.2337e+01,4.2351e+01,4.2342e+01,4.2412e+01,4.2590e+01,4.2824e+01,4.2626e+01,4.3014e+01,4.2990e+01,4.3103e+01,4.2966e+01,4.3100e+01,4.3329e+01,4.3719e+01,4.3730e+01,4.3789e+01,4.3385e+01,4.3465e+01,4.3200e+01,4.3393e+01,4.3370e+01,4.3117e+01,4.3300e+01,4.3226e+01,4.3050e+01,4.3177e+01,4.3099e+01,4.3105e+01,4.3186e+01,4.3230e+01,4.3382e+01,4.3688e+01,4.3684e+01,4.3595e+01,4.3367e+01,4.3336e+01,4.3061e+01,4.3033e+01,4.3053e+01,4.3138e+01,4.2934e+01,4.3271e+01,4.3486e+01,4.3178e+01,4.2886e+01,4.3196e+01,4.2847e+01,4.3091e+01,4.3056e+01,4.3188e+01,4.3267e+01,4.3319e+01,4.3469e+01,4.3523e+01,4.3844e+01,4.3792e+01,4.4325e+01,4.4109e+01,4.3754e+01,4.3759e+01,4.3315e+01,4.3509e+01,4.2948e+01,4.2896e+01,4.2435e+01,4.2404e+01,4.2141e+01,4.2266e+01,4.2607e+01,4.2854e+01,4.2873e+01,4.3158e+01,4.3164e+01,4.3309e+01,4.2990e+01,4.3117e+01,4.3145e+01,4.2711e+01
4.2771e+01,4.2733e+01,4.2847e+01,4.3213e+01,4.3174e+01,4.3013e+01,4.3201e+01,4.3048e+01,4.3205e+01,4.3097e+01,4.2981e+01,4.3048e+01,4.2970e+01,4.3012e+01,4.2922e+01,4.3050e+01,4.3298e+01,4.3106e+01,4.2840e+01,4.2639e+01,4.2510e+01,4.2111e+01,4.2252e+01,4.2199e+01,4.2211e+01,4.2147e+01,4.2342e+01,4.2361e+01,4.2356e+01,4.2349e+01,4.2433e+01,4.2315e+01,4.2537e+01,4.2584e+01,4.2455e+01,4.2769e+01,4.2757e+01,4.2844e+01,4.2908e+01,4.2846e+01,4.2774e+01,4.2445e+01,4.2402e+01,4.2199e+01,4.2357e+01,4.2154e+01,4.2298e+01,4.2005e+01,4.2193e+01,4.2238e+01,4.2325e+01,4.2217e+01,4.2493e+01,4.2415e+01,4.2675e+01,4.2935e+01,4.2789e+01,4.3017e+01,4.2976e+01,4.3045e+01,4.2972e+01,4.3097e+01,4.3405e+01,4.3412e+01,4.3767e+01,4.3512e+01,4.3752e+01,4.3591e+01,4.3552e+01,4.3429e+01,4.3273e+01,4.3430e+01,4.3551e+01,4.3224e+01,4.3144e+01,4.3151e+01,4.3206e+01,4.3247e+01,4.3205e+01,4.3190e+01,4.3602e+01,4.3387e+01,4.3638e+01,4.3470e+01,4.3355e+01,4.3170e+01,4.3174e+01,4.3121e+01,4.3117e+01,4.3127e+01,4.3238e+01,4.3136e+01,4.3345e+01,4.3175e+01,4.2978e+01,4.2916e+01,4.3108e+01,4.2798e+01,4.3105e+01,4.3023e+01,4.3106e+01,4.3162e+01,4.3356e+01,4.3430e+01,4.3601e+01,4.3726e+01,4.3718e+01,4.3671e+01,4.3484e+01,4.3335e+01,4.3046e+01,4.3070e+01,4.2819e+01,4.2816e+01,4.2323e+01,4.2193e+01,4.2065e+01,4.2123e+01,4.2542e+01,4.2871e+01,4.3185e+01,4.3078e+01,4.3042e+01,4.3075e+01,4.2884e+01,4.3080e+01,4.2665e+01,4.2503e+01
4.2752e+01,4.3103e+01,4.2990e+01,4.3286e+01,4.3464e+01,4.3135e+01,4.2981e+01,4.3268e+01,4.3171e+01,4.3147e+01,4.2984e+01,4.3033e+01,4.2952e+01,4.3081e+01,4.3132e+01,4.2986e+01,4.2866e+01,4.2904e+01,4.2644e+01,4.2790e+01,4.2413e+01,4.1922e+01,4.2020e+01,4.1966e+01,4.2209e+01,4.2063e+01,4.2261e+01,4.2136e+01,4.2374e+01,4.2389e+01,4.2453e+01,4.2393e+01,4.2614e+01,4.2528e+01,4.2521e+01,4.2854e+01,4.2791e+01,4.2776e+01,4.3027e+01,4.2824e+01,4.2894e+01,4.2653e+01,4.2772e+01,4.2442e+01,4.2292e+01,4.2124e+01,4.2261e+01,4.2162e+01,4.2514e+01,4.2272e+01,4.2336e+01,4.2382e+01,4.2538e+01,4.2562e+01,4.2791e+01,4.2885e+01,4.2946e+01,4.3045e+01,4.2966e+01,4.2911e+01,4.2974e+01,4.3023e+01,4.3597e+01,4.3562e+01,4.3664e+01,4.3567e+01,4.3863e+01,4.3598e+01,4.3153e+01,4.3512e+01,4.3505e+01,4.3441e+01,4.3678e+01,4.3559e+01,4.3296e+01,4.3011e+01,4.3005e+01,4.3106e+01,4.3066e+01,4.3277e+01,4.3730e+01,4.3485e+01,4.3649e+01,4.3764e+01,4.3546e+01,4.3369e+01,4.3350e+01,4.3278e+01,4.3365e+01,4.3255e+01,4.3224e+01,4.3047e+01,4.3161e+01,4.3131e+01,4.2988e+01,4.2947e+01,4.2872e+01,4.2758e+01,4.3038e+01,4.3018e+01,4.3099e+01,4.3194e+01,4.3195e+01,4.3412e+01,4.3543e+01,4.3461e+01,4.3626e+01,4.3396e+01,4.3382e+01,4.3321e+01,4.2944e+01,4.2633e+01,4.2591e+01,4.2532e+01,4.1633e+01,4.1745e+01,4.1911e+01,4.2006e+01,4.2167e+01,4.2799e+01,4.3055e+01,4.3060e+01,4.3245e+01,4.2988e+01,4.2619e+01,4.2898e+01,4.2910e+01,4.2757e+01
4.2867e+01,4.3133e+01,4.3041e+01,4.3117e+01,4.3322e+01,4.3322e+01,4.3029e+01,4.3261e+01,4.3181e+01,4.3239e+01,4.3208e+01,4.3062e+01,4.3173e+01,4.2992e+01,4.3240e+01,4.3056e+01,4.2985e+01,4.2759e+01,4.2627e+01,4.2604e+01,4.2058e+01,4.1874e+01,4.2091e+01,4.2062e+01,4.2012e+01,4.1951e+01,4.2023e+01,4.2042e+01,4.2181e+01,4.2180e+01,4.2357e+01,4.2435e+01,4.2726e+01,4.2807e+01,4.2917e+01,4.2883e+01,4.3089e+01,4.3070e+01,4.2741e+01,4.2812e+01,4.2612e+01,4.2790e+01,4.2760e+01,4.2639e+01,4.2401e+01,4.2391e+01,4.2338e+01,4.2098e+01,4.2202e+01,4.2420e+01,4.2406e+01,4.2354e+01,4.2374e+01,4.2595e+01,4.2743e+01,4.2923e+01,4.3337e+01,4.3295e+01,4.3552e+01,4.3132e+01,4.3197e+01,4.3213e+01,4.3452e+01,4.3609e+01,4.3708e+01,4.3493e+01,4.3660e+01,4.3637e+01,4.3563e+01,4.3817e+01,4.3984e+01,4.3620e+01,4.3429e+01,4.3420e+01,4.3125e+01,4.3095e+01,4.3134e+01,4.3196e+01,4.3359e+01,4.3178e+01,4.3521e+01,4.3411e+01,4.3483e+01,4.3499e+01,4.3678e+01,4.3658e+01,4.3251e+01,4.3456e+01,4.3235e+01,4.3183e+01,4.3079e+01,4.3091e+01,4.2928e+01,4.3041e+01,4.2916e+01,4.2795e+01,4.2943e+01,4.3106e+01,4.3205e+01,4.3054e+01,4.3116e+01,4.3166e+01,4.3078e+01,4.3354e+01,4.3321e+01,4.3365e+01,4.3333e+01,4.3458e+01,4.3263e+01,4.3239e+01,4.2834e+01,4.2824e+01,4.2500e+01,4.1858e+01,4.1775e+01,4.1560e+01,4.1370e+01,4.1645e+01,4.2217e+01,4.2494e+01,4.2797e+01,4.2915e+01,4.3253e+01,4.3019e+01,4.2529e+01,4.2586e+01,4.2888e+01,4.2858e+01
