297.12463
297.57355
297.4242
297.55933
297.465
297.41177
297.67822
297.71542
297.9562
297.8689
297.72858
297.89145
297.9441
297.96384
298.241
297.95297
298.03928
298.0402
298.02988
298.02872
297.8733
298.12448
298.0461
298.05612
297.60947
297.8302
297.99478
298.07065
297.6728
298.1478
298.23233
298.00595
298.1367
298.13477
297.99628
298.23135
297.6608
298.00946
298.26312
298.23117
