-2.0418346
-1.418034
-1.283233
-1.2834666
-1.2300732
-1.1816604
-1.1686769
-1.3237317
-1.2921833
-1.1381497
-0.98028785
-0.9237758
-0.9399184
-0.9945227
-1.0592875
-1.118838
-1.1655598
-1.210767
-1.2705222
-1.3183725
-1.3589418
-1.3964607
-1.4215267
-1.4284799
-1.3982576
-1.3502071
-1.3087331
-1.2396982
-1.1583481
-1.0576582
-0.9459737
-0.83604896
-0.7375913
-0.66361696
-0.6345138
-0.5430357
-0.45409283
-0.42790884
-0.25175968
-0.16746272
-0.10350631
0.06660945
0.17315951
0.20847511
0.22692469
0.17357762
0.14098194
0.08991863
0.04808946
-0.08870499
-0.09143998
-0.13601805
0.11062838
0.17452525
0.23424867
0.28786474
0.25190443
0.3271925
0.26445878
0.26762182
0.22769788
0.14001289
-0.007979183
-0.19778433
