0.0054125
0.011737499
0.0339375
0.027275
0.032275
0.0307125
0.024912499
0.028125
0.03405
0.020775
0.0282625
0.0235
0.034225002
0.032325
0.037187498
0.03415
0.034649998
0.024875
0.0186125
0.0249
0.0299375
0.03305
0.0304875
0.019749999
0.020262502
0.022062501
0.0364125
0.031175
0.027399998
0.0306125
0.030687502
0.0300875
0.0331125
0.0290375
0.0273
0.0346375
0.029149998
0.025787499
0.0280875
0.0225125
