0.00028299892
0.0007934998
0.0014642875
0.0019973624
0.0022986007
0.0025541056
0.0026257667
0.0030719538
0.0034760213
0.0044148443
0.005052083
0.0056211194
0.006141153
0.006309041
0.006856861
0.007182372
0.008128755
0.008824287
0.009642142
0.010703472
0.011902668
0.013026901
0.013745682
0.014375411
0.015540883
0.017106682
0.018598057
0.020850237
0.021955524
0.024137367
0.024847653
0.02622683
0.027731352
0.030130308
0.03103133
0.033890463
0.03596893
0.03811141
0.042679377
0.04436961
