1.3392e+01,1.2956e+01,1.3172e+01,1.3524e+01,1.3530e+01,1.3299e+01,1.3181e+01,1.2933e+01,1.2677e+01,1.2437e+01,1.2171e+01,1.1692e+01,1.1481e+01,1.1084e+01,1.0705e+01,1.0354e+01,1.0240e+01,1.0175e+01,1.0080e+01,1.0081e+01,1.0246e+01,1.0298e+01,1.0183e+01,1.0361e+01,1.0600e+01,1.0550e+01,1.0647e+01,1.0613e+01,1.0684e+01,1.0459e+01,1.0555e+01,1.0104e+01,9.8506e+00,9.6662e+00,9.5455e+00,9.6563e+00,1.0031e+01,1.0315e+01,1.0299e+01,1.0293e+01
1.2957e+01,1.2504e+01,1.2726e+01,1.3051e+01,1.3061e+01,1.2842e+01,1.2740e+01,1.2492e+01,1.2242e+01,1.1988e+01,1.1742e+01,1.1236e+01,1.1008e+01,1.0606e+01,1.0235e+01,9.8795e+00,9.7654e+00,9.7162e+00,9.5823e+00,9.6058e+00,9.7867e+00,9.8310e+00,9.7076e+00,9.8848e+00,1.0109e+01,1.0084e+01,1.0150e+01,1.0151e+01,1.0192e+01,9.9946e+00,1.0041e+01,9.6431e+00,9.3281e+00,9.1240e+00,9.0502e+00,9.1963e+00,9.5334e+00,9.7853e+00,9.8108e+00,9.8262e+00
1.2914e+01,1.2466e+01,1.2695e+01,1.3011e+01,1.3014e+01,1.2792e+01,1.2694e+01,1.2446e+01,1.2199e+01,1.1935e+01,1.1699e+01,1.1192e+01,1.0961e+01,1.0553e+01,1.0191e+01,9.8341e+00,9.7170e+00,9.6645e+00,9.5412e+00,9.5594e+00,9.7453e+00,9.7906e+00,9.6624e+00,9.8373e+00,1.0061e+01,1.0041e+01,1.0104e+01,1.0100e+01,1.0128e+01,9.9373e+00,9.9771e+00,9.5899e+00,9.2699e+00,9.0618e+00,8.9898e+00,9.1455e+00,9.4779e+00,9.7344e+00,9.7694e+00,9.7687e+00
1.2801e+01,1.2394e+01,1.2619e+01,1.2932e+01,1.2930e+01,1.2708e+01,1.2617e+01,1.2365e+01,1.2111e+01,1.1850e+01,1.1625e+01,1.1117e+01,1.0881e+01,1.0464e+01,1.0109e+01,9.7580e+00,9.6298e+00,9.5809e+00,9.4547e+00,9.4850e+00,9.6658e+00,9.6999e+00,9.5813e+00,9.7445e+00,9.9663e+00,9.9630e+00,1.0016e+01,1.0018e+01,1.0038e+01,9.8776e+00,9.8726e+00,9.5297e+00,9.1653e+00,8.9818e+00,8.9176e+00,9.0888e+00,9.3958e+00,9.6578e+00,9.7163e+00,9.6921e+00
1.2674e+01,1.2335e+01,1.2575e+01,1.2863e+01,1.2853e+01,1.2620e+01,1.2548e+01,1.2291e+01,1.2044e+01,1.1780e+01,1.1560e+01,1.1047e+01,1.0804e+01,1.0392e+01,1.0026e+01,9.6831e+00,9.5589e+00,9.5147e+00,9.3793e+00,9.4184e+00,9.6103e+00,9.6129e+00,9.5157e+00,9.6535e+00,9.8816e+00,9.8904e+00,9.9403e+00,9.9694e+00,9.9642e+00,9.8332e+00,9.7769e+00,9.4902e+00,9.0791e+00,8.9206e+00,8.8628e+00,9.0484e+00,9.3502e+00,9.6096e+00,9.6906e+00,9.6514e+00
1.2396e+01,1.2178e+01,1.2450e+01,1.2702e+01,1.2708e+01,1.2407e+01,1.2379e+01,1.2090e+01,1.1868e+01,1.1629e+01,1.1391e+01,1.0881e+01,1.0603e+01,1.0229e+01,9.8362e+00,9.4917e+00,9.3730e+00,9.3441e+00,9.1869e+00,9.2662e+00,9.4421e+00,9.4315e+00,9.3326e+00,9.4583e+00,9.6921e+00,9.7235e+00,9.7236e+00,9.8534e+00,9.7918e+00,9.7392e+00,9.5569e+00,9.4124e+00,8.8929e+00,8.7921e+00,8.7701e+00,8.9763e+00,9.2144e+00,9.5092e+00,9.6499e+00,9.5723e+00
1.1762e+01,1.1872e+01,1.2178e+01,1.2385e+01,1.2394e+01,1.1820e+01,1.1943e+01,1.1490e+01,1.1394e+01,1.1189e+01,1.0985e+01,1.0427e+01,9.9761e+00,9.7660e+00,9.2394e+00,8.9057e+00,8.7814e+00,8.8280e+00,8.4167e+00,8.7687e+00,9.0032e+00,8.8157e+00,8.7726e+00,8.6068e+00,9.0533e+00,9.1586e+00,9.1234e+00,9.5667e+00,9.3413e+00,9.5530e+00,9.1163e+00,9.2639e+00,8.5131e+00,8.5564e+00,8.5967e+00,8.8209e+00,8.9885e+00,9.3088e+00,9.5911e+00,9.4215e+00
1.0687e+01,1.0990e+01,1.1299e+01,1.1145e+01,1.1173e+01,1.0204e+01,1.0662e+01,9.6330e+00,9.7334e+00,9.5538e+00,9.3950e+00,8.6086e+00,7.6794e+00,7.8029e+00,6.8967e+00,6.9151e+00,6.4820e+00,6.5975e+00,5.4879e+00,6.7565e+00,6.8083e+00,5.8559e+00,6.1854e+00,5.0238e+00,6.2216e+00,6.2808e+00,6.2080e+00,8.0720e+00,7.1664e+00,8.5760e+00,6.9701e+00,8.5045e+00,6.6655e+00,7.5703e+00,8.1423e+00,8.3921e+00,8.0009e+00,8.4507e+00,9.3670e+00,8.9095e+00
9.8704e+00,9.6604e+00,9.6479e+00,8.8506e+00,9.1048e+00,8.1440e+00,8.4210e+00,7.1327e+00,7.1263e+00,6.5550e+00,6.0961e+00,5.1455e+00,4.6325e+00,4.4010e+00,3.7768e+00,3.3835e+00,3.2026e+00,2.9602e+00,2.2804e+00,2.9635e+00,2.5715e+00,2.3575e+00,1.9378e+00,1.7436e+00,1.7768e+00,1.7228e+00,1.3004e+00,1.6515e+00,1.0891e+00,2.2053e+00,1.2695e+00,4.1978e+00,1.7545e+00,3.7861e+00,6.0780e+00,5.4669e+00,3.5311e+00,5.0363e+00,8.1387e+00,6.9091e+00
9.2630e+00,8.6349e+00,8.1778e+00,7.4895e+00,7.4969e+00,6.7830e+00,6.7608e+00,5.8012e+00,5.5504e+00,5.1277e+00,4.6158e+00,3.9977e+00,3.5620e+00,3.2040e+00,2.8058e+00,2.5351e+00,2.4783e+00,2.1896e+00,1.9090e+00,2.0642e+00,1.8055e+00,1.7271e+00,1.5301e+00,1.3440e+00,1.3984e+00,1.2102e+00,1.0352e+00,8.9445e-01,6.0266e-01,6.4304e-01,3.7209e-01,6.7625e-01,2.8419e-01,3.5402e-01,9.3048e-01,8.3422e-01,3.2344e-01,4.8123e-01,1.7227e+00,9.1271e-01
