-1.0886e+02,-4.7650e+01,-4.2749e+01,-2.1405e+01,-2.2406e+01,-3.1288e+01,-2.1178e+01,-2.1788e+01,-2.0924e+01,-1.7480e+01,-1.3232e+01,-1.2703e+01,-1.3637e+01,-1.3489e+01,-1.0320e+01,-1.5668e+01,-1.7459e+01,-1.3340e+01,-1.5744e+01,-9.4474e+00,-8.4345e+00,-1.2033e+01,-1.2229e+01,-1.0418e+01,-1.7465e+01,-1.3269e+01,-1.5858e+01,-1.6505e+01,-1.1668e+01,-1.6789e+01,-9.7116e+00,-1.6364e+01,-1.7393e+01,-2.3513e+01,-1.4175e+01,-1.0857e+01,-1.7777e+01,-2.5847e+01,-2.5018e+01,-2.9439e+01
-9.0808e+01,-4.1526e+01,-3.6740e+01,-1.9870e+01,-2.1639e+01,-2.9691e+01,-1.8514e+01,-2.1530e+01,-1.9714e+01,-1.6605e+01,-1.3186e+01,-1.2370e+01,-1.2643e+01,-1.3074e+01,-8.9865e+00,-1.4516e+01,-1.6547e+01,-1.2655e+01,-1.4789e+01,-8.6125e+00,-7.6445e+00,-1.0090e+01,-1.2013e+01,-8.7776e+00,-1.6458e+01,-1.1621e+01,-1.3923e+01,-1.4661e+01,-1.0454e+01,-1.5141e+01,-8.8751e+00,-1.4650e+01,-1.4874e+01,-2.1250e+01,-1.1918e+01,-9.6679e+00,-1.5015e+01,-2.2610e+01,-2.2347e+01,-2.4920e+01
-5.9672e+01,-3.0581e+01,-2.6900e+01,-1.6960e+01,-2.0042e+01,-2.6384e+01,-1.5071e+01,-2.0495e+01,-1.7747e+01,-1.5359e+01,-1.2409e+01,-1.1669e+01,-1.0862e+01,-1.2161e+01,-6.5364e+00,-1.2401e+01,-1.4548e+01,-1.0932e+01,-1.3438e+01,-7.0768e+00,-6.1673e+00,-7.0824e+00,-1.0852e+01,-5.8714e+00,-1.4545e+01,-8.1966e+00,-1.0727e+01,-1.1151e+01,-8.2963e+00,-1.2363e+01,-7.8178e+00,-1.1314e+01,-1.1017e+01,-1.7316e+01,-8.7556e+00,-8.1913e+00,-1.0265e+01,-1.7404e+01,-1.8362e+01,-1.7921e+01
-3.0620e+01,-2.0873e+01,-1.9648e+01,-1.3598e+01,-1.7646e+01,-2.2352e+01,-1.2898e+01,-1.8438e+01,-1.6009e+01,-1.4207e+01,-1.0936e+01,-1.1324e+01,-8.8468e+00,-1.0905e+01,-4.1156e+00,-1.0193e+01,-1.1738e+01,-8.6220e+00,-1.1840e+01,-6.2459e+00,-4.5096e+00,-5.0424e+00,-9.1900e+00,-3.5271e+00,-1.2774e+01,-4.9681e+00,-8.8580e+00,-7.9785e+00,-6.5198e+00,-9.5831e+00,-7.4706e+00,-7.3939e+00,-8.1133e+00,-1.3922e+01,-6.7985e+00,-6.2923e+00,-5.8883e+00,-1.3336e+01,-1.5320e+01,-1.2636e+01
-6.3899e-01,-1.1473e+01,-1.2877e+01,-8.8172e+00,-1.3165e+01,-1.7684e+01,-1.0466e+01,-1.5760e+01,-1.3416e+01,-1.1495e+01,-8.6804e+00,-1.0788e+01,-6.5346e+00,-9.0511e+00,-1.9820e+00,-7.4271e+00,-8.4087e+00,-5.9662e+00,-9.3684e+00,-4.8584e+00,-2.4203e+00,-3.4122e+00,-6.8615e+00,-1.4495e+00,-1.1437e+01,-2.6096e+00,-7.0069e+00,-4.8858e+00,-4.9701e+00,-7.1776e+00,-6.6468e+00,-3.7790e+00,-5.2440e+00,-1.0782e+01,-5.1433e+00,-3.4905e+00,-8.6173e-01,-1.0445e+01,-1.1988e+01,-7.2346e+00
3.0015e+01,-1.1351e+00,-5.9612e+00,-3.1417e+00,-8.1263e+00,-1.0866e+01,-7.7743e+00,-1.1929e+01,-9.7302e+00,-7.4978e+00,-5.4986e+00,-8.3425e+00,-2.7390e+00,-5.1828e+00,-2.4220e-02,-3.7680e+00,-4.7645e+00,-3.2236e+00,-6.1470e+00,-1.5289e+00,3.0954e-02,-8.6087e-01,-3.7449e+00,6.4957e-01,-9.3671e+00,-8.6583e-01,-3.5113e+00,-2.5937e+00,-2.6619e+00,-3.9372e+00,-5.3125e+00,-3.5844e-01,-1.9402e+00,-8.2965e+00,-3.0596e+00,-2.8129e-01,2.8396e+00,-7.6491e+00,-8.3554e+00,-2.1751e+00
4.4884e+01,1.0027e+01,9.3281e-01,3.5473e+00,-7.4466e-01,1.5494e+00,-1.3651e+00,-2.1773e+00,-1.6635e+00,3.1821e-02,1.1604e+00,-8.1797e-01,4.4765e+00,1.9089e+00,4.5480e+00,3.5255e+00,2.5439e+00,2.7654e+00,3.8208e+00,4.0345e+00,3.4913e+00,4.6603e+00,2.7283e+00,4.9842e+00,8.9057e-01,3.5352e+00,4.5092e+00,1.0726e+00,1.2805e+00,-6.6061e-02,-5.6567e-01,1.9655e+00,4.4685e+00,-2.6677e+00,-1.1560e+00,3.2070e+00,5.8331e+00,-3.5575e+00,-3.2588e+00,3.7758e+00
2.9799e+01,1.6834e+01,1.0121e+01,9.6283e+00,9.9757e+00,1.3986e+01,9.0910e+00,1.1610e+01,1.0179e+01,1.1228e+01,1.1570e+01,1.1326e+01,1.0985e+01,1.1101e+01,8.2365e+00,1.1497e+01,1.1313e+01,1.0232e+01,1.3309e+01,8.2296e+00,6.0296e+00,7.7764e+00,1.0318e+01,5.8761e+00,1.6281e+01,8.0187e+00,1.1988e+01,1.0908e+01,8.9729e+00,1.1811e+01,1.0110e+01,6.6080e+00,1.1116e+01,1.2213e+01,3.1306e+00,7.2348e+00,8.0069e+00,9.3751e+00,2.8261e+00,1.0184e+01
1.2310e+01,1.1954e+01,1.2199e+01,1.0552e+01,1.3910e+01,1.4330e+01,1.3331e+01,1.3126e+01,1.3459e+01,1.3716e+01,1.2883e+01,1.1886e+01,8.0414e+00,1.0138e+01,5.8031e+00,8.2801e+00,8.7440e+00,7.8175e+00,7.8051e+00,5.9228e+00,3.6351e+00,4.0960e+00,7.0399e+00,2.1081e+00,1.1810e+01,4.8693e+00,6.9066e+00,9.0476e+00,7.0146e+00,1.1973e+01,8.9859e+00,8.3531e+00,7.4506e+00,1.9158e+01,9.5184e+00,5.5598e+00,3.7886e+00,1.9852e+01,1.9042e+01,1.3694e+01
3.2734e+00,4.5771e+00,5.2226e+00,5.7594e+00,7.9861e+00,5.1494e+00,7.3593e+00,3.6686e+00,5.6320e+00,5.6074e+00,5.4661e+00,3.6109e+00,1.1524e+00,2.5990e+00,1.8776e+00,9.1794e-01,1.1488e+00,1.6471e+00,3.5007e-01,1.4976e+00,5.0928e-01,7.3951e-01,8.9130e-01,2.8693e-01,1.4954e+00,6.0118e-01,4.9090e-01,1.1379e+00,5.0040e-01,2.0685e+00,1.1437e+00,3.2247e+00,1.1033e+00,8.0897e+00,6.1959e+00,8.0597e-01,-1.6816e-01,1.0400e+01,1.6789e+01,7.2859e+00
