0.00021779627
0.00022799739
0.00024171532
0.0002608145
0.00027832156
0.00032108437
0.00035560626
0.000263005
-0.0005720884
-0.00030347725
-1.4401491e-05
-8.105299e-05
-0.00014079914
-0.00011631937
-0.00018351527
-4.9029084e-05
-1.5506377e-05
-4.36416e-05
-5.8113274e-05
-1.630898e-05
7.109323e-05
0.00013170362
0.0001839803
0.0002046003
0.0002206622
0.00025144254
0.0001633837
0.00013138006
0.00012024016
9.875818e-05
7.137014e-05
9.138637e-05
0.00012617209
0.00015842915
0.00021299759
0.00020559382
0.000171011
0.00021070708
0.00033443878
8.484831e-05
1.9297195e-05
-0.00056125125
-0.00076311635
-0.00042146674
0.00066629745
0.00083329907
0.0006578088
4.993261e-05
6.141505e-05
-0.00028965695
-0.0007646531
-0.0011462823
0.00063156284
