-1.5575e-03,-4.5403e-03,-8.0111e-03,-9.9803e-03,-8.3064e-03,-7.4243e-03,-8.1558e-03,-1.0474e-02,-1.5148e-02,-1.8171e-02,-2.3090e-02,-2.6307e-02,-2.8015e-02,-3.1344e-02,-3.5614e-02,-4.3258e-02,-5.0589e-02,-5.3741e-02,-5.5888e-02,-5.8917e-02,-6.0195e-02,-6.1726e-02,-6.7525e-02,-7.1649e-02,-7.3106e-02,-7.8860e-02,-8.5520e-02,-8.8722e-02,-9.1494e-02,-9.6089e-02,-9.4049e-02,-9.1918e-02,-9.3448e-02,-9.4411e-02,-9.8373e-02,-9.8130e-02,-9.4988e-02,-9.3222e-02,-8.9511e-02,-8.6036e-02,-8.9756e-02,-9.0547e-02,-8.3812e-02,-6.4673e-02,-4.9633e-02,-5.2539e-02,-4.9416e-02,-3.7329e-02,-3.5010e-02,-3.4769e-02,-3.5072e-02,-3.7979e-02,-3.9477e-02,-4.3097e-02,-4.3381e-02,-4.5317e-02,-3.3236e-02,-1.6821e-02,-1.5379e-02,-1.4134e-02,-4.6088e-03,8.0511e-03,1.2121e-02
-2.0403e-03,-5.6333e-03,-9.1529e-03,-1.0946e-02,-9.1018e-03,-8.0658e-03,-8.6236e-03,-1.1019e-02,-1.5027e-02,-1.7431e-02,-2.2381e-02,-2.5920e-02,-2.8157e-02,-3.0872e-02,-3.4571e-02,-4.2025e-02,-4.9052e-02,-5.1885e-02,-5.3708e-02,-5.5755e-02,-5.5164e-02,-5.6086e-02,-6.2007e-02,-6.6714e-02,-6.9351e-02,-7.5275e-02,-8.2048e-02,-8.4768e-02,-8.6631e-02,-9.1435e-02,-8.9242e-02,-8.6939e-02,-8.8508e-02,-8.8743e-02,-9.2278e-02,-9.1941e-02,-8.9356e-02,-8.7997e-02,-8.4521e-02,-8.1984e-02,-8.6091e-02,-8.7756e-02,-8.2232e-02,-6.4162e-02,-4.9982e-02,-5.2784e-02,-4.9280e-02,-3.7369e-02,-3.5701e-02,-3.4953e-02,-3.3524e-02,-3.5760e-02,-3.7078e-02,-4.0305e-02,-4.0898e-02,-4.3169e-02,-3.2000e-02,-1.6405e-02,-1.5417e-02,-1.4030e-02,-4.1800e-03,7.9161e-03,1.1920e-02
-2.4820e-03,-6.8216e-03,-1.0514e-02,-1.2713e-02,-1.1933e-02,-1.1421e-02,-1.1892e-02,-1.4504e-02,-1.8060e-02,-2.0023e-02,-2.4866e-02,-2.8722e-02,-3.1542e-02,-3.4064e-02,-3.7882e-02,-4.5540e-02,-5.2835e-02,-5.6039e-02,-5.8261e-02,-6.0003e-02,-5.7656e-02,-5.8007e-02,-6.4228e-02,-6.9002e-02,-7.2429e-02,-7.8849e-02,-8.6413e-02,-8.9371e-02,-9.0403e-02,-9.4689e-02,-9.1791e-02,-8.8985e-02,-9.0331e-02,-9.0150e-02,-9.3466e-02,-9.2696e-02,-9.0322e-02,-8.9134e-02,-8.5433e-02,-8.3373e-02,-8.7370e-02,-8.9519e-02,-8.5046e-02,-6.7421e-02,-5.3484e-02,-5.6145e-02,-5.2480e-02,-4.0896e-02,-3.9409e-02,-3.7926e-02,-3.4766e-02,-3.6340e-02,-3.7815e-02,-4.0554e-02,-4.0958e-02,-4.3434e-02,-3.3038e-02,-1.7812e-02,-1.6979e-02,-1.5134e-02,-5.0525e-03,6.6514e-03,1.1196e-02
-2.7673e-03,-7.9042e-03,-1.1475e-02,-1.3670e-02,-1.3693e-02,-1.4149e-02,-1.5345e-02,-1.8398e-02,-2.1631e-02,-2.3473e-02,-2.7998e-02,-3.1665e-02,-3.4387e-02,-3.6421e-02,-4.0388e-02,-4.8368e-02,-5.6140e-02,-6.0114e-02,-6.3201e-02,-6.5248e-02,-6.2500e-02,-6.2712e-02,-6.8889e-02,-7.3458e-02,-7.7558e-02,-8.4666e-02,-9.2943e-02,-9.6480e-02,-9.6747e-02,-9.9972e-02,-9.6720e-02,-9.4027e-02,-9.5662e-02,-9.5793e-02,-9.9005e-02,-9.8236e-02,-9.6622e-02,-9.5708e-02,-9.1676e-02,-8.9746e-02,-9.3490e-02,-9.5886e-02,-9.2267e-02,-7.5245e-02,-6.1320e-02,-6.2995e-02,-5.8990e-02,-4.7435e-02,-4.5716e-02,-4.4229e-02,-4.0062e-02,-4.0732e-02,-4.1181e-02,-4.2459e-02,-4.2414e-02,-4.4972e-02,-3.5457e-02,-2.0726e-02,-1.9666e-02,-1.6654e-02,-5.8612e-03,5.2254e-03,9.9743e-03
-2.7887e-03,-8.2812e-03,-1.1748e-02,-1.3434e-02,-1.3750e-02,-1.5011e-02,-1.6738e-02,-2.0421e-02,-2.3761e-02,-2.5446e-02,-2.9609e-02,-3.3267e-02,-3.6012e-02,-3.7907e-02,-4.1990e-02,-5.0091e-02,-5.8524e-02,-6.2824e-02,-6.5900e-02,-6.8053e-02,-6.5193e-02,-6.5062e-02,-7.0736e-02,-7.4784e-02,-7.8809e-02,-8.5946e-02,-9.4218e-02,-9.7783e-02,-9.7646e-02,-9.9942e-02,-9.6590e-02,-9.3908e-02,-9.5774e-02,-9.6810e-02,-1.0043e-01,-9.9784e-02,-9.8710e-02,-9.8052e-02,-9.4033e-02,-9.2777e-02,-9.6735e-02,-9.9881e-02,-9.7417e-02,-8.1193e-02,-6.7243e-02,-6.8248e-02,-6.4772e-02,-5.4229e-02,-5.2569e-02,-5.0874e-02,-4.6287e-02,-4.6086e-02,-4.4978e-02,-4.4421e-02,-4.3554e-02,-4.6379e-02,-3.7625e-02,-2.3248e-02,-2.1685e-02,-1.7296e-02,-6.5345e-03,3.7891e-03,8.9143e-03
-2.7563e-03,-8.7786e-03,-1.2109e-02,-1.3107e-02,-1.3595e-02,-1.5421e-02,-1.7385e-02,-2.1880e-02,-2.5776e-02,-2.7571e-02,-3.1401e-02,-3.5141e-02,-3.8145e-02,-4.0085e-02,-4.4174e-02,-5.1867e-02,-6.0628e-02,-6.5225e-02,-6.8389e-02,-7.0736e-02,-6.7908e-02,-6.7313e-02,-7.2431e-02,-7.6188e-02,-7.9992e-02,-8.7203e-02,-9.5446e-02,-9.8784e-02,-9.8052e-02,-9.9328e-02,-9.6096e-02,-9.3348e-02,-9.5337e-02,-9.7475e-02,-1.0128e-01,-1.0078e-01,-1.0020e-01,-9.9853e-02,-9.6040e-02,-9.4757e-02,-9.8550e-02,-1.0189e-01,-1.0015e-01,-8.5179e-02,-7.1352e-02,-7.1471e-02,-6.8257e-02,-5.7964e-02,-5.5739e-02,-5.4149e-02,-4.9223e-02,-4.8230e-02,-4.6041e-02,-4.4154e-02,-4.2605e-02,-4.5570e-02,-3.7977e-02,-2.4498e-02,-2.2902e-02,-1.7371e-02,-6.5669e-03,2.9412e-03,8.1629e-03
-2.5123e-03,-9.0096e-03,-1.2614e-02,-1.3647e-02,-1.4683e-02,-1.7084e-02,-1.9300e-02,-2.4464e-02,-2.9013e-02,-3.1131e-02,-3.4892e-02,-3.8950e-02,-4.2342e-02,-4.4703e-02,-4.8822e-02,-5.5831e-02,-6.4940e-02,-6.9736e-02,-7.2907e-02,-7.5935e-02,-7.3513e-02,-7.2515e-02,-7.7213e-02,-8.0641e-02,-8.3693e-02,-9.0535e-02,-9.8601e-02,-1.0193e-01,-1.0095e-01,-1.0165e-01,-9.8777e-02,-9.5607e-02,-9.7209e-02,-1.0009e-01,-1.0386e-01,-1.0316e-01,-1.0277e-01,-1.0284e-01,-9.9145e-02,-9.7627e-02,-1.0123e-01,-1.0474e-01,-1.0373e-01,-8.9744e-02,-7.5756e-02,-7.5026e-02,-7.2292e-02,-6.2290e-02,-5.9180e-02,-5.7667e-02,-5.3020e-02,-5.1304e-02,-4.7922e-02,-4.4617e-02,-4.2275e-02,-4.5179e-02,-3.8358e-02,-2.5453e-02,-2.3746e-02,-1.7589e-02,-7.1590e-03,2.0873e-03,7.6748e-03
-2.4479e-03,-9.1064e-03,-1.3114e-02,-1.4066e-02,-1.5289e-02,-1.8308e-02,-2.0923e-02,-2.6632e-02,-3.1755e-02,-3.4367e-02,-3.8182e-02,-4.2289e-02,-4.5794e-02,-4.8748e-02,-5.3147e-02,-5.9699e-02,-6.8842e-02,-7.3660e-02,-7.7006e-02,-8.0738e-02,-7.8977e-02,-7.8057e-02,-8.2684e-02,-8.6055e-02,-8.8652e-02,-9.5268e-02,-1.0289e-01,-1.0580e-01,-1.0500e-01,-1.0560e-01,-1.0304e-01,-9.9420e-02,-1.0059e-01,-1.0392e-01,-1.0760e-01,-1.0701e-01,-1.0695e-01,-1.0793e-01,-1.0482e-01,-1.0324e-01,-1.0662e-01,-1.0987e-01,-1.0911e-01,-9.5701e-02,-8.1184e-02,-7.9478e-02,-7.7273e-02,-6.7602e-02,-6.3928e-02,-6.2751e-02,-5.7933e-02,-5.5397e-02,-5.1179e-02,-4.6639e-02,-4.3565e-02,-4.6229e-02,-4.0236e-02,-2.7898e-02,-2.6089e-02,-1.9605e-02,-9.0943e-03,8.0075e-04,7.3730e-03
-2.4786e-03,-8.9519e-03,-1.2810e-02,-1.3590e-02,-1.5076e-02,-1.8411e-02,-2.1569e-02,-2.8006e-02,-3.3584e-02,-3.6739e-02,-4.0917e-02,-4.5472e-02,-4.9495e-02,-5.2929e-02,-5.6854e-02,-6.2821e-02,-7.1824e-02,-7.6218e-02,-7.9554e-02,-8.3789e-02,-8.2750e-02,-8.2077e-02,-8.6816e-02,-9.0439e-02,-9.2584e-02,-9.8915e-02,-1.0657e-01,-1.0982e-01,-1.0954e-01,-1.1001e-01,-1.0780e-01,-1.0400e-01,-1.0478e-01,-1.0834e-01,-1.1165e-01,-1.1107e-01,-1.1162e-01,-1.1360e-01,-1.1128e-01,-1.1003e-01,-1.1338e-01,-1.1670e-01,-1.1615e-01,-1.0285e-01,-8.7540e-02,-8.4721e-02,-8.2737e-02,-7.3217e-02,-6.8970e-02,-6.8048e-02,-6.3260e-02,-5.9780e-02,-5.5222e-02,-5.0252e-02,-4.6581e-02,-4.8686e-02,-4.3069e-02,-3.1339e-02,-2.9111e-02,-2.1825e-02,-1.0934e-02,-2.2021e-04,7.2036e-03
-2.7209e-03,-8.8296e-03,-1.2296e-02,-1.2903e-02,-1.4623e-02,-1.8107e-02,-2.1529e-02,-2.8191e-02,-3.3759e-02,-3.7069e-02,-4.1303e-02,-4.6208e-02,-5.0659e-02,-5.4358e-02,-5.7643e-02,-6.2909e-02,-7.1629e-02,-7.5591e-02,-7.9012e-02,-8.3791e-02,-8.3511e-02,-8.3237e-02,-8.8023e-02,-9.1907e-02,-9.3839e-02,-9.9486e-02,-1.0686e-01,-1.1073e-01,-1.1117e-01,-1.1156e-01,-1.0973e-01,-1.0573e-01,-1.0598e-01,-1.0975e-01,-1.1273e-01,-1.1165e-01,-1.1195e-01,-1.1428e-01,-1.1260e-01,-1.1180e-01,-1.1549e-01,-1.1921e-01,-1.1924e-01,-1.0660e-01,-9.1087e-02,-8.8000e-02,-8.7001e-02,-7.7891e-02,-7.3191e-02,-7.2623e-02,-6.7617e-02,-6.3295e-02,-5.8607e-02,-5.3228e-02,-4.8926e-02,-5.0414e-02,-4.5068e-02,-3.3604e-02,-3.0586e-02,-2.2686e-02,-1.1764e-02,-8.3897e-04,7.0555e-03
-2.6892e-03,-7.9975e-03,-1.0890e-02,-1.1351e-02,-1.3221e-02,-1.6919e-02,-2.0574e-02,-2.7140e-02,-3.2698e-02,-3.6313e-02,-4.0643e-02,-4.5570e-02,-5.0274e-02,-5.4190e-02,-5.6826e-02,-6.1177e-02,-6.9188e-02,-7.2807e-02,-7.6326e-02,-8.1649e-02,-8.2297e-02,-8.2516e-02,-8.7236e-02,-9.0984e-02,-9.2346e-02,-9.7181e-02,-1.0407e-01,-1.0823e-01,-1.0927e-01,-1.0934e-01,-1.0765e-01,-1.0388e-01,-1.0383e-01,-1.0771e-01,-1.1036e-01,-1.0829e-01,-1.0825e-01,-1.1120e-01,-1.1027e-01,-1.0955e-01,-1.1292e-01,-1.1659e-01,-1.1708e-01,-1.0558e-01,-9.0196e-02,-8.7029e-02,-8.6822e-02,-7.8060e-02,-7.3182e-02,-7.2724e-02,-6.7720e-02,-6.2997e-02,-5.8502e-02,-5.3000e-02,-4.8256e-02,-4.9366e-02,-4.4217e-02,-3.3008e-02,-2.9534e-02,-2.1701e-02,-1.1420e-02,-8.6624e-04,7.1140e-03
-2.5304e-03,-6.9167e-03,-9.2592e-03,-9.9806e-03,-1.2392e-02,-1.6320e-02,-1.9929e-02,-2.6145e-02,-3.1392e-02,-3.4947e-02,-3.9073e-02,-4.3620e-02,-4.8220e-02,-5.2231e-02,-5.4506e-02,-5.8294e-02,-6.5211e-02,-6.7797e-02,-7.0881e-02,-7.6134e-02,-7.7251e-02,-7.7582e-02,-8.1896e-02,-8.5334e-02,-8.6180e-02,-8.9934e-02,-9.5916e-02,-1.0012e-01,-1.0156e-01,-1.0126e-01,-9.9570e-02,-9.5857e-02,-9.5279e-02,-9.9206e-02,-1.0153e-01,-9.8570e-02,-9.8251e-02,-1.0197e-01,-1.0200e-01,-1.0123e-01,-1.0396e-01,-1.0746e-01,-1.0871e-01,-9.8985e-02,-8.4415e-02,-8.1363e-02,-8.1708e-02,-7.3518e-02,-6.9011e-02,-6.9065e-02,-6.4565e-02,-5.9870e-02,-5.5950e-02,-5.1157e-02,-4.6465e-02,-4.6974e-02,-4.1806e-02,-3.0778e-02,-2.6607e-02,-1.9136e-02,-1.0220e-02,-6.1890e-04,7.0453e-03
-1.9327e-03,-5.2862e-03,-6.9423e-03,-7.8302e-03,-1.0611e-02,-1.4445e-02,-1.8032e-02,-2.3901e-02,-2.8808e-02,-3.2088e-02,-3.5852e-02,-3.9922e-02,-4.4155e-02,-4.8000e-02,-4.9682e-02,-5.2604e-02,-5.8233e-02,-6.0104e-02,-6.2926e-02,-6.7496e-02,-6.8492e-02,-6.8929e-02,-7.2631e-02,-7.5533e-02,-7.6186e-02,-7.9127e-02,-8.4144e-02,-8.8236e-02,-8.9640e-02,-8.8602e-02,-8.6788e-02,-8.3333e-02,-8.2623e-02,-8.6531e-02,-8.8560e-02,-8.5192e-02,-8.4838e-02,-8.9179e-02,-9.0007e-02,-8.9035e-02,-9.1312e-02,-9.4893e-02,-9.6940e-02,-8.9287e-02,-7.6043e-02,-7.3177e-02,-7.3878e-02,-6.6403e-02,-6.2309e-02,-6.2561e-02,-5.8362e-02,-5.3631e-02,-5.0006e-02,-4.5682e-02,-4.1397e-02,-4.1714e-02,-3.6668e-02,-2.6218e-02,-2.2028e-02,-1.5775e-02,-8.8952e-03,-1.0601e-03,6.1186e-03
-9.6759e-04,-2.9114e-03,-3.9246e-03,-4.4818e-03,-7.2825e-03,-1.1268e-02,-1.4792e-02,-1.9955e-02,-2.4039e-02,-2.6800e-02,-2.9725e-02,-3.2793e-02,-3.6276e-02,-3.9385e-02,-4.0576e-02,-4.2967e-02,-4.7084e-02,-4.7874e-02,-5.0010e-02,-5.3608e-02,-5.4360e-02,-5.4913e-02,-5.7803e-02,-5.9730e-02,-6.0112e-02,-6.2309e-02,-6.6454e-02,-7.0636e-02,-7.1931e-02,-7.0118e-02,-6.8269e-02,-6.5359e-02,-6.4719e-02,-6.8315e-02,-6.9796e-02,-6.5870e-02,-6.5328e-02,-7.0105e-02,-7.1465e-02,-7.0414e-02,-7.2634e-02,-7.6320e-02,-7.8891e-02,-7.3354e-02,-6.2156e-02,-5.9749e-02,-6.0786e-02,-5.4577e-02,-5.1139e-02,-5.1267e-02,-4.7698e-02,-4.3965e-02,-4.1327e-02,-3.7809e-02,-3.3885e-02,-3.3769e-02,-2.9304e-02,-2.0273e-02,-1.6257e-02,-1.1293e-02,-6.4310e-03,-6.4289e-04,5.4781e-03
-1.7835e-05,-7.1851e-04,-8.4199e-04,-8.8714e-04,-3.4488e-03,-7.2006e-03,-1.0132e-02,-1.4077e-02,-1.7046e-02,-1.9233e-02,-2.1317e-02,-2.3249e-02,-2.5733e-02,-2.8158e-02,-2.8932e-02,-3.0804e-02,-3.3716e-02,-3.3436e-02,-3.4778e-02,-3.7312e-02,-3.7612e-02,-3.8011e-02,-3.9752e-02,-4.0872e-02,-4.1375e-02,-4.3043e-02,-4.6185e-02,-5.0217e-02,-5.1517e-02,-4.9453e-02,-4.7835e-02,-4.5463e-02,-4.5015e-02,-4.8108e-02,-4.9071e-02,-4.5428e-02,-4.4973e-02,-4.9697e-02,-5.1261e-02,-5.0124e-02,-5.2655e-02,-5.6355e-02,-5.8974e-02,-5.5766e-02,-4.7382e-02,-4.5414e-02,-4.6174e-02,-4.1088e-02,-3.8153e-02,-3.7631e-02,-3.4398e-02,-3.1815e-02,-3.0505e-02,-2.7933e-02,-2.4557e-02,-2.4165e-02,-2.0510e-02,-1.3638e-02,-1.0602e-02,-7.4579e-03,-4.7351e-03,-9.9686e-04,4.2619e-03
6.2340e-04,1.0853e-03,1.8856e-03,2.2061e-03,-6.1137e-05,-3.2512e-03,-5.2427e-03,-7.7721e-03,-9.3964e-03,-1.0821e-02,-1.2163e-02,-1.3125e-02,-1.4427e-02,-1.5785e-02,-1.5855e-02,-1.7084e-02,-1.8877e-02,-1.7743e-02,-1.8512e-02,-1.9938e-02,-1.9623e-02,-1.9741e-02,-2.0648e-02,-2.1390e-02,-2.2253e-02,-2.3665e-02,-2.5819e-02,-2.9540e-02,-3.0931e-02,-2.9142e-02,-2.7821e-02,-2.5665e-02,-2.5234e-02,-2.7539e-02,-2.7835e-02,-2.4886e-02,-2.5222e-02,-2.9874e-02,-3.0845e-02,-2.9441e-02,-3.2410e-02,-3.5820e-02,-3.8164e-02,-3.7159e-02,-3.1671e-02,-3.0175e-02,-3.0622e-02,-2.6647e-02,-2.4024e-02,-2.2704e-02,-1.9910e-02,-1.8783e-02,-1.8912e-02,-1.7634e-02,-1.5330e-02,-1.4528e-02,-1.1427e-02,-7.0811e-03,-5.5468e-03,-4.1660e-03,-3.3336e-03,-1.4443e-03,3.0385e-03
7.1746e-04,1.7395e-03,3.0895e-03,3.2921e-03,1.1604e-03,-1.0926e-03,-1.8247e-03,-3.0246e-03,-3.8210e-03,-4.8672e-03,-5.8264e-03,-6.1105e-03,-6.5786e-03,-7.1725e-03,-6.6016e-03,-7.3930e-03,-8.3818e-03,-6.7525e-03,-7.1337e-03,-7.6733e-03,-7.0784e-03,-6.8807e-03,-7.1377e-03,-7.8991e-03,-8.9979e-03,-1.0073e-02,-1.1263e-02,-1.4626e-02,-1.6137e-02,-1.5021e-02,-1.4157e-02,-1.2211e-02,-1.1977e-02,-1.3593e-02,-1.3450e-02,-1.1375e-02,-1.2694e-02,-1.7040e-02,-1.6905e-02,-1.4968e-02,-1.7672e-02,-2.0279e-02,-2.2186e-02,-2.2455e-02,-1.9008e-02,-1.7677e-02,-1.7706e-02,-1.5259e-02,-1.3792e-02,-1.2022e-02,-9.3645e-03,-9.5880e-03,-1.1088e-02,-1.1012e-02,-9.9121e-03,-8.8133e-03,-6.1875e-03,-3.9250e-03,-3.3368e-03,-3.0384e-03,-3.0781e-03,-2.2750e-03,1.7097e-03
1.4558e-04,7.3239e-04,1.7362e-03,1.4414e-03,-4.8138e-04,-1.6122e-03,-1.2123e-03,-1.6133e-03,-1.8694e-03,-2.5169e-03,-3.3081e-03,-3.4359e-03,-3.6894e-03,-4.0708e-03,-3.1713e-03,-3.4698e-03,-3.9604e-03,-2.4062e-03,-2.7464e-03,-2.8728e-03,-2.5493e-03,-2.3266e-03,-2.2575e-03,-3.2982e-03,-4.2821e-03,-5.0827e-03,-5.8644e-03,-8.5542e-03,-9.7709e-03,-9.2823e-03,-8.7579e-03,-7.0633e-03,-6.8330e-03,-7.8735e-03,-7.8647e-03,-7.0204e-03,-9.4096e-03,-1.3165e-02,-1.1671e-02,-9.2697e-03,-1.1152e-02,-1.2093e-02,-1.2968e-02,-1.3431e-02,-1.1164e-02,-9.6301e-03,-9.2119e-03,-8.2959e-03,-8.1479e-03,-6.5635e-03,-4.0228e-03,-4.9371e-03,-7.0524e-03,-7.8839e-03,-7.7755e-03,-6.0652e-03,-3.4025e-03,-2.6532e-03,-2.9189e-03,-3.0057e-03,-3.1760e-03,-2.8083e-03,8.6723e-04
-2.9915e-04,-9.7139e-05,-1.5899e-05,-1.1694e-03,-2.7851e-03,-2.9336e-03,-1.8734e-03,-1.7145e-03,-1.3499e-03,-1.6080e-03,-2.5004e-03,-2.7348e-03,-2.9535e-03,-3.4473e-03,-2.7473e-03,-2.7185e-03,-2.9407e-03,-2.0627e-03,-2.3751e-03,-2.2028e-03,-2.4706e-03,-2.4422e-03,-2.4200e-03,-4.1005e-03,-4.9937e-03,-5.4264e-03,-6.0500e-03,-8.0899e-03,-9.1339e-03,-9.6241e-03,-9.7831e-03,-8.6618e-03,-8.6894e-03,-9.4047e-03,-9.7349e-03,-9.6851e-03,-1.2508e-02,-1.5792e-02,-1.3549e-02,-1.1038e-02,-1.1857e-02,-1.1377e-02,-1.1547e-02,-1.1729e-02,-9.9520e-03,-8.2078e-03,-7.3337e-03,-7.1322e-03,-7.8673e-03,-6.6976e-03,-4.1981e-03,-4.7858e-03,-6.7789e-03,-8.3239e-03,-8.7438e-03,-6.8001e-03,-4.2171e-03,-4.1599e-03,-4.9744e-03,-5.0506e-03,-4.7765e-03,-3.8350e-03,2.0862e-04
-7.1449e-04,-1.0224e-03,-1.5119e-03,-2.6859e-03,-3.4939e-03,-2.8642e-03,-1.3631e-03,-7.9618e-04,-2.3513e-04,-2.1506e-04,-8.0470e-04,-6.3457e-04,-5.0106e-04,-1.0685e-03,-9.6015e-04,-7.3127e-04,-7.0582e-04,-3.4932e-04,-4.5856e-04,-4.5828e-04,-1.3745e-03,-1.6644e-03,-1.9365e-03,-3.7243e-03,-4.3492e-03,-4.5420e-03,-5.1054e-03,-6.4110e-03,-7.1975e-03,-8.4698e-03,-9.5449e-03,-9.3482e-03,-9.7511e-03,-1.0593e-02,-1.1280e-02,-1.1584e-02,-1.4077e-02,-1.6822e-02,-1.4584e-02,-1.2297e-02,-1.2418e-02,-1.1054e-02,-1.0936e-02,-1.1291e-02,-9.9212e-03,-8.3658e-03,-7.6559e-03,-7.8633e-03,-8.8770e-03,-7.9515e-03,-5.7376e-03,-5.8353e-03,-7.3054e-03,-8.7112e-03,-8.8179e-03,-6.9128e-03,-4.4386e-03,-4.4799e-03,-5.5387e-03,-5.6320e-03,-5.4896e-03,-3.7476e-03,3.5129e-04
-6.8760e-04,-1.5732e-03,-2.5304e-03,-3.1498e-03,-3.1034e-03,-2.0832e-03,-4.4701e-04,1.5797e-04,4.3399e-04,6.4734e-04,2.6387e-04,7.9607e-04,1.4214e-03,9.7835e-04,9.1533e-04,1.3733e-03,1.3817e-03,9.5222e-04,8.5331e-04,1.0291e-03,2.0348e-05,-6.6206e-04,-1.1876e-03,-2.6597e-03,-3.0310e-03,-3.2759e-03,-3.8040e-03,-4.4098e-03,-5.1914e-03,-6.3170e-03,-7.3051e-03,-8.1516e-03,-8.9928e-03,-9.9776e-03,-1.0985e-02,-1.1260e-02,-1.2798e-02,-1.4958e-02,-1.3575e-02,-1.2155e-02,-1.1813e-02,-9.9042e-03,-9.6428e-03,-1.0150e-02,-9.4046e-03,-8.4895e-03,-7.8707e-03,-7.9541e-03,-8.9553e-03,-7.7224e-03,-5.2349e-03,-4.6298e-03,-5.2991e-03,-5.8810e-03,-5.2158e-03,-3.8382e-03,-2.3717e-03,-2.6697e-03,-3.8733e-03,-4.1697e-03,-4.2001e-03,-2.4635e-03,6.1374e-04
-3.9920e-04,-1.5914e-03,-2.7292e-03,-2.9638e-03,-2.3907e-03,-8.4478e-04,8.7449e-04,1.1966e-03,9.0902e-04,9.6117e-04,3.0224e-04,5.4265e-04,1.1676e-03,8.7305e-04,1.1836e-03,2.0083e-03,1.7500e-03,8.4662e-04,6.8235e-04,1.0225e-03,1.6456e-04,-7.3837e-04,-1.1506e-03,-2.0915e-03,-2.2594e-03,-2.5222e-03,-2.8860e-03,-3.1999e-03,-4.5289e-03,-5.3776e-03,-5.6790e-03,-6.9622e-03,-7.7063e-03,-8.4999e-03,-9.7231e-03,-9.9830e-03,-1.0256e-02,-1.1377e-02,-1.0986e-02,-1.0718e-02,-1.0253e-02,-8.1787e-03,-7.8919e-03,-8.5432e-03,-8.4821e-03,-8.2055e-03,-7.7197e-03,-7.4704e-03,-8.0814e-03,-6.3615e-03,-3.1996e-03,-1.8370e-03,-1.2644e-03,-2.7069e-04,5.2200e-04,7.1377e-04,1.1340e-03,6.0506e-04,-8.3794e-04,-1.6721e-03,-1.9807e-03,-7.5097e-04,7.7330e-04
-1.2476e-04,-9.7073e-04,-1.6974e-03,-1.8805e-03,-1.3369e-03,1.7914e-04,1.3658e-03,1.2937e-03,7.1422e-04,3.4624e-04,-4.8050e-04,-4.2340e-04,-1.1549e-04,7.5735e-05,1.0234e-03,2.1089e-03,1.9784e-03,9.8491e-04,4.0260e-04,4.0204e-04,-2.4682e-04,-8.3103e-04,-7.8551e-04,-1.0928e-03,-1.0131e-03,-9.6363e-04,-1.0695e-03,-1.6667e-03,-3.4307e-03,-3.7824e-03,-3.5461e-03,-4.9418e-03,-5.3563e-03,-5.5992e-03,-6.4518e-03,-6.5150e-03,-5.9333e-03,-5.7666e-03,-5.5987e-03,-5.9657e-03,-5.3366e-03,-3.5186e-03,-3.5110e-03,-4.3936e-03,-4.8836e-03,-4.9094e-03,-4.6046e-03,-4.4555e-03,-4.9091e-03,-3.3229e-03,-2.8570e-04,1.2326e-03,2.6078e-03,4.5016e-03,4.9555e-03,4.3234e-03,4.1017e-03,3.5315e-03,1.9902e-03,6.6639e-04,3.8247e-04,9.4611e-04,1.0999e-03
-3.3263e-04,-4.6827e-04,-6.9816e-04,-1.6500e-03,-1.8924e-03,-1.3988e-03,-1.5598e-03,-1.8544e-03,-2.1936e-03,-2.8302e-03,-3.3889e-03,-3.1355e-03,-3.3288e-03,-3.1062e-03,-1.6508e-03,-5.6670e-05,6.5349e-04,1.9178e-04,-5.8906e-04,-9.5764e-04,-1.5597e-03,-1.8226e-03,-1.2884e-03,-1.5197e-03,-1.9842e-03,-1.5707e-03,-1.1788e-03,-1.6575e-03,-3.2049e-03,-3.3600e-03,-2.9448e-03,-3.8217e-03,-3.6828e-03,-3.4183e-03,-3.6027e-03,-3.3976e-03,-2.4657e-03,-1.2373e-03,-6.0448e-04,-6.6080e-04,1.1762e-04,1.0992e-03,8.0672e-04,5.5296e-06,-7.1911e-04,-4.9995e-04,-1.4965e-04,-5.1389e-04,-9.1361e-04,-1.0648e-04,1.7304e-03,2.9793e-03,4.5211e-03,6.2145e-03,6.3971e-03,5.8452e-03,5.3517e-03,5.2639e-03,4.3019e-03,2.6644e-03,2.3900e-03,2.4299e-03,1.5041e-03
