3.2580e+05,3.2574e+05,3.2584e+05,3.2567e+05,3.2581e+05,3.2584e+05,3.2593e+05,3.2583e+05,3.2584e+05,3.2596e+05,3.2579e+05,3.2588e+05,3.2579e+05,3.2592e+05,3.2591e+05,3.2588e+05,3.2591e+05,3.2599e+05,3.2592e+05,3.2588e+05,3.2593e+05,3.2595e+05,3.2598e+05,3.2586e+05,3.2587e+05,3.2595e+05,3.2587e+05,3.2596e+05,3.2592e+05,3.2586e+05,3.2596e+05,3.2581e+05,3.2593e+05,3.2585e+05,3.2588e+05,3.2592e+05,3.2591e+05,3.2596e+05,3.2596e+05,3.2590e+05,3.2595e+05,3.2604e+05,3.2595e+05,3.2586e+05,3.2605e+05,3.2585e+05,3.2613e+05,3.2591e+05,3.2590e+05,3.2590e+05,3.2594e+05,3.2603e+05,3.2610e+05,3.2594e+05,3.2602e+05,3.2603e+05,3.2605e+05,3.2589e+05,3.2605e+05,3.2610e+05,3.2618e+05,3.2614e+05,3.2600e+05,3.2609e+05
3.2628e+05,3.2622e+05,3.2631e+05,3.2618e+05,3.2628e+05,3.2630e+05,3.2638e+05,3.2631e+05,3.2632e+05,3.2640e+05,3.2626e+05,3.2634e+05,3.2627e+05,3.2637e+05,3.2635e+05,3.2634e+05,3.2635e+05,3.2642e+05,3.2636e+05,3.2634e+05,3.2638e+05,3.2637e+05,3.2642e+05,3.2632e+05,3.2632e+05,3.2641e+05,3.2631e+05,3.2642e+05,3.2638e+05,3.2633e+05,3.2640e+05,3.2627e+05,3.2637e+05,3.2631e+05,3.2635e+05,3.2638e+05,3.2634e+05,3.2642e+05,3.2641e+05,3.2634e+05,3.2640e+05,3.2644e+05,3.2640e+05,3.2630e+05,3.2648e+05,3.2630e+05,3.2656e+05,3.2634e+05,3.2633e+05,3.2635e+05,3.2636e+05,3.2644e+05,3.2653e+05,3.2636e+05,3.2645e+05,3.2646e+05,3.2648e+05,3.2632e+05,3.2647e+05,3.2653e+05,3.2656e+05,3.2656e+05,3.2642e+05,3.2651e+05
3.2669e+05,3.2662e+05,3.2671e+05,3.2660e+05,3.2667e+05,3.2669e+05,3.2677e+05,3.2672e+05,3.2671e+05,3.2679e+05,3.2666e+05,3.2672e+05,3.2668e+05,3.2676e+05,3.2673e+05,3.2673e+05,3.2674e+05,3.2678e+05,3.2675e+05,3.2672e+05,3.2676e+05,3.2674e+05,3.2680e+05,3.2673e+05,3.2671e+05,3.2680e+05,3.2668e+05,3.2682e+05,3.2678e+05,3.2672e+05,3.2678e+05,3.2666e+05,3.2675e+05,3.2670e+05,3.2675e+05,3.2675e+05,3.2673e+05,3.2681e+05,3.2679e+05,3.2671e+05,3.2679e+05,3.2679e+05,3.2677e+05,3.2668e+05,3.2685e+05,3.2668e+05,3.2693e+05,3.2671e+05,3.2671e+05,3.2671e+05,3.2674e+05,3.2680e+05,3.2691e+05,3.2674e+05,3.2682e+05,3.2683e+05,3.2685e+05,3.2668e+05,3.2683e+05,3.2690e+05,3.2690e+05,3.2694e+05,3.2679e+05,3.2687e+05
3.2708e+05,3.2700e+05,3.2708e+05,3.2700e+05,3.2705e+05,3.2707e+05,3.2715e+05,3.2711e+05,3.2709e+05,3.2716e+05,3.2704e+05,3.2709e+05,3.2706e+05,3.2714e+05,3.2711e+05,3.2709e+05,3.2711e+05,3.2713e+05,3.2713e+05,3.2710e+05,3.2713e+05,3.2711e+05,3.2718e+05,3.2711e+05,3.2709e+05,3.2718e+05,3.2705e+05,3.2720e+05,3.2716e+05,3.2709e+05,3.2715e+05,3.2703e+05,3.2710e+05,3.2706e+05,3.2712e+05,3.2711e+05,3.2710e+05,3.2718e+05,3.2716e+05,3.2706e+05,3.2717e+05,3.2714e+05,3.2713e+05,3.2706e+05,3.2720e+05,3.2705e+05,3.2730e+05,3.2707e+05,3.2707e+05,3.2706e+05,3.2709e+05,3.2715e+05,3.2727e+05,3.2710e+05,3.2717e+05,3.2719e+05,3.2722e+05,3.2705e+05,3.2717e+05,3.2726e+05,3.2724e+05,3.2731e+05,3.2713e+05,3.2722e+05
3.2748e+05,3.2740e+05,3.2747e+05,3.2741e+05,3.2745e+05,3.2745e+05,3.2752e+05,3.2751e+05,3.2748e+05,3.2754e+05,3.2743e+05,3.2747e+05,3.2745e+05,3.2753e+05,3.2749e+05,3.2746e+05,3.2751e+05,3.2750e+05,3.2752e+05,3.2748e+05,3.2752e+05,3.2748e+05,3.2756e+05,3.2749e+05,3.2747e+05,3.2756e+05,3.2744e+05,3.2758e+05,3.2755e+05,3.2747e+05,3.2752e+05,3.2741e+05,3.2748e+05,3.2744e+05,3.2750e+05,3.2747e+05,3.2749e+05,3.2755e+05,3.2753e+05,3.2743e+05,3.2756e+05,3.2750e+05,3.2750e+05,3.2745e+05,3.2757e+05,3.2743e+05,3.2767e+05,3.2743e+05,3.2745e+05,3.2743e+05,3.2747e+05,3.2752e+05,3.2764e+05,3.2747e+05,3.2754e+05,3.2756e+05,3.2759e+05,3.2742e+05,3.2753e+05,3.2763e+05,3.2760e+05,3.2767e+05,3.2750e+05,3.2758e+05
3.2786e+05,3.2779e+05,3.2784e+05,3.2781e+05,3.2784e+05,3.2783e+05,3.2789e+05,3.2789e+05,3.2786e+05,3.2792e+05,3.2781e+05,3.2784e+05,3.2783e+05,3.2790e+05,3.2788e+05,3.2783e+05,3.2789e+05,3.2788e+05,3.2789e+05,3.2786e+05,3.2789e+05,3.2786e+05,3.2793e+05,3.2786e+05,3.2786e+05,3.2793e+05,3.2782e+05,3.2796e+05,3.2793e+05,3.2785e+05,3.2787e+05,3.2780e+05,3.2784e+05,3.2782e+05,3.2788e+05,3.2784e+05,3.2786e+05,3.2792e+05,3.2790e+05,3.2780e+05,3.2794e+05,3.2786e+05,3.2785e+05,3.2784e+05,3.2794e+05,3.2782e+05,3.2803e+05,3.2780e+05,3.2782e+05,3.2782e+05,3.2785e+05,3.2788e+05,3.2799e+05,3.2784e+05,3.2791e+05,3.2794e+05,3.2795e+05,3.2780e+05,3.2788e+05,3.2800e+05,3.2796e+05,3.2802e+05,3.2787e+05,3.2793e+05
3.2820e+05,3.2814e+05,3.2817e+05,3.2815e+05,3.2819e+05,3.2817e+05,3.2821e+05,3.2823e+05,3.2821e+05,3.2825e+05,3.2816e+05,3.2817e+05,3.2817e+05,3.2823e+05,3.2821e+05,3.2817e+05,3.2823e+05,3.2821e+05,3.2822e+05,3.2820e+05,3.2822e+05,3.2819e+05,3.2826e+05,3.2819e+05,3.2820e+05,3.2826e+05,3.2817e+05,3.2830e+05,3.2826e+05,3.2819e+05,3.2819e+05,3.2815e+05,3.2817e+05,3.2817e+05,3.2822e+05,3.2817e+05,3.2819e+05,3.2825e+05,3.2822e+05,3.2814e+05,3.2827e+05,3.2817e+05,3.2817e+05,3.2817e+05,3.2826e+05,3.2817e+05,3.2834e+05,3.2814e+05,3.2816e+05,3.2817e+05,3.2818e+05,3.2821e+05,3.2830e+05,3.2817e+05,3.2825e+05,3.2827e+05,3.2828e+05,3.2814e+05,3.2820e+05,3.2833e+05,3.2829e+05,3.2833e+05,3.2821e+05,3.2825e+05
3.2851e+05,3.2845e+05,3.2847e+05,3.2846e+05,3.2850e+05,3.2848e+05,3.2851e+05,3.2854e+05,3.2851e+05,3.2855e+05,3.2846e+05,3.2848e+05,3.2848e+05,3.2854e+05,3.2852e+05,3.2848e+05,3.2854e+05,3.2852e+05,3.2853e+05,3.2851e+05,3.2851e+05,3.2850e+05,3.2856e+05,3.2850e+05,3.2851e+05,3.2857e+05,3.2848e+05,3.2860e+05,3.2855e+05,3.2850e+05,3.2849e+05,3.2847e+05,3.2848e+05,3.2848e+05,3.2852e+05,3.2847e+05,3.2850e+05,3.2856e+05,3.2852e+05,3.2844e+05,3.2857e+05,3.2847e+05,3.2847e+05,3.2847e+05,3.2856e+05,3.2849e+05,3.2863e+05,3.2844e+05,3.2846e+05,3.2848e+05,3.2849e+05,3.2851e+05,3.2860e+05,3.2847e+05,3.2855e+05,3.2858e+05,3.2858e+05,3.2844e+05,3.2851e+05,3.2863e+05,3.2859e+05,3.2863e+05,3.2852e+05,3.2855e+05
3.2888e+05,3.2883e+05,3.2884e+05,3.2883e+05,3.2888e+05,3.2887e+05,3.2886e+05,3.2890e+05,3.2889e+05,3.2892e+05,3.2883e+05,3.2887e+05,3.2885e+05,3.2891e+05,3.2889e+05,3.2885e+05,3.2891e+05,3.2890e+05,3.2891e+05,3.2888e+05,3.2888e+05,3.2888e+05,3.2892e+05,3.2886e+05,3.2889e+05,3.2894e+05,3.2887e+05,3.2895e+05,3.2890e+05,3.2887e+05,3.2884e+05,3.2886e+05,3.2886e+05,3.2886e+05,3.2889e+05,3.2884e+05,3.2887e+05,3.2893e+05,3.2888e+05,3.2879e+05,3.2892e+05,3.2883e+05,3.2885e+05,3.2883e+05,3.2890e+05,3.2886e+05,3.2897e+05,3.2879e+05,3.2883e+05,3.2885e+05,3.2887e+05,3.2887e+05,3.2894e+05,3.2884e+05,3.2891e+05,3.2894e+05,3.2893e+05,3.2880e+05,3.2886e+05,3.2898e+05,3.2896e+05,3.2897e+05,3.2889e+05,3.2890e+05
3.2927e+05,3.2925e+05,3.2925e+05,3.2923e+05,3.2928e+05,3.2928e+05,3.2925e+05,3.2929e+05,3.2928e+05,3.2929e+05,3.2924e+05,3.2927e+05,3.2925e+05,3.2930e+05,3.2929e+05,3.2926e+05,3.2931e+05,3.2930e+05,3.2930e+05,3.2927e+05,3.2928e+05,3.2928e+05,3.2931e+05,3.2926e+05,3.2929e+05,3.2933e+05,3.2928e+05,3.2932e+05,3.2928e+05,3.2926e+05,3.2923e+05,3.2926e+05,3.2927e+05,3.2926e+05,3.2928e+05,3.2925e+05,3.2928e+05,3.2932e+05,3.2926e+05,3.2919e+05,3.2930e+05,3.2922e+05,3.2926e+05,3.2923e+05,3.2927e+05,3.2926e+05,3.2932e+05,3.2920e+05,3.2923e+05,3.2926e+05,3.2929e+05,3.2927e+05,3.2931e+05,3.2926e+05,3.2929e+05,3.2932e+05,3.2932e+05,3.2919e+05,3.2926e+05,3.2936e+05,3.2934e+05,3.2932e+05,3.2929e+05,3.2929e+05
3.2969e+05,3.2969e+05,3.2970e+05,3.2965e+05,3.2970e+05,3.2972e+05,3.2969e+05,3.2970e+05,3.2970e+05,3.2969e+05,3.2967e+05,3.2970e+05,3.2967e+05,3.2973e+05,3.2971e+05,3.2969e+05,3.2973e+05,3.2971e+05,3.2971e+05,3.2970e+05,3.2972e+05,3.2971e+05,3.2972e+05,3.2971e+05,3.2973e+05,3.2974e+05,3.2971e+05,3.2971e+05,3.2968e+05,3.2970e+05,3.2967e+05,3.2969e+05,3.2972e+05,3.2969e+05,3.2970e+05,3.2969e+05,3.2972e+05,3.2973e+05,3.2969e+05,3.2962e+05,3.2971e+05,3.2966e+05,3.2971e+05,3.2966e+05,3.2966e+05,3.2969e+05,3.2970e+05,3.2965e+05,3.2966e+05,3.2968e+05,3.2974e+05,3.2972e+05,3.2970e+05,3.2970e+05,3.2970e+05,3.2973e+05,3.2972e+05,3.2962e+05,3.2970e+05,3.2975e+05,3.2975e+05,3.2971e+05,3.2973e+05,3.2972e+05
3.3019e+05,3.3017e+05,3.3021e+05,3.3012e+05,3.3017e+05,3.3023e+05,3.3021e+05,3.3015e+05,3.3019e+05,3.3014e+05,3.3015e+05,3.3019e+05,3.3014e+05,3.3020e+05,3.3017e+05,3.3018e+05,3.3020e+05,3.3018e+05,3.3017e+05,3.3017e+05,3.3023e+05,3.3018e+05,3.3018e+05,3.3023e+05,3.3021e+05,3.3020e+05,3.3020e+05,3.3014e+05,3.3012e+05,3.3021e+05,3.3019e+05,3.3017e+05,3.3025e+05,3.3018e+05,3.3017e+05,3.3022e+05,3.3021e+05,3.3020e+05,3.3019e+05,3.3012e+05,3.3018e+05,3.3017e+05,3.3023e+05,3.3016e+05,3.3011e+05,3.3017e+05,3.3014e+05,3.3018e+05,3.3015e+05,3.3017e+05,3.3027e+05,3.3023e+05,3.3015e+05,3.3023e+05,3.3018e+05,3.3018e+05,3.3019e+05,3.3011e+05,3.3023e+05,3.3017e+05,3.3021e+05,3.3016e+05,3.3023e+05,3.3020e+05
3.3099e+05,3.3098e+05,3.3099e+05,3.3088e+05,3.3096e+05,3.3102e+05,3.3104e+05,3.3090e+05,3.3096e+05,3.3088e+05,3.3093e+05,3.3096e+05,3.3090e+05,3.3095e+05,3.3094e+05,3.3095e+05,3.3096e+05,3.3093e+05,3.3092e+05,3.3093e+05,3.3103e+05,3.3096e+05,3.3091e+05,3.3104e+05,3.3097e+05,3.3091e+05,3.3098e+05,3.3083e+05,3.3082e+05,3.3099e+05,3.3098e+05,3.3093e+05,3.3106e+05,3.3096e+05,3.3091e+05,3.3104e+05,3.3098e+05,3.3092e+05,3.3097e+05,3.3089e+05,3.3092e+05,3.3096e+05,3.3102e+05,3.3092e+05,3.3079e+05,3.3092e+05,3.3084e+05,3.3101e+05,3.3093e+05,3.3093e+05,3.3106e+05,3.3102e+05,3.3088e+05,3.3105e+05,3.3093e+05,3.3090e+05,3.3090e+05,3.3087e+05,3.3101e+05,3.3087e+05,3.3094e+05,3.3088e+05,3.3098e+05,3.3096e+05
3.3193e+05,3.3193e+05,3.3188e+05,3.3187e+05,3.3185e+05,3.3196e+05,3.3201e+05,3.3179e+05,3.3188e+05,3.3177e+05,3.3189e+05,3.3186e+05,3.3182e+05,3.3183e+05,3.3184e+05,3.3191e+05,3.3186e+05,3.3181e+05,3.3179e+05,3.3182e+05,3.3198e+05,3.3186e+05,3.3175e+05,3.3198e+05,3.3190e+05,3.3180e+05,3.3194e+05,3.3167e+05,3.3163e+05,3.3193e+05,3.3193e+05,3.3189e+05,3.3200e+05,3.3192e+05,3.3181e+05,3.3200e+05,3.3189e+05,3.3175e+05,3.3193e+05,3.3191e+05,3.3182e+05,3.3191e+05,3.3193e+05,3.3187e+05,3.3171e+05,3.3187e+05,3.3169e+05,3.3207e+05,3.3188e+05,3.3189e+05,3.3201e+05,3.3194e+05,3.3179e+05,3.3205e+05,3.3187e+05,3.3178e+05,3.3180e+05,3.3193e+05,3.3195e+05,3.3171e+05,3.3181e+05,3.3173e+05,3.3190e+05,3.3189e+05
3.3331e+05,3.3332e+05,3.3321e+05,3.3327e+05,3.3324e+05,3.3329e+05,3.3334e+05,3.3312e+05,3.3321e+05,3.3303e+05,3.3325e+05,3.3318e+05,3.3315e+05,3.3309e+05,3.3316e+05,3.3322e+05,3.3310e+05,3.3310e+05,3.3306e+05,3.3315e+05,3.3329e+05,3.3315e+05,3.3303e+05,3.3330e+05,3.3321e+05,3.3305e+05,3.3333e+05,3.3293e+05,3.3290e+05,3.3327e+05,3.3322e+05,3.3323e+05,3.3332e+05,3.3326e+05,3.3311e+05,3.3334e+05,3.3317e+05,3.3297e+05,3.3325e+05,3.3333e+05,3.3314e+05,3.3323e+05,3.3321e+05,3.3321e+05,3.3305e+05,3.3326e+05,3.3299e+05,3.3343e+05,3.3323e+05,3.3325e+05,3.3326e+05,3.3323e+05,3.3307e+05,3.3336e+05,3.3316e+05,3.3302e+05,3.3307e+05,3.3337e+05,3.3327e+05,3.3297e+05,3.3303e+05,3.3298e+05,3.3318e+05,3.3322e+05
3.3483e+05,3.3493e+05,3.3467e+05,3.3494e+05,3.3471e+05,3.3486e+05,3.3477e+05,3.3464e+05,3.3480e+05,3.3449e+05,3.3480e+05,3.3469e+05,3.3469e+05,3.3453e+05,3.3461e+05,3.3474e+05,3.3460e+05,3.3455e+05,3.3454e+05,3.3474e+05,3.3481e+05,3.3462e+05,3.3450e+05,3.3480e+05,3.3475e+05,3.3456e+05,3.3485e+05,3.3450e+05,3.3447e+05,3.3484e+05,3.3478e+05,3.3491e+05,3.3477e+05,3.3485e+05,3.3462e+05,3.3486e+05,3.3467e+05,3.3448e+05,3.3468e+05,3.3505e+05,3.3467e+05,3.3466e+05,3.3469e+05,3.3487e+05,3.3471e+05,3.3491e+05,3.3447e+05,3.3504e+05,3.3485e+05,3.3488e+05,3.3479e+05,3.3463e+05,3.3458e+05,3.3478e+05,3.3472e+05,3.3450e+05,3.3460e+05,3.3512e+05,3.3477e+05,3.3444e+05,3.3448e+05,3.3448e+05,3.3469e+05,3.3475e+05
3.3692e+05,3.3719e+05,3.3684e+05,3.3721e+05,3.3697e+05,3.3713e+05,3.3679e+05,3.3698e+05,3.3695e+05,3.3661e+05,3.3700e+05,3.3690e+05,3.3690e+05,3.3663e+05,3.3674e+05,3.3681e+05,3.3665e+05,3.3671e+05,3.3671e+05,3.3694e+05,3.3688e+05,3.3681e+05,3.3666e+05,3.3698e+05,3.3688e+05,3.3666e+05,3.3701e+05,3.3674e+05,3.3676e+05,3.3701e+05,3.3688e+05,3.3713e+05,3.3688e+05,3.3707e+05,3.3689e+05,3.3698e+05,3.3681e+05,3.3672e+05,3.3678e+05,3.3728e+05,3.3684e+05,3.3670e+05,3.3686e+05,3.3715e+05,3.3691e+05,3.3718e+05,3.3666e+05,3.3719e+05,3.3707e+05,3.3714e+05,3.3691e+05,3.3673e+05,3.3677e+05,3.3683e+05,3.3694e+05,3.3666e+05,3.3669e+05,3.3730e+05,3.3685e+05,3.3656e+05,3.3649e+05,3.3663e+05,3.3692e+05,3.3686e+05
3.3912e+05,3.3947e+05,3.3929e+05,3.3977e+05,3.3930e+05,3.3955e+05,3.3895e+05,3.3951e+05,3.3932e+05,3.3887e+05,3.3936e+05,3.3937e+05,3.3949e+05,3.3892e+05,3.3912e+05,3.3918e+05,3.3890e+05,3.3905e+05,3.3919e+05,3.3933e+05,3.3914e+05,3.3913e+05,3.3912e+05,3.3933e+05,3.3915e+05,3.3897e+05,3.3926e+05,3.3933e+05,3.3934e+05,3.3956e+05,3.3942e+05,3.3957e+05,3.3912e+05,3.3961e+05,3.3943e+05,3.3931e+05,3.3924e+05,3.3922e+05,3.3911e+05,3.3963e+05,3.3914e+05,3.3913e+05,3.3929e+05,3.3974e+05,3.3930e+05,3.3954e+05,3.3899e+05,3.3963e+05,3.3949e+05,3.3963e+05,3.3935e+05,3.3915e+05,3.3905e+05,3.3914e+05,3.3932e+05,3.3908e+05,3.3907e+05,3.3962e+05,3.3921e+05,3.3888e+05,3.3889e+05,3.3910e+05,3.3946e+05,3.3922e+05
3.4223e+05,3.4265e+05,3.4260e+05,3.4305e+05,3.4274e+05,3.4269e+05,3.4199e+05,3.4280e+05,3.4239e+05,3.4204e+05,3.4256e+05,3.4269e+05,3.4280e+05,3.4219e+05,3.4243e+05,3.4243e+05,3.4210e+05,3.4230e+05,3.4252e+05,3.4258e+05,3.4221e+05,3.4229e+05,3.4240e+05,3.4258e+05,3.4224e+05,3.4215e+05,3.4252e+05,3.4275e+05,3.4264e+05,3.4281e+05,3.4257e+05,3.4273e+05,3.4247e+05,3.4280e+05,3.4286e+05,3.4272e+05,3.4268e+05,3.4257e+05,3.4248e+05,3.4275e+05,3.4227e+05,3.4235e+05,3.4257e+05,3.4298e+05,3.4239e+05,3.4276e+05,3.4220e+05,3.4275e+05,3.4268e+05,3.4288e+05,3.4252e+05,3.4246e+05,3.4218e+05,3.4232e+05,3.4244e+05,3.4240e+05,3.4227e+05,3.4275e+05,3.4249e+05,3.4205e+05,3.4221e+05,3.4247e+05,3.4284e+05,3.4242e+05
3.4551e+05,3.4587e+05,3.4598e+05,3.4625e+05,3.4610e+05,3.4599e+05,3.4541e+05,3.4602e+05,3.4549e+05,3.4559e+05,3.4587e+05,3.4612e+05,3.4629e+05,3.4587e+05,3.4606e+05,3.4593e+05,3.4567e+05,3.4583e+05,3.4599e+05,3.4590e+05,3.4543e+05,3.4577e+05,3.4598e+05,3.4576e+05,3.4562e+05,3.4569e+05,3.4582e+05,3.4617e+05,3.4616e+05,3.4598e+05,3.4589e+05,3.4616e+05,3.4603e+05,3.4616e+05,3.4644e+05,3.4642e+05,3.4621e+05,3.4585e+05,3.4607e+05,3.4601e+05,3.4550e+05,3.4584e+05,3.4609e+05,3.4629e+05,3.4581e+05,3.4599e+05,3.4558e+05,3.4597e+05,3.4618e+05,3.4616e+05,3.4568e+05,3.4581e+05,3.4552e+05,3.4577e+05,3.4582e+05,3.4598e+05,3.4602e+05,3.4600e+05,3.4589e+05,3.4553e+05,3.4589e+05,3.4603e+05,3.4633e+05,3.4582e+05
3.5010e+05,3.5025e+05,3.5042e+05,3.5022e+05,3.5056e+05,3.5029e+05,3.5034e+05,3.5037e+05,3.4988e+05,3.5062e+05,3.5025e+05,3.5057e+05,3.5069e+05,3.5060e+05,3.5052e+05,3.5044e+05,3.5028e+05,3.5052e+05,3.5052e+05,3.5032e+05,3.5004e+05,3.5041e+05,3.5062e+05,3.5016e+05,3.5023e+05,3.5044e+05,3.5042e+05,3.5072e+05,3.5067e+05,3.5011e+05,3.5032e+05,3.5042e+05,3.5060e+05,3.5035e+05,3.5078e+05,3.5089e+05,3.5057e+05,3.5034e+05,3.5069e+05,3.5044e+05,3.5016e+05,3.5064e+05,3.5071e+05,3.5051e+05,3.5035e+05,3.5036e+05,3.5024e+05,3.5003e+05,3.5046e+05,3.5054e+05,3.4981e+05,3.5016e+05,3.5012e+05,3.5046e+05,3.5035e+05,3.5081e+05,3.5060e+05,3.5028e+05,3.5040e+05,3.5046e+05,3.5054e+05,3.5070e+05,3.5057e+05,3.5029e+05
3.5539e+05,3.5452e+05,3.5487e+05,3.5401e+05,3.5499e+05,3.5452e+05,3.5567e+05,3.5494e+05,3.5504e+05,3.5583e+05,3.5508e+05,3.5478e+05,3.5503e+05,3.5543e+05,3.5491e+05,3.5513e+05,3.5556e+05,3.5513e+05,3.5519e+05,3.5506e+05,3.5530e+05,3.5530e+05,3.5561e+05,3.5471e+05,3.5507e+05,3.5557e+05,3.5501e+05,3.5539e+05,3.5537e+05,3.5467e+05,3.5505e+05,3.5471e+05,3.5496e+05,3.5467e+05,3.5496e+05,3.5479e+05,3.5476e+05,3.5525e+05,3.5532e+05,3.5494e+05,3.5525e+05,3.5562e+05,3.5485e+05,3.5468e+05,3.5523e+05,3.5475e+05,3.5513e+05,3.5422e+05,3.5488e+05,3.5465e+05,3.5448e+05,3.5496e+05,3.5509e+05,3.5507e+05,3.5507e+05,3.5556e+05,3.5550e+05,3.5475e+05,3.5487e+05,3.5594e+05,3.5568e+05,3.5536e+05,3.5474e+05,3.5493e+05
3.6168e+05,3.6050e+05,3.6066e+05,3.5981e+05,3.6093e+05,3.6017e+05,3.6182e+05,3.6083e+05,3.6121e+05,3.6178e+05,3.6118e+05,3.6060e+05,3.6051e+05,3.6116e+05,3.6104e+05,3.6095e+05,3.6162e+05,3.6090e+05,3.6122e+05,3.6091e+05,3.6159e+05,3.6141e+05,3.6154e+05,3.6091e+05,3.6119e+05,3.6172e+05,3.6101e+05,3.6126e+05,3.6116e+05,3.6063e+05,3.6076e+05,3.6024e+05,3.6073e+05,3.6028e+05,3.6054e+05,3.6005e+05,3.6041e+05,3.6133e+05,3.6113e+05,3.6048e+05,3.6130e+05,3.6142e+05,3.6050e+05,3.6020e+05,3.6129e+05,3.6037e+05,3.6135e+05,3.5996e+05,3.6025e+05,3.6027e+05,3.6075e+05,3.6118e+05,3.6144e+05,3.6082e+05,3.6089e+05,3.6141e+05,3.6119e+05,3.6036e+05,3.6041e+05,3.6197e+05,3.6147e+05,3.6105e+05,3.6050e+05,3.6096e+05
3.6653e+05,3.6569e+05,3.6568e+05,3.6554e+05,3.6561e+05,3.6516e+05,3.6671e+05,3.6583e+05,3.6626e+05,3.6657e+05,3.6620e+05,3.6560e+05,3.6550e+05,3.6592e+05,3.6642e+05,3.6589e+05,3.6637e+05,3.6592e+05,3.6651e+05,3.6593e+05,3.6633e+05,3.6645e+05,3.6633e+05,3.6595e+05,3.6648e+05,3.6680e+05,3.6593e+05,3.6608e+05,3.6608e+05,3.6582e+05,3.6628e+05,3.6535e+05,3.6548e+05,3.6568e+05,3.6556e+05,3.6514e+05,3.6594e+05,3.6632e+05,3.6566e+05,3.6550e+05,3.6627e+05,3.6637e+05,3.6567e+05,3.6553e+05,3.6640e+05,3.6540e+05,3.6684e+05,3.6588e+05,3.6547e+05,3.6514e+05,3.6638e+05,3.6641e+05,3.6668e+05,3.6589e+05,3.6596e+05,3.6610e+05,3.6603e+05,3.6557e+05,3.6577e+05,3.6664e+05,3.6656e+05,3.6603e+05,3.6596e+05,3.6613e+05
3.7275e+05,3.7233e+05,3.7232e+05,3.7222e+05,3.7200e+05,3.7211e+05,3.7287e+05,3.7233e+05,3.7286e+05,3.7306e+05,3.7240e+05,3.7214e+05,3.7203e+05,3.7263e+05,3.7291e+05,3.7246e+05,3.7245e+05,3.7246e+05,3.7300e+05,3.7259e+05,3.7274e+05,3.7285e+05,3.7255e+05,3.7237e+05,3.7291e+05,3.7316e+05,3.7231e+05,3.7237e+05,3.7267e+05,3.7249e+05,3.7311e+05,3.7232e+05,3.7175e+05,3.7235e+05,3.7239e+05,3.7206e+05,3.7269e+05,3.7290e+05,3.7203e+05,3.7211e+05,3.7307e+05,3.7260e+05,3.7217e+05,3.7240e+05,3.7253e+05,3.7241e+05,3.7369e+05,3.7265e+05,3.7236e+05,3.7192e+05,3.7288e+05,3.7250e+05,3.7330e+05,3.7232e+05,3.7240e+05,3.7219e+05,3.7251e+05,3.7232e+05,3.7246e+05,3.7273e+05,3.7268e+05,3.7250e+05,3.7261e+05,3.7294e+05
3.7743e+05,3.7760e+05,3.7774e+05,3.7784e+05,3.7740e+05,3.7774e+05,3.7748e+05,3.7746e+05,3.7776e+05,3.7758e+05,3.7742e+05,3.7742e+05,3.7755e+05,3.7793e+05,3.7753e+05,3.7744e+05,3.7764e+05,3.7790e+05,3.7748e+05,3.7778e+05,3.7740e+05,3.7771e+05,3.7741e+05,3.7735e+05,3.7761e+05,3.7752e+05,3.7727e+05,3.7724e+05,3.7750e+05,3.7752e+05,3.7770e+05,3.7775e+05,3.7719e+05,3.7773e+05,3.7773e+05,3.7758e+05,3.7757e+05,3.7747e+05,3.7751e+05,3.7753e+05,3.7769e+05,3.7775e+05,3.7727e+05,3.7762e+05,3.7761e+05,3.7753e+05,3.7785e+05,3.7777e+05,3.7786e+05,3.7755e+05,3.7774e+05,3.7754e+05,3.7756e+05,3.7747e+05,3.7755e+05,3.7734e+05,3.7767e+05,3.7759e+05,3.7785e+05,3.7735e+05,3.7770e+05,3.7750e+05,3.7779e+05,3.7771e+05
