3.3135e+05,3.3133e+05,3.3131e+05,3.3137e+05,3.3120e+05,3.3118e+05,3.3123e+05,3.3145e+05,3.3128e+05,3.3128e+05,3.3120e+05,3.3122e+05,3.3123e+05,3.3125e+05,3.3136e+05,3.3116e+05,3.3120e+05,3.3127e+05,3.3131e+05,3.3119e+05,3.3127e+05,3.3127e+05,3.3147e+05,3.3127e+05,3.3140e+05,3.3132e+05,3.3127e+05,3.3127e+05,3.3140e+05,3.3137e+05,3.3119e+05,3.3133e+05,3.3125e+05,3.3144e+05,3.3125e+05,3.3141e+05,3.3132e+05,3.3124e+05,3.3128e+05,3.3146e+05,3.3141e+05,3.3137e+05,3.3126e+05,3.3113e+05,3.3128e+05,3.3137e+05,3.3151e+05,3.3121e+05,3.3165e+05,3.3159e+05,3.3142e+05,3.3127e+05,3.3137e+05,3.3168e+05,3.3171e+05,3.3145e+05,3.3165e+05,3.3239e+05,3.3173e+05,3.3203e+05,3.3221e+05,3.3242e+05,3.3290e+05,3.3318e+05
3.3209e+05,3.3215e+05,3.3204e+05,3.3213e+05,3.3193e+05,3.3193e+05,3.3199e+05,3.3214e+05,3.3206e+05,3.3203e+05,3.3197e+05,3.3196e+05,3.3198e+05,3.3201e+05,3.3213e+05,3.3192e+05,3.3195e+05,3.3203e+05,3.3201e+05,3.3195e+05,3.3205e+05,3.3205e+05,3.3217e+05,3.3200e+05,3.3213e+05,3.3208e+05,3.3202e+05,3.3202e+05,3.3213e+05,3.3211e+05,3.3198e+05,3.3207e+05,3.3200e+05,3.3217e+05,3.3203e+05,3.3216e+05,3.3208e+05,3.3201e+05,3.3206e+05,3.3222e+05,3.3214e+05,3.3212e+05,3.3202e+05,3.3196e+05,3.3203e+05,3.3214e+05,3.3228e+05,3.3196e+05,3.3230e+05,3.3230e+05,3.3218e+05,3.3202e+05,3.3204e+05,3.3226e+05,3.3238e+05,3.3210e+05,3.3230e+05,3.3289e+05,3.3241e+05,3.3256e+05,3.3263e+05,3.3293e+05,3.3328e+05,3.3347e+05
3.3272e+05,3.3275e+05,3.3268e+05,3.3274e+05,3.3259e+05,3.3261e+05,3.3260e+05,3.3273e+05,3.3271e+05,3.3268e+05,3.3264e+05,3.3263e+05,3.3261e+05,3.3268e+05,3.3275e+05,3.3260e+05,3.3261e+05,3.3268e+05,3.3263e+05,3.3262e+05,3.3271e+05,3.3269e+05,3.3275e+05,3.3263e+05,3.3274e+05,3.3271e+05,3.3265e+05,3.3267e+05,3.3274e+05,3.3272e+05,3.3269e+05,3.3271e+05,3.3262e+05,3.3278e+05,3.3266e+05,3.3276e+05,3.3268e+05,3.3265e+05,3.3272e+05,3.3286e+05,3.3278e+05,3.3275e+05,3.3265e+05,3.3267e+05,3.3274e+05,3.3280e+05,3.3291e+05,3.3262e+05,3.3286e+05,3.3299e+05,3.3282e+05,3.3265e+05,3.3268e+05,3.3281e+05,3.3297e+05,3.3268e+05,3.3295e+05,3.3331e+05,3.3306e+05,3.3312e+05,3.3310e+05,3.3345e+05,3.3368e+05,3.3380e+05
3.3325e+05,3.3325e+05,3.3324e+05,3.3325e+05,3.3317e+05,3.3320e+05,3.3319e+05,3.3325e+05,3.3324e+05,3.3323e+05,3.3322e+05,3.3321e+05,3.3316e+05,3.3325e+05,3.3325e+05,3.3320e+05,3.3320e+05,3.3322e+05,3.3320e+05,3.3319e+05,3.3326e+05,3.3321e+05,3.3326e+05,3.3319e+05,3.3324e+05,3.3325e+05,3.3320e+05,3.3323e+05,3.3324e+05,3.3325e+05,3.3326e+05,3.3325e+05,3.3313e+05,3.3331e+05,3.3318e+05,3.3327e+05,3.3319e+05,3.3318e+05,3.3326e+05,3.3339e+05,3.3333e+05,3.3327e+05,3.3319e+05,3.3321e+05,3.3335e+05,3.3336e+05,3.3343e+05,3.3315e+05,3.3338e+05,3.3357e+05,3.3334e+05,3.3321e+05,3.3321e+05,3.3334e+05,3.3347e+05,3.3320e+05,3.3348e+05,3.3364e+05,3.3360e+05,3.3360e+05,3.3353e+05,3.3389e+05,3.3404e+05,3.3412e+05
3.3372e+05,3.3372e+05,3.3372e+05,3.3368e+05,3.3369e+05,3.3370e+05,3.3374e+05,3.3371e+05,3.3370e+05,3.3368e+05,3.3373e+05,3.3370e+05,3.3364e+05,3.3372e+05,3.3369e+05,3.3370e+05,3.3370e+05,3.3369e+05,3.3371e+05,3.3368e+05,3.3372e+05,3.3367e+05,3.3373e+05,3.3368e+05,3.3370e+05,3.3371e+05,3.3370e+05,3.3373e+05,3.3368e+05,3.3374e+05,3.3373e+05,3.3372e+05,3.3360e+05,3.3380e+05,3.3365e+05,3.3370e+05,3.3362e+05,3.3367e+05,3.3369e+05,3.3380e+05,3.3378e+05,3.3371e+05,3.3371e+05,3.3366e+05,3.3382e+05,3.3379e+05,3.3388e+05,3.3361e+05,3.3382e+05,3.3399e+05,3.3381e+05,3.3368e+05,3.3365e+05,3.3380e+05,3.3387e+05,3.3367e+05,3.3391e+05,3.3395e+05,3.3400e+05,3.3400e+05,3.3392e+05,3.3423e+05,3.3435e+05,3.3441e+05
3.3412e+05,3.3414e+05,3.3412e+05,3.3408e+05,3.3413e+05,3.3412e+05,3.3420e+05,3.3410e+05,3.3411e+05,3.3407e+05,3.3418e+05,3.3413e+05,3.3404e+05,3.3413e+05,3.3411e+05,3.3411e+05,3.3412e+05,3.3407e+05,3.3415e+05,3.3412e+05,3.3414e+05,3.3409e+05,3.3416e+05,3.3410e+05,3.3411e+05,3.3412e+05,3.3413e+05,3.3415e+05,3.3410e+05,3.3417e+05,3.3412e+05,3.3415e+05,3.3404e+05,3.3422e+05,3.3407e+05,3.3409e+05,3.3402e+05,3.3410e+05,3.3407e+05,3.3415e+05,3.3419e+05,3.3414e+05,3.3418e+05,3.3408e+05,3.3418e+05,3.3415e+05,3.3423e+05,3.3406e+05,3.3419e+05,3.3430e+05,3.3421e+05,3.3408e+05,3.3403e+05,3.3421e+05,3.3421e+05,3.3408e+05,3.3430e+05,3.3424e+05,3.3434e+05,3.3435e+05,3.3426e+05,3.3452e+05,3.3462e+05,3.3467e+05
3.3447e+05,3.3452e+05,3.3448e+05,3.3443e+05,3.3448e+05,3.3447e+05,3.3457e+05,3.3444e+05,3.3449e+05,3.3441e+05,3.3455e+05,3.3449e+05,3.3436e+05,3.3450e+05,3.3452e+05,3.3444e+05,3.3445e+05,3.3439e+05,3.3448e+05,3.3449e+05,3.3451e+05,3.3446e+05,3.3453e+05,3.3444e+05,3.3450e+05,3.3451e+05,3.3449e+05,3.3448e+05,3.3448e+05,3.3453e+05,3.3444e+05,3.3452e+05,3.3441e+05,3.3457e+05,3.3442e+05,3.3442e+05,3.3437e+05,3.3443e+05,3.3442e+05,3.3445e+05,3.3453e+05,3.3452e+05,3.3454e+05,3.3445e+05,3.3450e+05,3.3445e+05,3.3453e+05,3.3445e+05,3.3450e+05,3.3456e+05,3.3453e+05,3.3442e+05,3.3438e+05,3.3455e+05,3.3452e+05,3.3444e+05,3.3464e+05,3.3453e+05,3.3463e+05,3.3469e+05,3.3457e+05,3.3478e+05,3.3487e+05,3.3491e+05
3.3478e+05,3.3484e+05,3.3484e+05,3.3474e+05,3.3481e+05,3.3478e+05,3.3489e+05,3.3476e+05,3.3480e+05,3.3477e+05,3.3485e+05,3.3483e+05,3.3464e+05,3.3485e+05,3.3487e+05,3.3475e+05,3.3474e+05,3.3467e+05,3.3474e+05,3.3481e+05,3.3482e+05,3.3480e+05,3.3483e+05,3.3475e+05,3.3483e+05,3.3486e+05,3.3482e+05,3.3473e+05,3.3482e+05,3.3481e+05,3.3473e+05,3.3482e+05,3.3471e+05,3.3485e+05,3.3473e+05,3.3472e+05,3.3468e+05,3.3471e+05,3.3475e+05,3.3469e+05,3.3482e+05,3.3484e+05,3.3480e+05,3.3476e+05,3.3480e+05,3.3475e+05,3.3480e+05,3.3478e+05,3.3476e+05,3.3481e+05,3.3478e+05,3.3473e+05,3.3472e+05,3.3485e+05,3.3480e+05,3.3474e+05,3.3495e+05,3.3477e+05,3.3491e+05,3.3500e+05,3.3486e+05,3.3504e+05,3.3509e+05,3.3513e+05
3.3508e+05,3.3512e+05,3.3514e+05,3.3503e+05,3.3511e+05,3.3506e+05,3.3517e+05,3.3505e+05,3.3510e+05,3.3508e+05,3.3513e+05,3.3513e+05,3.3491e+05,3.3515e+05,3.3515e+05,3.3503e+05,3.3505e+05,3.3494e+05,3.3500e+05,3.3510e+05,3.3509e+05,3.3511e+05,3.3511e+05,3.3506e+05,3.3512e+05,3.3515e+05,3.3513e+05,3.3496e+05,3.3512e+05,3.3506e+05,3.3503e+05,3.3508e+05,3.3497e+05,3.3509e+05,3.3502e+05,3.3500e+05,3.3499e+05,3.3499e+05,3.3507e+05,3.3494e+05,3.3509e+05,3.3513e+05,3.3505e+05,3.3507e+05,3.3506e+05,3.3505e+05,3.3505e+05,3.3507e+05,3.3502e+05,3.3506e+05,3.3502e+05,3.3501e+05,3.3506e+05,3.3515e+05,3.3510e+05,3.3501e+05,3.3523e+05,3.3500e+05,3.3519e+05,3.3526e+05,3.3512e+05,3.3527e+05,3.3529e+05,3.3532e+05
3.3536e+05,3.3539e+05,3.3542e+05,3.3531e+05,3.3539e+05,3.3533e+05,3.3544e+05,3.3535e+05,3.3538e+05,3.3537e+05,3.3542e+05,3.3540e+05,3.3522e+05,3.3541e+05,3.3543e+05,3.3531e+05,3.3536e+05,3.3523e+05,3.3530e+05,3.3538e+05,3.3535e+05,3.3539e+05,3.3539e+05,3.3538e+05,3.3540e+05,3.3541e+05,3.3543e+05,3.3524e+05,3.3538e+05,3.3534e+05,3.3535e+05,3.3536e+05,3.3525e+05,3.3536e+05,3.3530e+05,3.3529e+05,3.3532e+05,3.3530e+05,3.3540e+05,3.3522e+05,3.3538e+05,3.3542e+05,3.3532e+05,3.3540e+05,3.3535e+05,3.3536e+05,3.3534e+05,3.3536e+05,3.3531e+05,3.3538e+05,3.3529e+05,3.3528e+05,3.3541e+05,3.3545e+05,3.3543e+05,3.3528e+05,3.3548e+05,3.3526e+05,3.3545e+05,3.3549e+05,3.3538e+05,3.3549e+05,3.3548e+05,3.3550e+05
3.3565e+05,3.3566e+05,3.3570e+05,3.3560e+05,3.3567e+05,3.3562e+05,3.3570e+05,3.3568e+05,3.3567e+05,3.3567e+05,3.3573e+05,3.3569e+05,3.3560e+05,3.3569e+05,3.3570e+05,3.3563e+05,3.3567e+05,3.3557e+05,3.3561e+05,3.3567e+05,3.3564e+05,3.3567e+05,3.3570e+05,3.3570e+05,3.3569e+05,3.3569e+05,3.3572e+05,3.3557e+05,3.3566e+05,3.3567e+05,3.3570e+05,3.3567e+05,3.3559e+05,3.3567e+05,3.3561e+05,3.3563e+05,3.3569e+05,3.3567e+05,3.3575e+05,3.3554e+05,3.3571e+05,3.3572e+05,3.3564e+05,3.3573e+05,3.3568e+05,3.3567e+05,3.3566e+05,3.3568e+05,3.3563e+05,3.3573e+05,3.3562e+05,3.3560e+05,3.3573e+05,3.3572e+05,3.3574e+05,3.3560e+05,3.3571e+05,3.3558e+05,3.3569e+05,3.3570e+05,3.3566e+05,3.3570e+05,3.3567e+05,3.3569e+05
3.3594e+05,3.3596e+05,3.3598e+05,3.3594e+05,3.3597e+05,3.3595e+05,3.3599e+05,3.3603e+05,3.3600e+05,3.3599e+05,3.3604e+05,3.3599e+05,3.3603e+05,3.3601e+05,3.3599e+05,3.3601e+05,3.3602e+05,3.3595e+05,3.3597e+05,3.3597e+05,3.3596e+05,3.3599e+05,3.3599e+05,3.3604e+05,3.3597e+05,3.3598e+05,3.3600e+05,3.3596e+05,3.3596e+05,3.3601e+05,3.3605e+05,3.3601e+05,3.3598e+05,3.3602e+05,3.3596e+05,3.3599e+05,3.3606e+05,3.3608e+05,3.3607e+05,3.3591e+05,3.3603e+05,3.3602e+05,3.3600e+05,3.3606e+05,3.3603e+05,3.3598e+05,3.3598e+05,3.3603e+05,3.3596e+05,3.3604e+05,3.3597e+05,3.3599e+05,3.3603e+05,3.3600e+05,3.3603e+05,3.3597e+05,3.3595e+05,3.3596e+05,3.3592e+05,3.3592e+05,3.3595e+05,3.3592e+05,3.3585e+05,3.3588e+05
3.3631e+05,3.3638e+05,3.3634e+05,3.3640e+05,3.3637e+05,3.3640e+05,3.3635e+05,3.3644e+05,3.3644e+05,3.3637e+05,3.3643e+05,3.3640e+05,3.3654e+05,3.3638e+05,3.3634e+05,3.3650e+05,3.3646e+05,3.3645e+05,3.3644e+05,3.3639e+05,3.3638e+05,3.3639e+05,3.3637e+05,3.3643e+05,3.3632e+05,3.3634e+05,3.3636e+05,3.3645e+05,3.3632e+05,3.3642e+05,3.3650e+05,3.3641e+05,3.3647e+05,3.3642e+05,3.3641e+05,3.3640e+05,3.3648e+05,3.3658e+05,3.3643e+05,3.3639e+05,3.3640e+05,3.3636e+05,3.3645e+05,3.3644e+05,3.3643e+05,3.3634e+05,3.3638e+05,3.3643e+05,3.3635e+05,3.3640e+05,3.3640e+05,3.3649e+05,3.3637e+05,3.3630e+05,3.3634e+05,3.3646e+05,3.3627e+05,3.3645e+05,3.3618e+05,3.3618e+05,3.3629e+05,3.3622e+05,3.3607e+05,3.3614e+05
3.3673e+05,3.3684e+05,3.3677e+05,3.3689e+05,3.3684e+05,3.3694e+05,3.3677e+05,3.3688e+05,3.3692e+05,3.3681e+05,3.3687e+05,3.3686e+05,3.3704e+05,3.3678e+05,3.3674e+05,3.3698e+05,3.3694e+05,3.3694e+05,3.3693e+05,3.3688e+05,3.3685e+05,3.3682e+05,3.3682e+05,3.3688e+05,3.3673e+05,3.3676e+05,3.3680e+05,3.3696e+05,3.3675e+05,3.3687e+05,3.3698e+05,3.3683e+05,3.3697e+05,3.3685e+05,3.3689e+05,3.3682e+05,3.3693e+05,3.3703e+05,3.3684e+05,3.3689e+05,3.3683e+05,3.3676e+05,3.3694e+05,3.3686e+05,3.3689e+05,3.3677e+05,3.3689e+05,3.3684e+05,3.3679e+05,3.3688e+05,3.3689e+05,3.3699e+05,3.3681e+05,3.3668e+05,3.3672e+05,3.3699e+05,3.3670e+05,3.3699e+05,3.3657e+05,3.3654e+05,3.3676e+05,3.3671e+05,3.3639e+05,3.3652e+05
3.3733e+05,3.3740e+05,3.3735e+05,3.3747e+05,3.3742e+05,3.3757e+05,3.3733e+05,3.3743e+05,3.3749e+05,3.3737e+05,3.3741e+05,3.3741e+05,3.3759e+05,3.3731e+05,3.3729e+05,3.3753e+05,3.3752e+05,3.3747e+05,3.3754e+05,3.3743e+05,3.3746e+05,3.3735e+05,3.3740e+05,3.3743e+05,3.3728e+05,3.3730e+05,3.3736e+05,3.3757e+05,3.3728e+05,3.3740e+05,3.3754e+05,3.3737e+05,3.3757e+05,3.3738e+05,3.3745e+05,3.3737e+05,3.3749e+05,3.3754e+05,3.3740e+05,3.3751e+05,3.3734e+05,3.3731e+05,3.3752e+05,3.3738e+05,3.3742e+05,3.3733e+05,3.3751e+05,3.3737e+05,3.3732e+05,3.3747e+05,3.3749e+05,3.3756e+05,3.3743e+05,3.3723e+05,3.3726e+05,3.3756e+05,3.3730e+05,3.3761e+05,3.3730e+05,3.3712e+05,3.3743e+05,3.3741e+05,3.3700e+05,3.3717e+05
3.3822e+05,3.3822e+05,3.3825e+05,3.3824e+05,3.3827e+05,3.3840e+05,3.3818e+05,3.3813e+05,3.3824e+05,3.3816e+05,3.3818e+05,3.3818e+05,3.3832e+05,3.3799e+05,3.3811e+05,3.3830e+05,3.3826e+05,3.3817e+05,3.3829e+05,3.3818e+05,3.3827e+05,3.3806e+05,3.3814e+05,3.3808e+05,3.3806e+05,3.3804e+05,3.3813e+05,3.3831e+05,3.3807e+05,3.3808e+05,3.3820e+05,3.3804e+05,3.3834e+05,3.3809e+05,3.3816e+05,3.3799e+05,3.3816e+05,3.3816e+05,3.3804e+05,3.3824e+05,3.3808e+05,3.3802e+05,3.3820e+05,3.3810e+05,3.3809e+05,3.3804e+05,3.3821e+05,3.3816e+05,3.3803e+05,3.3811e+05,3.3828e+05,3.3825e+05,3.3826e+05,3.3808e+05,3.3799e+05,3.3825e+05,3.3815e+05,3.3839e+05,3.3853e+05,3.3809e+05,3.3840e+05,3.3821e+05,3.3834e+05,3.3808e+05
3.3984e+05,3.3975e+05,3.3986e+05,3.3986e+05,3.3997e+05,3.4001e+05,3.3977e+05,3.3964e+05,3.3985e+05,3.3982e+05,3.3987e+05,3.3983e+05,3.3980e+05,3.3959e+05,3.3963e+05,3.3994e+05,3.3984e+05,3.3988e+05,3.3982e+05,3.3983e+05,3.3983e+05,3.3975e+05,3.3960e+05,3.3958e+05,3.3970e+05,3.3959e+05,3.3976e+05,3.3979e+05,3.3981e+05,3.3937e+05,3.3955e+05,3.3958e+05,3.3990e+05,3.3951e+05,3.3974e+05,3.3961e+05,3.3956e+05,3.3950e+05,3.3956e+05,3.3968e+05,3.3948e+05,3.3959e+05,3.3954e+05,3.3945e+05,3.3951e+05,3.3934e+05,3.3949e+05,3.3956e+05,3.3948e+05,3.3934e+05,3.3975e+05,3.3970e+05,3.3970e+05,3.3944e+05,3.3923e+05,3.3963e+05,3.3945e+05,3.3969e+05,3.3976e+05,3.3964e+05,3.3973e+05,3.3941e+05,3.4001e+05,3.3934e+05
3.4143e+05,3.4148e+05,3.4154e+05,3.4142e+05,3.4162e+05,3.4145e+05,3.4148e+05,3.4132e+05,3.4150e+05,3.4131e+05,3.4146e+05,3.4142e+05,3.4149e+05,3.4134e+05,3.4153e+05,3.4145e+05,3.4130e+05,3.4158e+05,3.4132e+05,3.4140e+05,3.4106e+05,3.4137e+05,3.4131e+05,3.4115e+05,3.4141e+05,3.4151e+05,3.4125e+05,3.4154e+05,3.4147e+05,3.4109e+05,3.4107e+05,3.4099e+05,3.4165e+05,3.4131e+05,3.4136e+05,3.4132e+05,3.4119e+05,3.4131e+05,3.4138e+05,3.4142e+05,3.4113e+05,3.4109e+05,3.4119e+05,3.4127e+05,3.4108e+05,3.4111e+05,3.4125e+05,3.4137e+05,3.4128e+05,3.4118e+05,3.4169e+05,3.4157e+05,3.4145e+05,3.4123e+05,3.4115e+05,3.4129e+05,3.4131e+05,3.4139e+05,3.4145e+05,3.4143e+05,3.4148e+05,3.4139e+05,3.4181e+05,3.4155e+05
3.4464e+05,3.4456e+05,3.4437e+05,3.4447e+05,3.4473e+05,3.4463e+05,3.4470e+05,3.4434e+05,3.4441e+05,3.4456e+05,3.4449e+05,3.4483e+05,3.4455e+05,3.4456e+05,3.4432e+05,3.4446e+05,3.4449e+05,3.4459e+05,3.4437e+05,3.4479e+05,3.4424e+05,3.4473e+05,3.4416e+05,3.4437e+05,3.4446e+05,3.4429e+05,3.4458e+05,3.4459e+05,3.4455e+05,3.4410e+05,3.4419e+05,3.4424e+05,3.4456e+05,3.4397e+05,3.4477e+05,3.4474e+05,3.4427e+05,3.4424e+05,3.4472e+05,3.4456e+05,3.4384e+05,3.4422e+05,3.4420e+05,3.4424e+05,3.4403e+05,3.4427e+05,3.4422e+05,3.4435e+05,3.4465e+05,3.4396e+05,3.4434e+05,3.4442e+05,3.4463e+05,3.4438e+05,3.4419e+05,3.4440e+05,3.4425e+05,3.4394e+05,3.4439e+05,3.4431e+05,3.4432e+05,3.4442e+05,3.4436e+05,3.4452e+05
3.4759e+05,3.4785e+05,3.4723e+05,3.4737e+05,3.4734e+05,3.4725e+05,3.4794e+05,3.4767e+05,3.4730e+05,3.4737e+05,3.4763e+05,3.4770e+05,3.4746e+05,3.4759e+05,3.4760e+05,3.4754e+05,3.4736e+05,3.4752e+05,3.4734e+05,3.4757e+05,3.4749e+05,3.4760e+05,3.4756e+05,3.4749e+05,3.4750e+05,3.4760e+05,3.4744e+05,3.4744e+05,3.4743e+05,3.4778e+05,3.4756e+05,3.4766e+05,3.4737e+05,3.4755e+05,3.4774e+05,3.4763e+05,3.4743e+05,3.4752e+05,3.4756e+05,3.4781e+05,3.4753e+05,3.4746e+05,3.4766e+05,3.4791e+05,3.4775e+05,3.4801e+05,3.4763e+05,3.4772e+05,3.4792e+05,3.4757e+05,3.4729e+05,3.4738e+05,3.4757e+05,3.4779e+05,3.4798e+05,3.4772e+05,3.4803e+05,3.4760e+05,3.4780e+05,3.4802e+05,3.4785e+05,3.4811e+05,3.4772e+05,3.4813e+05
3.5245e+05,3.5246e+05,3.5190e+05,3.5258e+05,3.5244e+05,3.5236e+05,3.5239e+05,3.5268e+05,3.5245e+05,3.5235e+05,3.5245e+05,3.5264e+05,3.5225e+05,3.5222e+05,3.5204e+05,3.5266e+05,3.5253e+05,3.5245e+05,3.5247e+05,3.5269e+05,3.5257e+05,3.5281e+05,3.5258e+05,3.5228e+05,3.5222e+05,3.5223e+05,3.5261e+05,3.5236e+05,3.5216e+05,3.5279e+05,3.5240e+05,3.5282e+05,3.5250e+05,3.5269e+05,3.5292e+05,3.5238e+05,3.5242e+05,3.5203e+05,3.5252e+05,3.5261e+05,3.5269e+05,3.5258e+05,3.5233e+05,3.5235e+05,3.5301e+05,3.5320e+05,3.5276e+05,3.5219e+05,3.5256e+05,3.5287e+05,3.5214e+05,3.5223e+05,3.5234e+05,3.5276e+05,3.5290e+05,3.5285e+05,3.5262e+05,3.5286e+05,3.5248e+05,3.5276e+05,3.5224e+05,3.5245e+05,3.5213e+05,3.5255e+05
3.5646e+05,3.5671e+05,3.5687e+05,3.5700e+05,3.5665e+05,3.5628e+05,3.5682e+05,3.5656e+05,3.5690e+05,3.5659e+05,3.5692e+05,3.5655e+05,3.5637e+05,3.5658e+05,3.5711e+05,3.5661e+05,3.5674e+05,3.5663e+05,3.5649e+05,3.5691e+05,3.5665e+05,3.5644e+05,3.5693e+05,3.5676e+05,3.5674e+05,3.5708e+05,3.5677e+05,3.5635e+05,3.5653e+05,3.5724e+05,3.5696e+05,3.5718e+05,3.5652e+05,3.5737e+05,3.5637e+05,3.5631e+05,3.5687e+05,3.5663e+05,3.5619e+05,3.5662e+05,3.5778e+05,3.5701e+05,3.5660e+05,3.5697e+05,3.5735e+05,3.5720e+05,3.5679e+05,3.5696e+05,3.5681e+05,3.5749e+05,3.5680e+05,3.5668e+05,3.5653e+05,3.5700e+05,3.5713e+05,3.5667e+05,3.5690e+05,3.5712e+05,3.5664e+05,3.5687e+05,3.5701e+05,3.5653e+05,3.5695e+05,3.5678e+05
3.6302e+05,3.6255e+05,3.6349e+05,3.6307e+05,3.6294e+05,3.6261e+05,3.6299e+05,3.6287e+05,3.6283e+05,3.6318e+05,3.6280e+05,3.6265e+05,3.6260e+05,3.6310e+05,3.6324e+05,3.6274e+05,3.6312e+05,3.6294e+05,3.6287e+05,3.6307e+05,3.6289e+05,3.6273e+05,3.6310e+05,3.6292e+05,3.6280e+05,3.6302e+05,3.6289e+05,3.6317e+05,3.6306e+05,3.6264e+05,3.6270e+05,3.6283e+05,3.6296e+05,3.6292e+05,3.6285e+05,3.6291e+05,3.6305e+05,3.6316e+05,3.6294e+05,3.6288e+05,3.6307e+05,3.6325e+05,3.6318e+05,3.6307e+05,3.6269e+05,3.6248e+05,3.6312e+05,3.6324e+05,3.6271e+05,3.6304e+05,3.6340e+05,3.6318e+05,3.6293e+05,3.6292e+05,3.6265e+05,3.6270e+05,3.6283e+05,3.6279e+05,3.6292e+05,3.6264e+05,3.6274e+05,3.6296e+05,3.6283e+05,3.6250e+05
3.6805e+05,3.6809e+05,3.6830e+05,3.6779e+05,3.6750e+05,3.6764e+05,3.6809e+05,3.6761e+05,3.6789e+05,3.6798e+05,3.6768e+05,3.6708e+05,3.6786e+05,3.6826e+05,3.6798e+05,3.6768e+05,3.6733e+05,3.6749e+05,3.6783e+05,3.6715e+05,3.6724e+05,3.6719e+05,3.6774e+05,3.6802e+05,3.6814e+05,3.6799e+05,3.6731e+05,3.6767e+05,3.6809e+05,3.6811e+05,3.6791e+05,3.6754e+05,3.6725e+05,3.6763e+05,3.6713e+05,3.6795e+05,3.6814e+05,3.6825e+05,3.6827e+05,3.6751e+05,3.6779e+05,3.6807e+05,3.6801e+05,3.6790e+05,3.6732e+05,3.6766e+05,3.6785e+05,3.6803e+05,3.6822e+05,3.6755e+05,3.6755e+05,3.6749e+05,3.6792e+05,3.6789e+05,3.6812e+05,3.6733e+05,3.6782e+05,3.6743e+05,3.6821e+05,3.6818e+05,3.6772e+05,3.6864e+05,3.6832e+05,3.6864e+05
3.7551e+05,3.7461e+05,3.7518e+05,3.7462e+05,3.7473e+05,3.7511e+05,3.7403e+05,3.7495e+05,3.7450e+05,3.7526e+05,3.7386e+05,3.7380e+05,3.7540e+05,3.7525e+05,3.7451e+05,3.7466e+05,3.7443e+05,3.7467e+05,3.7544e+05,3.7360e+05,3.7449e+05,3.7440e+05,3.7475e+05,3.7513e+05,3.7498e+05,3.7445e+05,3.7457e+05,3.7508e+05,3.7478e+05,3.7481e+05,3.7475e+05,3.7416e+05,3.7517e+05,3.7407e+05,3.7480e+05,3.7513e+05,3.7480e+05,3.7525e+05,3.7567e+05,3.7477e+05,3.7423e+05,3.7472e+05,3.7497e+05,3.7452e+05,3.7390e+05,3.7428e+05,3.7484e+05,3.7458e+05,3.7512e+05,3.7389e+05,3.7382e+05,3.7426e+05,3.7500e+05,3.7442e+05,3.7444e+05,3.7421e+05,3.7436e+05,3.7395e+05,3.7476e+05,3.7462e+05,3.7430e+05,3.7473e+05,3.7449e+05,3.7481e+05
3.7832e+05,3.7877e+05,3.7864e+05,3.7846e+05,3.7855e+05,3.7851e+05,3.7951e+05,3.7852e+05,3.7887e+05,3.7824e+05,3.7957e+05,3.7896e+05,3.7868e+05,3.7862e+05,3.7925e+05,3.7856e+05,3.7844e+05,3.7858e+05,3.7864e+05,3.7866e+05,3.7857e+05,3.7843e+05,3.7878e+05,3.7890e+05,3.7915e+05,3.7934e+05,3.7848e+05,3.7818e+05,3.7901e+05,3.7902e+05,3.7891e+05,3.7851e+05,3.7819e+05,3.7908e+05,3.7847e+05,3.7859e+05,3.7878e+05,3.7887e+05,3.7867e+05,3.7860e+05,3.7905e+05,3.7856e+05,3.7910e+05,3.7908e+05,3.7866e+05,3.7898e+05,3.7889e+05,3.7923e+05,3.7881e+05,3.7883e+05,3.7886e+05,3.7891e+05,3.7902e+05,3.7887e+05,3.7912e+05,3.7914e+05,3.7896e+05,3.7901e+05,3.7926e+05,3.7930e+05,3.7922e+05,3.7912e+05,3.7937e+05,3.7954e+05
